time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,,,,,,,start,,
0.003744601999983388,"[7.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.0057594769999980144,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.015749930999987782,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.01744437199999993,"[7.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.0258457659999749,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.02659392299997876,"[7.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.036519049999981235,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.03922748499996942,"[7.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.04636788299995942,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05456161499998302,"[7.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.05641865699999471,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0644602769999949,"[7.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.06651663799996754,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07153224899997213,"[7.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.07659006099999033,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07834339099997578,"[7.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.08571624699999347,"[7.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.08668494199997667,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09552264199999172,"[7.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.09672141099997589,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.10532355299997676,"[7.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.10692000399998847,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1173510549999719,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11884522399998332,"[7.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.12735938999998098,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1330120559999841,"[7.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.137405871999988,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14313101700000175,"[7.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.14748692499998128,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.15014624599999138,"[7.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.15697908399997118,"[7.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.15758609799996748,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16600227299997528,"[7.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.16770982699998171,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.17618346199998314,"[7.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.17770910199999435,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.18555355099999815,"[7.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.18787670099999332,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19620609299997227,"[7.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.1980702879999683,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.20548725099999388,"[7.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.20809101999998347,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.21623516099998596,"[7.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.21811222999997426,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.22893953299995928,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.23049545299997476,"[7.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.23897194799997123,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2480857369999967,"[7.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
