time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,,,,,,,start,,
0.002770186000006447,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.005457640000003039,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.009613991000009037,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.015580654000018512,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.021667004000022416,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.025831223000011505,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.029963494000014634,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.03589272499999652,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.040762663000009525,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.04602289200001053,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05003285400002255,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.05623650600000474,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05987644200001796,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.06627917300001229,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06975174000000095,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.07636404100000505,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0799512870000143,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.08647298800001124,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.08992600499999526,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.09662628200000256,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.10067081500000086,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.10674572000000637,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11059832600000163,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.11687469500000702,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12008857800000783,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.12701392200000328,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.13052868900001613,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.13713717500000655,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14052605700000242,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.14730835000000297,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14990496700001188,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.15744137800001567,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1606752880000073,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.1674640180000182,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1696703440000107,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.17759990700001538,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.18053507800001967,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.18769359600000257,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.18984031700000514,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.19783449200001257,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.20062851900001988,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.20798325600000567,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.20971322100000123,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.21803069100000982,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.21976113300000577,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.2281799320000033,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.23050904300001207,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.23831749000000002,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.24063634900001318,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.2483646870000058,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.25051736900002197,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.2585370540000156,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2599487310000086,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.2687234880000062,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.27072358200000224,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.278750658000007,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.28143143700000905,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.2888450630000108,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.28996562999999753,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.29898858100000325,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3000104430000192,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.309077978000019,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3113675120000039,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.3191876409999992,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3197722440000206,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.3293461800000017,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3298163420000151,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.3394491680000158,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3399713040000165,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.34952211400000976,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.34985017800001117,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.35977268200001333,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
