time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode,trial_marker,sip_puff_before_frame_id,user_vel
1582328780564060242,,,,,,,,,Soft Sip,[0.16443534195423126],"[0, 0, 1, 0]",,,,
1582328780564725242,,,,,,,,,,,,,,,"[0.0, -3.0, 0.0]"
1582328780567273787,,,,,,,,,,,,,,Soft Sip,
1582328780567985801,,,,,,,,,Soft Sip,[0.17529350519180298],"[0, 0, 1, 0]",,,,
1582328780569354935,,,,,,,,,,,,,,Soft Sip,
1582328780569992491,,,,,,,,,Soft Sip,[0.18611954152584076],"[0, 0, 1, 0]",,,,
1582328780573061473,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,y,,,,,,,
1582328780574823607,,,,,,,,,,,,,,,"[0.0, -3.0, 0.0]"
1582328780575407369,,,,,,,,,,,,,,Soft Sip,
1582328780576054727,,,,,,,,,Soft Sip,[0.19697770476341248],"[0, 0, 1, 0]",,,,
1582328780577345159,,,,,,,,,,,,,,Soft Sip,
1582328780578046457,,,,,,,,,Soft Sip,[0.2078358680009842],"[0, 0, 1, 0]",,,,
1582328780579334936,,,,,,,,,,,,,,Soft Sip,
1582328780580002983,,,,,,,,,Soft Sip,[0.2186940312385559],"[0, 0, 1, 0]",,,,
1582328780582869718,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,y,,,,,,,
1582328780583399530,,,,,,,,,,,,,,Soft Sip,
1582328780583998335,,,,,,,,,Soft Sip,[0.22955219447612762],"[0, 0, 1, 0]",,,,
1582328780584879119,,,,,,,,,,,,,,,"[0.0, -3.0, 0.0]"
1582328780587453551,,,,,,,,,,,,,,Soft Sip,
1582328780588041046,,,,,,,,,Soft Sip,[0.2403782308101654],"[0, 0, 1, 0]",,,,
1582328780589371488,,,,,,,,,,,,,,Soft Sip,
1582328780590092399,,,,,,,,,Soft Sip,[0.2512364089488983],"[0, 0, 1, 0]",,,,
1582328780592927530,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,y,,,,,,,
1582328780594963320,,,,,,,,,,,,,,,"[0.0, -3.0, 0.0]"
1582328780595250054,,,,,,,,,,,,,,Soft Sip,
1582328780596047697,,,,,,,,,Soft Sip,[0.26209455728530884],"[0, 0, 1, 0]",,,,
1582328780597346799,,,,,,,,,,,,,,Soft Sip,
1582328780598095591,,,,,,,,,Soft Sip,[0.27295273542404175],"[0, 0, 1, 0]",,,,
1582328780603417449,,,,,,,,,,,,,,Soft Sip,
1582328780603719471,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,y,,,,,,,
1582328780604061863,,,,,,,,,Soft Sip,[0.28381088376045227],"[0, 0, 1, 0]",,,,
1582328780605030584,,,,,,,,,,,,,,,"[0.0, -3.0, 0.0]"
1582328780605425537,,,,,,,,,,,,,,Soft Sip,
1582328780606049045,,,,,,,,,Soft Sip,[0.2946690618991852],"[0, 0, 1, 0]",,,,
1582328780612789136,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,y,,,,,,,
1582328780613421209,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328780614121733,,,,,,,,,Soft-Hard Sip Deadband,[0.30549511313438416],"[0, 0, 0, 0]",,,,
1582328780615296475,,,,,,,,,,,,,,,"[0.0, -2.0, 0.0]"
1582328780615458187,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328780616010355,,,,,,,,,Soft-Hard Sip Deadband,[0.3163532614707947],"[0, 0, 0, 0]",,,,
1582328780623355657,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328780623769160,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,y,,,,,,,
1582328780624136766,,,,,,,,,Soft-Hard Sip Deadband,[0.3272114396095276],"[0, 0, 0, 0]",,,,
1582328780625312188,,,,,,,,,,,,,,,"[0.0, -1.0, 0.0]"
1582328780631603137,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328780632599056,,,,,,,,,Soft-Hard Sip Deadband,[0.3380695879459381],"[0, 0, 0, 0]",,,,
1582328780633483899,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,y,,,,,,,
1582328780635420742,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328780639513286,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328780640126071,,,,,,,,,Soft-Hard Sip Deadband,[0.348927766084671],"[0, 0, 0, 0]",,,,
1582328780643621984,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,y,,,,,,,
1582328780645504779,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328780647461437,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328780648151006,,,,,,,,,Soft-Hard Sip Deadband,[0.3597537875175476],"[0, 0, 0, 0]",,,,
1582328780653757337,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,y,,,,,,,
1582328780655569159,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328780661455536,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328780662530949,,,,,,,,,Soft-Hard Sip Deadband,[0.3706119656562805],"[0, 0, 0, 0]",,,,
1582328780663006438,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,y,,,,,,,
1582328780665697613,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328780673824720,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,y,,,,,,,
1582328780675562232,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328780675845239,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328780676242472,,,,,,,,,Soft-Hard Sip Deadband,[0.38147011399269104],"[0, 0, 0, 0]",,,,
1582328780683730965,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,y,,,,,,,
1582328780685914290,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328780689684304,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328780690235303,,,,,,,,,Soft-Hard Sip Deadband,[0.39232829213142395],"[0, 0, 0, 0]",,,,
1582328780691375765,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328780691924590,,,,,,,,,Soft-Hard Sip Deadband,[0.38147011399269104],"[0, 0, 0, 0]",,,,
1582328780693458204,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328780694184146,,,,,,,,,Soft-Hard Sip Deadband,[0.39232829213142395],"[0, 0, 0, 0]",,,,
1582328780694187491,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,y,,,,,,,
1582328780696023584,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328780701661225,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328780702214495,,,,,,,,,Soft-Hard Sip Deadband,[0.4031864404678345],"[0, 0, 0, 0]",,,,
1582328780703390659,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,y,,,,,,,
1582328780706153905,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328780712904111,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,y,,,,,,,
1582328780713518797,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328780714237506,,,,,,,,,Soft-Hard Sip Deadband,[0.4140446186065674],"[0, 0, 0, 0]",,,,
1582328780716121654,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328780719422703,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328780720074126,,,,,,,,,Soft-Hard Sip Deadband,[0.42487066984176636],"[0, 0, 0, 0]",,,,
1582328780723216343,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,y,,,,,,,
1582328780726259101,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328780727431926,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328780728001360,,,,,,,,,Soft-Hard Sip Deadband,[0.4357288181781769],"[0, 0, 0, 0]",,,,
1582328780733072183,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,y,,,,,,,
1582328780735259586,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328780735966959,,,,,,,,,Soft-Hard Sip Deadband,[0.4465869963169098],"[0, 0, 0, 0]",,,,
1582328780736303968,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328780743280584,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328780743384879,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,y,,,,,,,
1582328780744006793,,,,,,,,,Soft-Hard Sip Deadband,[0.4574451446533203],"[0, 0, 0, 0]",,,,
1582328780746396755,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328780751446111,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328780752453347,,,,,,,,,Soft-Hard Sip Deadband,[0.4683033227920532],"[0, 0, 0, 0]",,,,
1582328780752972089,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,y,,,,,,,
1582328780756487156,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328780759380389,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328780760168633,,,,,,,,,Soft-Hard Sip Deadband,[0.4791293442249298],"[0, 0, 0, 0]",,,,
1582328780762976260,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,y,,,,,,,
1582328780766623985,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328780769494556,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328780770187303,,,,,,,,,Soft-Hard Sip Deadband,[0.4899875223636627],"[0, 0, 0, 0]",,,,
1582328780773752420,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,y,,,,,,,
1582328780776772123,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328780777286460,,,,,,,,,,,,,,Hard Sip,
1582328780778011485,,,,,,,,,Hard Sip,[0.5008456707000732],"[0, 0, 0, 1]",,,,
1582328780778194984,,,,,,,,,,,,0.0,,,
1582328780782896017,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328780785366122,,,,,,,,,,,,,,Hard Sip,
1582328780785940314,,,,,,,,,Hard Sip,[0.5117038488388062],"[0, 0, 0, 1]",,,,
1582328780786951607,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328780793908935,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328780795259692,,,,,,,,,,,,,,Hard Sip,
1582328780796046847,,,,,,,,,Hard Sip,[0.5225620269775391],"[0, 0, 0, 1]",,,,
1582328780796972273,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328780803706641,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328780805325469,,,,,,,,,,,,,,Hard Sip,
1582328780805982330,,,,,,,,,Hard Sip,[0.533388078212738],"[0, 0, 0, 1]",,,,
1582328780807068608,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328780813786754,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328780817145957,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328780819441007,,,,,,,,,,,,,,Hard Sip,
1582328780820073001,,,,,,,,,Hard Sip,[0.5442461967468262],"[0, 0, 0, 1]",,,,
1582328780823502097,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328780827298790,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328780829401932,,,,,,,,,,,,,,Hard Sip,
1582328780830145717,,,,,,,,,Hard Sip,[0.5551043748855591],"[0, 0, 0, 1]",,,,
1582328780832864242,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328780837394092,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328780839523133,,,,,,,,,,,,,,Hard Sip,
1582328780840177055,,,,,,,,,Hard Sip,[0.565962553024292],"[0, 0, 0, 1]",,,,
1582328780842911628,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328780847447503,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328780849425034,,,,,,,,,,,,,,Hard Sip,
1582328780849986086,,,,,,,,,Hard Sip,[0.5768207311630249],"[0, 0, 0, 1]",,,,
1582328780853296537,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328780857544581,,,,,,,,,,,,,,Hard Sip,
1582328780857641820,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328780858235469,,,,,,,,,Hard Sip,[0.587678849697113],"[0, 0, 0, 1]",,,,
1582328780862895430,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328780867727374,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328780869483006,,,,,,,,,,,,,,Hard Sip,
1582328780870144265,,,,,,,,,Hard Sip,[0.598504900932312],"[0, 0, 0, 1]",,,,
1582328780873557427,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328780877832460,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328780882980171,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328780887928637,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328780892905827,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328780897985626,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328780903097803,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328780908114553,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328780912919762,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328780918148901,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328780923462373,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328780928245216,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328780933024980,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328780938390670,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328780942881092,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328780948425611,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328780953699548,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328780958515513,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328780959311248,,,,,,,,,,,,,,Hard Sip,
1582328780960088906,,,,,,,,,Hard Sip,[0.587678849697113],"[0, 0, 0, 1]",,,,
1582328780963940939,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328780968589735,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328780972879782,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328780978733368,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328780979483607,,,,,,,,,,,,,,Hard Sip,
1582328780980078955,,,,,,,,,Hard Sip,[0.598504900932312],"[0, 0, 0, 1]",,,,
1582328780983582630,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328780988971947,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328780993006401,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328780993388795,,,,,,,,,,,,,,Hard Sip,
1582328780994049103,,,,,,,,,Hard Sip,[0.6093630790710449],"[0, 0, 0, 1]",,,,
1582328780999138710,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328781002945412,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328781009267657,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328781011347206,,,,,,,,,,,,,,Hard Sip,
1582328781012033052,,,,,,,,,Hard Sip,[0.6202212572097778],"[0, 0, 0, 1]",,,,
1582328781013852423,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328781019350166,,,,,,,,,,,,,,Hard Sip,
1582328781019433809,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328781019995389,,,,,,,,,Hard Sip,[0.6093630790710449],"[0, 0, 0, 1]",,,,
1582328781021391180,,,,,,,,,,,,,,Hard Sip,
1582328781022137456,,,,,,,,,Hard Sip,[0.6202212572097778],"[0, 0, 0, 1]",,,,
1582328781023253756,,,,,,,,,,,,,,Hard Sip,
1582328781023351506,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328781023977030,,,,,,,,,Hard Sip,[0.6093630790710449],"[0, 0, 0, 1]",,,,
1582328781029543447,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328781034008665,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328781035249506,,,,,,,,,,,,,,Hard Sip,
1582328781035868228,,,,,,,,,Hard Sip,[0.598504900932312],"[0, 0, 0, 1]",,,,
1582328781039333003,,,,,,,,,,,,,,Hard Sip,
1582328781039617109,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328781040075648,,,,,,,,,Hard Sip,[0.587678849697113],"[0, 0, 0, 1]",,,,
1582328781042840877,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328781045330767,,,,,,,,,,,,,,Hard Sip,
1582328781046017447,,,,,,,,,Hard Sip,[0.5768207311630249],"[0, 0, 0, 1]",,,,
1582328781047316096,,,,,,,,,,,,,,Hard Sip,
1582328781047781666,,,,,,,,,Hard Sip,[0.565962553024292],"[0, 0, 0, 1]",,,,
1582328781049685464,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328781053423416,,,,,,,,,,,,,,Hard Sip,
1582328781053958074,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328781054012776,,,,,,,,,Hard Sip,[0.5551043748855591],"[0, 0, 0, 1]",,,,
1582328781057285140,,,,,,,,,,,,,,Hard Sip,
1582328781057830928,,,,,,,,,Hard Sip,[0.5442461967468262],"[0, 0, 0, 1]",,,,
1582328781059812280,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328781061267594,,,,,,,,,,,,,,Hard Sip,
1582328781062164609,,,,,,,,,Hard Sip,[0.533388078212738],"[0, 0, 0, 1]",,,,
1582328781063234252,,,,,,,,,,,,,,Hard Sip,
1582328781063317486,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328781063887702,,,,,,,,,Hard Sip,[0.5225620269775391],"[0, 0, 0, 1]",,,,
1582328781069256765,,,,,,,,,,,,,,Hard Sip,
1582328781069917391,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328781070089509,,,,,,,,,Hard Sip,[0.5117038488388062],"[0, 0, 0, 1]",,,,
1582328781071268405,,,,,,,,,,,,,,Hard Sip,
1582328781071977633,,,,,,,,,Hard Sip,[0.5008456707000732],"[0, 0, 0, 1]",,,,
1582328781073177207,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328781073438773,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328781073876619,,,,,,,,,Soft-Hard Sip Deadband,[0.4899875223636627],"[0, 0, 0, 0]",,,,
1582328781077189315,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328781077819648,,,,,,,,,Soft-Hard Sip Deadband,[0.4791293442249298],"[0, 0, 0, 0]",,,,
1582328781079346439,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328781080010739,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328781080017904,,,,,,,,,Soft-Hard Sip Deadband,[0.4683033227920532],"[0, 0, 0, 0]",,,,
1582328781081368549,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328781082111462,,,,,,,,,Soft-Hard Sip Deadband,[0.4574451446533203],"[0, 0, 0, 0]",,,,
1582328781083178079,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328781083324465,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328781083880575,,,,,,,,,Soft-Hard Sip Deadband,[0.4465869963169098],"[0, 0, 0, 0]",,,,
1582328781087384709,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328781088093014,,,,,,,,,Soft-Hard Sip Deadband,[0.4357288181781769],"[0, 0, 0, 0]",,,,
1582328781089365115,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328781090026453,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328781090058388,,,,,,,,,Soft-Hard Sip Deadband,[0.4140446186065674],"[0, 0, 0, 0]",,,,
1582328781091153817,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328781091755162,,,,,,,,,Soft-Hard Sip Deadband,[0.4031864404678345],"[0, 0, 0, 0]",,,,
1582328781093782243,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328781095320891,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328781095927688,,,,,,,,,Soft-Hard Sip Deadband,[0.39232829213142395],"[0, 0, 0, 0]",,,,
1582328781097363395,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328781098071435,,,,,,,,,Soft-Hard Sip Deadband,[0.38147011399269104],"[0, 0, 0, 0]",,,,
1582328781099296100,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328781099995956,,,,,,,,,Soft-Hard Sip Deadband,[0.3706119656562805],"[0, 0, 0, 0]",,,,
1582328781100175641,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328781103037799,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328781103321912,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328781103911966,,,,,,,,,Soft-Hard Sip Deadband,[0.348927766084671],"[0, 0, 0, 0]",,,,
1582328781105359568,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328781105988130,,,,,,,,,Soft-Hard Sip Deadband,[0.3380695879459381],"[0, 0, 0, 0]",,,,
1582328781107345380,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328781107927521,,,,,,,,,Soft-Hard Sip Deadband,[0.3163532614707947],"[0, 0, 0, 0]",,,,
1582328781109357375,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328781109952637,,,,,,,,,Soft-Hard Sip Deadband,[0.30549511313438416],"[0, 0, 0, 0]",,,,
1582328781110234976,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328781112855033,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328781113273693,,,,,,,,,,,,,,Soft Sip,
1582328781113847212,,,,,,,,,Soft Sip,[0.2946690618991852],"[0, 0, 1, 0]",,,,
1582328781115521059,,,,,,,,,,,,,,Soft Sip,
1582328781116111353,,,,,,,,,Soft Sip,[0.27295273542404175],"[0, 0, 1, 0]",,,,
1582328781117299015,,,,,,,,,,,,,,Soft Sip,
1582328781118026179,,,,,,,,,Soft Sip,[0.26209455728530884],"[0, 0, 1, 0]",,,,
1582328781120417854,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328781121290839,,,,,,,,,,,,,,Soft Sip,
1582328781122323433,,,,,,,,,Soft Sip,[0.2512364089488983],"[0, 0, 1, 0]",,,,
1582328781123196805,,,,,,,,,,,,,,Soft Sip,
1582328781123606422,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328781123910573,,,,,,,,,Soft Sip,[0.22955219447612762],"[0, 0, 1, 0]",,,,
1582328781125317916,,,,,,,,,,,,,,Soft Sip,
1582328781125934036,,,,,,,,,Soft Sip,[0.2186940312385559],"[0, 0, 1, 0]",,,,
1582328781129273162,,,,,,,,,,,,,,Soft Sip,
1582328781129946525,,,,,,,,,Soft Sip,[0.19697770476341248],"[0, 0, 1, 0]",,,,
1582328781130454771,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328781131331456,,,,,,,,,,,,,,Soft Sip,
1582328781132047637,,,,,,,,,Soft Sip,[0.18611954152584076],"[0, 0, 1, 0]",,,,
1582328781133217230,,,,,,,,,,,,,,Soft Sip,
1582328781134053162,,,,,,,,,Soft Sip,[0.17529350519180298],"[0, 0, 1, 0]",,,,
1582328781134309482,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328781135327569,,,,,,,,,,,,,,Soft Sip,
1582328781135871187,,,,,,,,,Soft Sip,[0.16443534195423126],"[0, 0, 1, 0]",,,,
1582328781139267973,,,,,,,,,,,,,,Soft Sip,
1582328781139956481,,,,,,,,,Soft Sip,[0.15357716381549835],"[0, 0, 1, 0]",,,,
1582328781140593445,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328781141299657,,,,,,,,,,,,,,Soft Sip,
1582328781142194905,,,,,,,,,Soft Sip,[0.14271900057792664],"[0, 0, 1, 0]",,,,
1582328781143295079,,,,,,,,,,,,,,Soft Sip,
1582328781143538068,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328781144009653,,,,,,,,,Soft Sip,[0.12103480100631714],"[0, 0, 1, 0]",,,,
1582328781149373697,,,,,,,,,,,,,,Soft Sip,
1582328781150006919,,,,,,,,,Soft Sip,[0.0993184745311737],"[0, 0, 1, 0]",,,,
1582328781150720009,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328781151307049,,,,,,,,,,,,,,Soft Sip,
1582328781152415358,,,,,,,,,Soft Sip,[0.08846031129360199],"[0, 0, 1, 0]",,,,
1582328781152973655,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328781155369488,,,,,,,,,,,,,,Soft Sip,
1582328781155901083,,,,,,,,,Soft Sip,[0.07760214805603027],"[0, 0, 1, 0]",,,,
1582328781159429440,,,,,,,,,,,,,,Soft Sip,
1582328781159994250,,,,,,,,,Soft Sip,[0.05591794103384018],"[0, 0, 1, 0]",,,,
1582328781160788745,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328781163166515,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328781165303888,,,,,,,,,,,,,,Soft Sip,
1582328781166067014,,,,,,,,,Soft Sip,[0.04505977779626846],"[0, 0, 1, 0]",,,,
