time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,,,,,,,start,,
0.0006394380000074307,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0023946759999944334,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.008555650000005244,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.0106873510000014,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.018728493999986995,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.02084302899999102,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.028742550999993455,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.030834435999992138,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.039614677000031406,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.041056155999996236,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0486853120000319,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.05107903399999714,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06185603099999071,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06366515100000925,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.07210254599999644,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.08186030400000277,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.08428692800001159,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.0918955799999992,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09515666899997655,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.10197973200001798,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1033880710000119,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.1107470989999797,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.11211776700002929,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11820292400000199,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.1222908489999952,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1253564350000147,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.1313199989999987,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.13232493399999612,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.13926100700001598,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.14239931099999126,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14945054000000368,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.1525340080000035,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1630656720000161,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.16307139399998505,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.17294263799999499,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.17718768099999238,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.1830334660000119,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1857473850000133,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.1931009289999963,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1939418309999894,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.20003414100000327,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.20313930500000765,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.208745002000029,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.21323180200002412,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2229321000000084,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.22375869700002227,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.23370957299999873,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.23732233000001202,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.2436950200000183,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2460310459999846,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.25327610899998376,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.25373888000001443,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.26021742800000425,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.2638225550000186,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.26861548399998014,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.273968458000013,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2794342039999833,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.28398060800000735,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.28873991899999396,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.2941508289999888,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2987442010000052,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.30418920500000013,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3148818009999843,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3150749200000007,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.32469439500002295,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3293828959999985,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.33474802899999645,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3401696680000157,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.344765663000004,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3474235529999987,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.3541646000000185,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.3548133370000244,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.36194872800001576,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.36501240700002313,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.36867761599998516,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.37513947500002587,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3840692039999851,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.3855829239999764,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.39541578300000424,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3972425460000011,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.4056034080000188,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4056637280000075,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.41324543899997934,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.41566181100000676,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.42040181100000495,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.4257163999999989,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4341588020000131,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.43614387499999907,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4459822170000223,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.44655609099999083,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.4557495109999934,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.4560537330000045,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.46352481799999623,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.4661123750000229,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.47032427799999255,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.4763021470000126,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.47874641399999973,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.48642992899999626,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4889523980000092,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.4965393539999923,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.499495268000004,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.5066492550000135,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5093326570000158,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.5167987339999911,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5187809459999926,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.5269069670000306,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5296909809999875,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.5372376439999869,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5392811289999884,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.5472264289999771,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5494253630000117,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.5574312210000016,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5589268200000106,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.568469523999994,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5775520800000038,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.5785558220000269,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5884487630000024,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5970873830000016,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.5983018870000194,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.6071734429999935,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.608540535000003,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.6143834589999813,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.6185331339999891,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.6215271950000272,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.6287181370000212,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.6287331580000171,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.6352241040000024,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.6388564110000061,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.6422939300000223,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.6489388939999969,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.6490597720000153,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.6589603420000287,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.6590638159999855,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.6687817570000334,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.6691141130000062,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.6799299710000071,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.6822137830000088,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.6896820059999982,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
