time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,,,,,,,start,,
0.0018718239999770958,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.009075402999997095,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.00989246399996091,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.019522428000016134,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.019872426999995696,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.029715538000004926,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.029925585000000865,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.039554595999959474,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.04010987300000579,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0491166109999881,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.050141811000003145,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05906081199998425,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,y,,,,,,,,,,,,,,
0.06022477099998014,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
