time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode,trial_marker,sip_puff_before_frame_id,user_vel
1582328723725891949,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328723734866618,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328723735995123,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328723744248509,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328723746054528,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328723755352834,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328723756236900,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328723764199692,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328723766240768,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328723774018067,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328723776307338,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328723784889293,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328723786403118,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328723794649290,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328723796517921,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328723804513511,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328723806570938,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328723814030651,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328723816681960,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328723824485925,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328723826740364,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328723834255595,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328723836833795,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328723844258857,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328723847050828,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328723854846255,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328723857087363,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328723863863313,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328723867274924,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328723874857898,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328723877521785,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328723884751425,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328723887578018,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328723894188163,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328723897666192,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328723903905860,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328723907768531,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328723914178125,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328723917962535,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328723924377835,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328723928035350,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328723934574358,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328723938137815,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328723943890811,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328723948326328,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328723954692117,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328723958442947,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328723964131079,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328723968592947,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328723974039109,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328723978637113,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328723984252712,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328723988813121,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328723993955143,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328723998968201,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328724002895307,,,,,,,,,,,,,,Zero Band,
1582328724004010809,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328724004378532,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724008989104,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328724011840236,,,,,,,,,,,,,,Zero Band,
1582328724012635112,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328724014020787,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724017887962,,,,,,,,,,,,,,Zero Band,
1582328724018810798,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328724019142994,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328724023810288,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724025949329,,,,,,,,,,,,,,Zero Band,
1582328724026696086,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328724029217948,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328724029867696,,,,,,,,,,,,,,Zero Band,
1582328724030476881,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328724035036226,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724039312354,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328724042018723,,,,,,,,,,,,,,Zero Band,
1582328724042760321,,,,,,,,,Zero Band,[0.0016592431347817183],"[0, 0, 0, 0]",,,,
1582328724043971111,"[15.0, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724047914746,,,,,,,,,,,,,,Soft Sip,
1582328724048621574,,,,,,,,,Soft Sip,[0.012485282495617867],"[0, 0, 1, 0]",,,,
1582328724049474677,,,,,,,,,,,,,,,"[-1.0, 0.0, 0.0]"
1582328724054933190,"[14.989999771118164, 10.0]",0.0,"[-1.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724059573742,,,,,,,,,,,,,,,"[-2.0, 0.0, 0.0]"
1582328724062087557,,,,,,,,,,,,,,Soft Sip,
1582328724062762628,,,,,,,,,Soft Sip,[0.023343447595834732],"[0, 0, 1, 0]",,,,
1582328724064224203,"[14.969999313354492, 10.0]",0.0,"[-2.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724069662680,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724072006589,,,,,,,,,,,,,,Soft Sip,
1582328724072710180,,,,,,,,,Soft Sip,[0.03420161083340645],"[0, 0, 1, 0]",,,,
1582328724074079421,"[14.9399995803833, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724079704649,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724084587526,"[14.90999984741211, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724086029365,,,,,,,,,,,,,,Soft Sip,
1582328724086605090,,,,,,,,,Soft Sip,[0.04505977779626846],"[0, 0, 1, 0]",,,,
1582328724089793984,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724094218194,"[14.880000114440918, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724095973506,,,,,,,,,,,,,,Soft Sip,
1582328724096614445,,,,,,,,,Soft Sip,[0.05591794103384018],"[0, 0, 1, 0]",,,,
1582328724099884250,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724104043786,"[14.850000381469727, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724109963442,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724112045879,,,,,,,,,,,,,,Soft Sip,
1582328724112789545,,,,,,,,,Soft Sip,[0.06674397736787796],"[0, 0, 1, 0]",,,,
1582328724114250212,"[14.820000648498535, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724120020529,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724124011292,"[14.790000915527344, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724129915092,,,,,,,,,,,,,,Soft Sip,
1582328724130156353,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724130642657,,,,,,,,,Soft Sip,[0.07760214805603027],"[0, 0, 1, 0]",,,,
1582328724134277213,"[14.760001182556152, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724140287253,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724144026292,"[14.730001449584961, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724150369415,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724154177675,"[14.70000171661377, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724155896517,,,,,,,,,,,,,,Soft Sip,
1582328724156600455,,,,,,,,,Soft Sip,[0.08846031129360199],"[0, 0, 1, 0]",,,,
1582328724157805655,,,,,,,,,,,,,,Soft Sip,
1582328724158552027,,,,,,,,,Soft Sip,[0.07760214805603027],"[0, 0, 1, 0]",,,,
1582328724160459986,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724163940570,,,,,,,,,,,,,,Soft Sip,
1582328724164007073,"[14.670001983642578, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724164526466,,,,,,,,,Soft Sip,[0.08846031129360199],"[0, 0, 1, 0]",,,,
1582328724170544881,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724174881561,"[14.640002250671387, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724180671195,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724184070144,"[14.610002517700195, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724190840228,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724194817456,"[14.580002784729004, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724200953469,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724204158721,"[14.550003051757812, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724211024808,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724214193845,"[14.520003318786621, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724221248893,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724224163367,"[14.49000358581543, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724230001450,,,,,,,,,,,,,,Soft Sip,
1582328724230750629,,,,,,,,,Soft Sip,[0.0993184745311737],"[0, 0, 1, 0]",,,,
1582328724231280997,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724234173293,"[14.460003852844238, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724241497775,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724244065528,"[14.430004119873047, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724251563582,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724254763201,"[14.400004386901855, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724256070122,,,,,,,,,,,,,,Soft Sip,
1582328724256700063,,,,,,,,,Soft Sip,[0.11017663776874542],"[0, 0, 1, 0]",,,,
1582328724259956054,,,,,,,,,,,,,,Soft Sip,
1582328724260646240,,,,,,,,,Soft Sip,[0.0993184745311737],"[0, 0, 1, 0]",,,,
1582328724261595878,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724261909645,,,,,,,,,,,,,,Soft Sip,
1582328724262486860,,,,,,,,,Soft Sip,[0.11017663776874542],"[0, 0, 1, 0]",,,,
1582328724264906158,"[14.370004653930664, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724271762743,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724273993168,"[14.340004920959473, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724281894262,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724284970383,"[14.310005187988281, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724292006015,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724293902680,"[14.28000545501709, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724302119588,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724303987670,,,,,,,,,,,,,,Soft Sip,
1582328724304252816,"[14.250005722045898, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724304808077,,,,,,,,,Soft Sip,[0.12103480100631714],"[0, 0, 1, 0]",,,,
1582328724306018166,,,,,,,,,,,,,,Soft Sip,
1582328724306728791,,,,,,,,,Soft Sip,[0.11017663776874542],"[0, 0, 1, 0]",,,,
1582328724312263981,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724313957364,,,,,,,,,,,,,,Soft Sip,
1582328724314759772,,,,,,,,,Soft Sip,[0.12103480100631714],"[0, 0, 1, 0]",,,,
1582328724315009495,"[14.220005989074707, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724315882867,,,,,,,,,,,,,,Soft Sip,
1582328724316581424,,,,,,,,,Soft Sip,[0.11017663776874542],"[0, 0, 1, 0]",,,,
1582328724322387176,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724323965172,,,,,,,,,,,,,,Soft Sip,
1582328724324051977,"[14.190006256103516, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724324643557,,,,,,,,,Soft Sip,[0.12103480100631714],"[0, 0, 1, 0]",,,,
1582328724327943205,,,,,,,,,,,,,,Soft Sip,
1582328724328564487,,,,,,,,,Soft Sip,[0.11017663776874542],"[0, 0, 1, 0]",,,,
1582328724332522795,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724334030137,,,,,,,,,,,,,,Soft Sip,
1582328724334271344,"[14.160006523132324, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724334717783,,,,,,,,,Soft Sip,[0.12103480100631714],"[0, 0, 1, 0]",,,,
1582328724337833315,,,,,,,,,,,,,,Soft Sip,
1582328724338486122,,,,,,,,,Soft Sip,[0.11017663776874542],"[0, 0, 1, 0]",,,,
1582328724342713405,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724344759759,"[14.130006790161133, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724345917381,,,,,,,,,,,,,,Soft Sip,
1582328724346633491,,,,,,,,,Soft Sip,[0.12103480100631714],"[0, 0, 1, 0]",,,,
1582328724347901371,,,,,,,,,,,,,,Soft Sip,
1582328724348519327,,,,,,,,,Soft Sip,[0.11017663776874542],"[0, 0, 1, 0]",,,,
1582328724352765364,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724354944678,"[14.100007057189941, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724362893734,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724363987389,"[14.07000732421875, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724373104856,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724374158369,,,,,,,,,,,,,,Soft Sip,
1582328724375310611,,,,,,,,,Soft Sip,[0.12103480100631714],"[0, 0, 1, 0]",,,,
1582328724375944036,"[14.040007591247559, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724379910131,,,,,,,,,,,,,,Soft Sip,
1582328724380483967,,,,,,,,,Soft Sip,[0.11017663776874542],"[0, 0, 1, 0]",,,,
1582328724381876323,,,,,,,,,,,,,,Soft Sip,
1582328724382474086,,,,,,,,,Soft Sip,[0.12103480100631714],"[0, 0, 1, 0]",,,,
1582328724383155218,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724384012303,"[14.010007858276367, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724393247271,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724395105434,"[13.980008125305176, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724403247691,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724404082250,"[13.950008392333984, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724413512114,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724414271355,"[13.920008659362793, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724423636527,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724424065644,"[13.890008926391602, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724433750560,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724434233966,"[13.86000919342041, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724443871444,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724444940408,"[13.830009460449219, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724447908877,,,,,,,,,,,,,,Soft Sip,
1582328724448713696,,,,,,,,,Soft Sip,[0.13186083734035492],"[0, 0, 1, 0]",,,,
1582328724451789465,,,,,,,,,,,,,,Soft Sip,
1582328724452401779,,,,,,,,,Soft Sip,[0.12103480100631714],"[0, 0, 1, 0]",,,,
1582328724453778627,,,,,,,,,,,,,,Soft Sip,
1582328724453883384,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724454455693,"[13.800009727478027, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724454752212,,,,,,,,,Soft Sip,[0.13186083734035492],"[0, 0, 1, 0]",,,,
1582328724463986209,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724464149907,"[13.770009994506836, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724474167382,"[13.740010261535645, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724474174827,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724484263853,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724484271648,"[13.710010528564453, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724494381960,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724494383254,"[13.680010795593262, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724496064751,,,,,,,,,,,,,,Soft Sip,
1582328724496907172,,,,,,,,,Soft Sip,[0.14271900057792664],"[0, 0, 1, 0]",,,,
1582328724504438526,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724504781857,"[13.65001106262207, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724505950218,,,,,,,,,,,,,,Soft Sip,
1582328724506563873,,,,,,,,,Soft Sip,[0.13186083734035492],"[0, 0, 1, 0]",,,,
1582328724509859830,,,,,,,,,,,,,,Soft Sip,
1582328724510495649,,,,,,,,,Soft Sip,[0.14271900057792664],"[0, 0, 1, 0]",,,,
1582328724514286885,"[13.620011329650879, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724514494455,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724524080292,"[13.590011596679688, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724524562502,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724534620163,"[13.560011863708496, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724534627426,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724537946602,,,,,,,,,,,,,,Soft Sip,
1582328724538710495,,,,,,,,,Soft Sip,[0.13186083734035492],"[0, 0, 1, 0]",,,,
1582328724539882687,,,,,,,,,,,,,,Soft Sip,
1582328724540645163,,,,,,,,,Soft Sip,[0.14271900057792664],"[0, 0, 1, 0]",,,,
1582328724544772267,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724544823616,"[13.530012130737305, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724545856698,,,,,,,,,,,,,,Soft Sip,
1582328724546516425,,,,,,,,,Soft Sip,[0.13186083734035492],"[0, 0, 1, 0]",,,,
1582328724547801914,,,,,,,,,,,,,,Soft Sip,
1582328724548404436,,,,,,,,,Soft Sip,[0.14271900057792664],"[0, 0, 1, 0]",,,,
1582328724554229699,"[13.500012397766113, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724554852885,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724555890335,,,,,,,,,,,,,,Soft Sip,
1582328724556561838,,,,,,,,,Soft Sip,[0.13186083734035492],"[0, 0, 1, 0]",,,,
1582328724560053812,,,,,,,,,,,,,,Soft Sip,
1582328724560623277,,,,,,,,,Soft Sip,[0.14271900057792664],"[0, 0, 1, 0]",,,,
1582328724561982392,,,,,,,,,,,,,,Soft Sip,
1582328724562646314,,,,,,,,,Soft Sip,[0.13186083734035492],"[0, 0, 1, 0]",,,,
1582328724563805603,,,,,,,,,,,,,,Soft Sip,
1582328724564171396,"[13.470012664794922, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724564464618,,,,,,,,,Soft Sip,[0.14271900057792664],"[0, 0, 1, 0]",,,,
1582328724564935187,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724569968584,,,,,,,,,,,,,,Soft Sip,
1582328724570702743,,,,,,,,,Soft Sip,[0.13186083734035492],"[0, 0, 1, 0]",,,,
1582328724571868555,,,,,,,,,,,,,,Soft Sip,
1582328724572657540,,,,,,,,,Soft Sip,[0.14271900057792664],"[0, 0, 1, 0]",,,,
1582328724573833548,,,,,,,,,,,,,,Soft Sip,
1582328724573939716,"[13.44001293182373, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724574496845,,,,,,,,,Soft Sip,[0.13186083734035492],"[0, 0, 1, 0]",,,,
1582328724574968858,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724584143896,"[13.410013198852539, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724585090132,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724585979937,,,,,,,,,,,,,,Soft Sip,
1582328724586603282,,,,,,,,,Soft Sip,[0.14271900057792664],"[0, 0, 1, 0]",,,,
1582328724587739668,,,,,,,,,,,,,,Soft Sip,
1582328724588448601,,,,,,,,,Soft Sip,[0.13186083734035492],"[0, 0, 1, 0]",,,,
1582328724594094803,"[13.380013465881348, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724595200429,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724599931184,,,,,,,,,,,,,,Soft Sip,
1582328724600538027,,,,,,,,,Soft Sip,[0.14271900057792664],"[0, 0, 1, 0]",,,,
1582328724604095888,"[13.350013732910156, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724605443850,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724615603904,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724615612273,"[13.320013999938965, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724616003394,,,,,,,,,,,,,,Soft Sip,
1582328724616698820,,,,,,,,,Soft Sip,[0.13186083734035492],"[0, 0, 1, 0]",,,,
1582328724621885129,,,,,,,,,,,,,,Soft Sip,
1582328724622495107,,,,,,,,,Soft Sip,[0.14271900057792664],"[0, 0, 1, 0]",,,,
1582328724623824065,,,,,,,,,,,,,,Soft Sip,
1582328724623964100,"[13.290014266967773, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328724624638251,,,,,,,,,Soft Sip,[0.13186083734035492],"[0, 0, 1, 0]",,,,
1582328724625545716,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328724625957860,,,,,,,,,,,,,,Soft Sip,
1582328724626646109,,,,,,,,,Soft Sip,[0.14271900057792664],"[0, 0, 1, 0]",,,,
1582328724631863217,,,,,,,,,,,,,,Soft Sip,
1582328724632618557,,,,,,,,,Soft Sip,[0.13186083734035492],"[0, 0, 1, 0]",,,,
1582328724634715844,"[13.260014533996582, 10.0]",0.0,"[-3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
