time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode,trial_marker,sip_puff_before_frame_id,user_vel
1582328942945831582,,,,,,,,,,,,,,Soft Puff,
1582328942946462342,,,,,,,,,Soft Puff,[-0.06671185791492462],"[0, 1, 0, 0]",,,,
1582328942946961547,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582328942948354069,"[17.760032653808594, 10.0]",0.0,"[3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328942951679849,,,,,,,,,,,,,,Soft Puff,
1582328942952332547,,,,,,,,,Soft Puff,[-0.055885814130306244],"[0, 1, 0, 0]",,,,
1582328942957005242,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582328942959075084,"[17.7900333404541, 10.0]",0.0,"[3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328942967046268,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582328942968401094,"[17.82003402709961, 10.0]",0.0,"[3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328942977167116,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582328942979327641,"[17.850034713745117, 10.0]",0.0,"[3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328942987258697,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582328942988177539,"[17.880035400390625, 10.0]",0.0,"[3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328942997366665,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582328942998336844,"[17.910036087036133, 10.0]",0.0,"[3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943007399447,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582328943008116891,"[17.94003677368164, 10.0]",0.0,"[3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943017532002,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582328943018507261,"[17.97003746032715, 10.0]",0.0,"[3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943027571670,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582328943028964501,"[18.000038146972656, 10.0]",0.0,"[3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943029828093,,,,,,,,,,,,,,Soft Puff,
1582328943030387028,,,,,,,,,Soft Puff,[-0.06671185791492462],"[0, 1, 0, 0]",,,,
1582328943037766720,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582328943038971595,"[18.030038833618164, 10.0]",0.0,"[3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943047763982,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582328943048843120,"[18.060039520263672, 10.0]",0.0,"[3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943057980216,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582328943058080355,,,,,,,,,,,,,,Soft Puff,
1582328943058447100,"[18.09004020690918, 10.0]",0.0,"[3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943058937965,,,,,,,,,Soft Puff,[-0.07757002115249634],"[0, 1, 0, 0]",,,,
1582328943063727522,,,,,,,,,,,,,,Soft Puff,
1582328943064323938,,,,,,,,,Soft Puff,[-0.06671185791492462],"[0, 1, 0, 0]",,,,
1582328943067944602,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582328943068154119,"[18.120040893554688, 10.0]",0.0,"[3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943078160499,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582328943078427171,"[18.150041580200195, 10.0]",0.0,"[3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943088269667,"[18.180042266845703, 10.0]",0.0,"[3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943088272832,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582328943098412738,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582328943098637948,"[18.21004295349121, 10.0]",0.0,"[3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943107746455,,,,,,,,,,,,,,Soft Puff,
1582328943108675408,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582328943108687965,,,,,,,,,Soft Puff,[-0.055885814130306244],"[0, 1, 0, 0]",,,,
1582328943109196753,"[18.24004364013672, 10.0]",0.0,"[3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943118065808,"[18.270044326782227, 10.0]",0.0,"[3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943118604976,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582328943119737594,,,,,,,,,,,,,,Soft Puff,
1582328943120542684,,,,,,,,,Soft Puff,[-0.06671185791492462],"[0, 1, 0, 0]",,,,
1582328943123751060,,,,,,,,,,,,,,Soft Puff,
1582328943124422489,,,,,,,,,Soft Puff,[-0.055885814130306244],"[0, 1, 0, 0]",,,,
1582328943125791214,,,,,,,,,,,,,,Soft Puff,
1582328943126423350,,,,,,,,,Soft Puff,[-0.06671185791492462],"[0, 1, 0, 0]",,,,
1582328943128189491,"[18.300045013427734, 10.0]",0.0,"[3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943128741828,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582328943138006523,"[18.330045700073242, 10.0]",0.0,"[3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943138856167,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582328943148241642,"[18.36004638671875, 10.0]",0.0,"[3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943148945443,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582328943155928605,,,,,,,,,,,,,,Soft Puff,
1582328943156635608,,,,,,,,,Soft Puff,[-0.07757002115249634],"[0, 1, 0, 0]",,,,
1582328943157999359,"[18.390047073364258, 10.0]",0.0,"[3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943159027079,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582328943159682893,,,,,,,,,,,,,,Soft Puff,
1582328943160399741,,,,,,,,,Soft Puff,[-0.06671185791492462],"[0, 1, 0, 0]",,,,
1582328943168172969,"[18.420047760009766, 10.0]",0.0,"[3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943169112167,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582328943179051524,"[18.450048446655273, 10.0]",0.0,"[3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943179249459,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582328943185812995,,,,,,,,,,,,,,Soft Puff,
1582328943186472756,,,,,,,,,Soft Puff,[-0.055885814130306244],"[0, 1, 0, 0]",,,,
1582328943188394477,"[18.48004913330078, 10.0]",0.0,"[3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943189420061,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582328943195884364,,,,,,,,,,,,,,Soft Puff,
1582328943196514265,,,,,,,,,Soft Puff,[-0.04502765089273453],"[0, 1, 0, 0]",,,,
1582328943199140872,"[18.51004981994629, 10.0]",0.0,"[3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943199595414,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582328943203763366,,,,,,,,,,,,,,Soft Puff,
1582328943204397440,,,,,,,,,Soft Puff,[-0.03416948765516281],"[0, 1, 0, 0]",,,,
1582328943208219784,"[18.540050506591797, 10.0]",0.0,"[3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943209739523,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582328943211563863,,,,,,,,,,,,,,Soft Puff,
1582328943212442850,,,,,,,,,Soft Puff,[-0.023311322554945946],"[0, 1, 0, 0]",,,,
1582328943215795362,,,,,,,,,,,,,,Soft Puff,
1582328943216390659,,,,,,,,,Soft Puff,[-0.012453158386051655],"[0, 1, 0, 0]",,,,
1582328943218340130,"[18.570051193237305, 10.0]",0.0,"[3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943219825469,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582328943221740236,,,,,,,,,,,,,,Zero Band,
1582328943222332466,,,,,,,,,Zero Band,[-0.0016271184431388974],"[0, 0, 0, 0]",,,,
1582328943227807653,,,,,,,,,,,,,,Zero Band,
1582328943228369790,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328943228794670,"[18.600051879882812, 10.0]",0.0,"[3.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943229690259,,,,,,,,,,,,,,Zero Band,
1582328943230050023,,,,,,,,,,,,,,,"[2.0, 0.0, 0.0]"
1582328943230623093,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328943235684285,,,,,,,,,,,,,,Zero Band,
1582328943236415984,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328943237672104,,,,,,,,,,,,,,Zero Band,
1582328943238591798,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328943239096187,"[18.620052337646484, 10.0]",0.0,"[2.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943239601688,,,,,,,,,,,,,,Zero Band,
1582328943239928385,,,,,,,,,,,,,,,"[1.0, 0.0, 0.0]"
1582328943240680591,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328943248893404,"[18.63005256652832, 10.0]",0.0,"[1.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943249776076,,,,,,,,,,,,,,Zero Band,
1582328943250125614,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943250307166,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328943257851072,,,,,,,,,,,,,,Zero Band,
1582328943258510646,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328943258992452,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943260283453,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943265803293,,,,,,,,,,,,,,Zero Band,
1582328943266647137,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328943268748962,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943270425480,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943271797893,,,,,,,,,,,,,,Zero Band,
1582328943272419132,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328943275935594,,,,,,,,,,,,,,Zero Band,
1582328943276499321,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328943278287520,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943280520026,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943287803457,,,,,,,,,,,,,,Zero Band,
1582328943288788662,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328943289156228,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943289793205,,,,,,,,,,,,,,Zero Band,
1582328943290621714,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943290629483,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328943298224784,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943300673834,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943301809000,,,,,,,,,,,,,,Zero Band,
1582328943302445495,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328943305889372,,,,,,,,,,,,,,Zero Band,
1582328943306532397,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328943307860795,,,,,,,,,,,,,,Zero Band,
1582328943308567984,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328943309013300,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943310733445,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943318095254,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943320775508,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943326840081,,,,,,,,,,,,,,Zero Band,
1582328943327848018,,,,,,,,,input stopped,[-0.0],"[0, 0, 0, 0]",,,,
1582328943328313614,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943330911102,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943338267233,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943340980197,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943349047321,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943351054096,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943358880920,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943361205013,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943368444322,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943371229587,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943378775585,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943381350562,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943388716847,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943391525029,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943398826853,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943401592520,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943408416386,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943411677028,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943418837721,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943421728537,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943428896114,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943431920605,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943438784027,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943441970939,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943448832794,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943452051778,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943458923520,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943462156902,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943468779471,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943472231883,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943478004154,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943482384722,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943488190185,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943492545030,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943498250528,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943502678984,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943508890388,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943512775421,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943518685579,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943522877599,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943528087825,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943532940125,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943538311142,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943543096917,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943548406449,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943553156011,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943557942132,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943563333559,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943568177833,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943573407713,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943579089725,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943583549887,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943588981297,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943593630872,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943599134457,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943603780401,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943608955350,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943613872831,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943618773244,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943623985215,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943628918111,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943634143611,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943639189340,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943644393054,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943648947040,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943654495279,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943659826720,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943664674024,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943669068659,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943674756261,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943679241356,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943684836245,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943688060140,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943694962025,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943699062511,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943705066765,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943715309480,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943725424357,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943727535958,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943734363278,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943735421302,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943742494463,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943745502695,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943748838101,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943755691180,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943756226866,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943763821269,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943765768725,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943771395523,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943775905441,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943779164631,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943786023460,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943789018224,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943796130446,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943798963256,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943806480098,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943808984412,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943816391800,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943818947891,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943826585337,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943828932280,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943836761216,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943838661599,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943846839594,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943848261702,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943857094839,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943858784149,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943867123790,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943868310150,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943877148058,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943878237510,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943887345118,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943889778270,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943897701914,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943899585744,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943907518400,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943908134741,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943917722577,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943919257290,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943927675276,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943928678112,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943937912620,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943938988132,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943948062587,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943948876265,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943958119882,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943958327968,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943968043042,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943968252039,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943978204465,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943978377750,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943988479117,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328943988607838,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943998445470,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328943998628739,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328944008888797,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328944009078871,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328944018939712,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328944019207989,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328944028247977,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328944029088241,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328944039132308,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328944039293933,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328944048304887,"[18.63005256652832, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p2,0.0,x,,,,,,,
1582328944049396508,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
