time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um,trial_marker,sip_puff_before_frame_id,user_vel
1582330061803904832,,,,,,,,,,,,,,,,,,,,,"[-2.0, 0.0, 0.0]"
1582330061805680052,,,,,,,,,,,,,move_n,Soft Sip,0.00687281900507,Soft Sip,False,True,,,
1582330061805844579,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330061805876113,,,,,,,,,Soft Sip,[0.28381088376045227],"[0, 0, 1, 0]",,,,,,,,,,
1582330061807461708,"[22.219993591308594, 10.0]",1.57079637051,"[-2.0, 0.0]",-0.0,,p1,1.5707963267899998,x,,,,,,,,,,,,,
1582330061810198335,,,,,,,,,,,,,move_n,Soft Sip,0.00687281900507,Soft Sip,False,True,,,
1582330061810475095,,,,,,,,,Soft Sip,[0.27295273542404175],"[0, 0, 1, 0]",,,,,,,,,,
1582330061810622273,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330061814136809,,,,,,,,,,,,,,,,,,,,,"[-2.0, 0.0, 0.0]"
1582330061814606103,,,,,,,,,,,,,move_n,Soft Sip,0.00687281900507,Soft Sip,False,True,,,
1582330061814806858,,,,,,,,,Soft Sip,[0.26209455728530884],"[0, 0, 1, 0]",,,,,,,,,,
1582330061815096161,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330061818649853,"[22.199993133544922, 10.0]",1.57079637051,"[-2.0, 0.0]",-0.0,,p1,1.5707963267899998,x,,,,,,,,,,,,,
1582330061821215534,,,,,,,,,,,,,move_n,Soft Sip,0.00687281900507,Soft Sip,False,True,,,
1582330061821603632,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330061821611431,,,,,,,,,Soft Sip,[0.2403782308101654],"[0, 0, 1, 0]",,,,,,,,,,
1582330061824178315,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330061826219805,,,,,,,,,,,,,move_n,Soft Sip,0.00687281900507,Soft Sip,False,True,,,
1582330061826373636,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330061826430328,,,,,,,,,Soft Sip,[0.22955219447612762],"[0, 0, 1, 0]",,,,,,,,,,
1582330061828959327,"[22.169992446899414, 10.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p1,1.5707963267899998,x,,,,,,,,,,,,,
1582330061831635944,,,,,,,,,,,,,move_n,Soft Sip,0.00687281900507,Soft Sip,False,True,,,
1582330061831931191,,,,,,,,,Soft Sip,[0.2186940312385559],"[0, 0, 1, 0]",,,,,,,,,,
1582330061831962484,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330061834215703,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330061835737919,,,,,,,,,,,,,move_n,Soft Sip,0.00687281900507,Soft Sip,False,True,,,
1582330061835962704,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330061835986383,,,,,,,,,Soft Sip,[0.2078358680009842],"[0, 0, 1, 0]",,,,,,,,,,
1582330061838410563,"[22.139991760253906, 10.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p1,1.5707963267899998,x,,,,,,,,,,,,,
1582330061840908650,,,,,,,,,,,,,move_n,Soft Sip,0.00687281900507,Soft Sip,False,True,,,
1582330061841107903,,,,,,,,,Soft Sip,[0.18611954152584076],"[0, 0, 1, 0]",,,,,,,,,,
1582330061841221770,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330061844344375,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330061845955727,,,,,,,,,,,,,move_n,Soft Sip,0.00687281900507,Soft Sip,False,True,,,
1582330061846260545,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330061846267987,,,,,,,,,Soft Sip,[0.17529350519180298],"[0, 0, 1, 0]",,,,,,,,,,
1582330061848375624,"[22.1099910736084, 10.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p1,1.5707963267899998,x,,,,,,,,,,,,,
1582330061851442312,,,,,,,,,,,,,move_n,Soft Sip,0.00687281900507,Soft Sip,False,True,,,
1582330061851666169,,,,,,,,,Soft Sip,[0.16443534195423126],"[0, 0, 1, 0]",,,,,,,,,,
1582330061851891560,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330061854433351,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330061855604793,,,,,,,,,,,,,move_n,Soft Sip,0.00687281900507,Soft Sip,False,True,,,
1582330061855780757,,,,,,,,,Soft Sip,[0.15357716381549835],"[0, 0, 1, 0]",,,,,,,,,,
1582330061855943773,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330061858232566,"[22.07999038696289, 10.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p1,1.5707963267899998,x,,,,,,,,,,,,,
1582330061860828601,,,,,,,,,,,,,move_n,Soft Sip,0.00687281900507,Soft Sip,False,True,,,
1582330061861047756,,,,,,,,,Soft Sip,[0.14271900057792664],"[0, 0, 1, 0]",,,,,,,,,,
1582330061861156330,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330061864485993,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330061864962498,,,,,,,,,,,,,move_n,Soft Sip,0.00687281900507,Soft Sip,False,True,,,
1582330061865150400,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330061865156885,,,,,,,,,Soft Sip,[0.13186083734035492],"[0, 0, 1, 0]",,,,,,,,,,
1582330061868608348,"[22.049989700317383, 10.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p1,1.5707963267899998,x,,,,,,,,,,,,,
1582330061870188621,,,,,,,,,,,,,move_n,Soft Sip,0.00687281900507,Soft Sip,False,True,,,
1582330061870400950,,,,,,,,,Soft Sip,[0.12103480100631714],"[0, 0, 1, 0]",,,,,,,,,,
1582330061870476017,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330061874086508,,,,,,,,,,,,,move_n,Soft Sip,0.00687281900507,Soft Sip,False,True,,,
1582330061874183857,,,,,,,,,Soft Sip,[0.11017663776874542],"[0, 0, 1, 0]",,,,,,,,,,
1582330061874336880,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330061874590008,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330061877444414,"[22.019989013671875, 10.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p1,1.5707963267899998,x,,,,,,,,,,,,,
1582330061879801710,,,,,,,,,,,,,move_n,Soft Sip,0.00687281900507,Soft Sip,False,True,,,
1582330061879946823,,,,,,,,,Soft Sip,[0.0993184745311737],"[0, 0, 1, 0]",,,,,,,,,,
1582330061880057505,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330061883669518,,,,,,,,,,,,,move_n,Soft Sip,0.00687281900507,Soft Sip,False,True,,,
1582330061883874489,,,,,,,,,Soft Sip,[0.08846031129360199],"[0, 0, 1, 0]",,,,,,,,,,
1582330061883883559,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330061884694306,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330061888039918,"[21.989988327026367, 10.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p1,1.5707963267899998,x,,,,,,,,,,,,,
1582330061888189294,,,,,,,,,,,,,move_n,Soft Sip,0.00687281900507,Soft Sip,False,True,,,
1582330061888403482,,,,,,,,,Soft Sip,[0.07760214805603027],"[0, 0, 1, 0]",,,,,,,,,,
1582330061888410215,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330061893643873,,,,,,,,,,,,,move_n,Soft Sip,0.00687281900507,Soft Sip,False,True,,,
1582330061893859072,,,,,,,,,Soft Sip,[0.06674397736787796],"[0, 0, 1, 0]",,,,,,,,,,
1582330061894002848,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330061894804518,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330061898261365,,,,,,,,,,,,,move_n,Soft Sip,0.00687281900507,Soft Sip,False,True,,,
1582330061898409233,,,,,,,,,Soft Sip,[0.05591794103384018],"[0, 0, 1, 0]",,,,,,,,,,
1582330061898493583,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330061898905741,"[21.95998764038086, 10.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p1,1.5707963267899998,x,,,,,,,,,,,,,
1582330061903261049,,,,,,,,,,,,,move_n,Soft Sip,0.00687281900507,Soft Sip,False,True,,,
1582330061903381136,,,,,,,,,Soft Sip,[0.03420161083340645],"[0, 0, 1, 0]",,,,,,,,,,
1582330061903413209,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330061904905433,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330061907926244,"[21.92998695373535, 10.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p1,1.5707963267899998,x,,,,,,,,,,,,,
1582330061908161204,,,,,,,,,,,,,move_n,Soft Sip,0.00687281900507,Soft Sip,False,True,,,
1582330061908421852,,,,,,,,,Soft Sip,[0.023343447595834732],"[0, 0, 1, 0]",,,,,,,,,,
1582330061908550734,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330061913578224,,,,,,,,,,,,,move_n,Soft Sip,0.00687281900507,Soft Sip,False,True,,,
1582330061913776922,,,,,,,,,,,,,,,,,,,,Zero Band,
1582330061913783908,,,,,,,,,Soft Sip,[0.012485282495617867],"[0, 0, 1, 0]",,,,,,,,,,
1582330061914495226,,,,,,,,,Zero Band,[0.0016592431347817183],"[0, 0, 0, 0]",,,,,,,,,,
1582330061914611668,,,,,,,,,,,,,,,,,,,,Zero Band,
1582330061914978317,,,,,,,,,,,,,,,,,,,,,"[-2.0, 0.0, 0.0]"
1582330061915276581,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,,,,,,,
1582330061915321323,,,,,,,,,,,,,,,,,,,,Zero Band,
1582330061916027873,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,,,,,,,
1582330061916034917,,,,,,,,,,,,,,,,,,,,Zero Band,
1582330061916852958,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,,,,,,,
1582330061916916122,,,,,,,,,,,,,,,,,,,,Zero Band,
1582330061917734407,"[21.90998649597168, 10.0]",1.57079637051,"[-2.0, 0.0]",-0.0,,p1,1.5707963267899998,x,,,,,,,,,,,,,
1582330061917961415,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,,,,,,,
1582330061917970268,,,,,,,,,,,,,,,,,,,,Zero Band,
1582330061918585852,,,,,,,,,input stopped,[-0.0],"[0, 0, 0, 0]",,,,,,,,,,
1582330061925137359,,,,,,,,,,,,,,,,,,,,,"[-1.0, 0.0, 0.0]"
1582330061927502155,"[21.899986267089844, 10.0]",1.57079637051,"[-1.0, 0.0]",-0.0,,p1,1.5707963267899998,x,,,,,,,,,,,,,
1582330061935264527,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330061938286666,"[21.899986267089844, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p1,1.5707963267899998,x,,,,,,,,,,,,,
1582330061945467045,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330061947601480,"[21.899986267089844, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p1,1.5707963267899998,x,,,,,,,,,,,,,
1582330061955851569,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330061957346466,"[21.899986267089844, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p1,1.5707963267899998,x,,,,,,,,,,,,,
1582330061965765839,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330061967947378,"[21.899986267089844, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p1,1.5707963267899998,x,,,,,,,,,,,,,
1582330061975783526,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330061977389080,"[21.899986267089844, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p1,1.5707963267899998,x,,,,,,,,,,,,,
1582330061985877392,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330061987580527,"[21.899986267089844, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p1,1.5707963267899998,x,,,,,,,,,,,,,
1582330061995983218,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330061997592012,"[21.899986267089844, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p1,1.5707963267899998,x,,,,,,,,,,,,,
1582330062006191964,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330062007507663,"[21.899986267089844, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p1,1.5707963267899998,x,,,,,,,,,,,,,
1582330062009532785,,,,,,,,,,,,,,,,,,,,Zero Band,
1582330062010213359,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,,,,,,,
1582330062016247043,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330062016635291,,,,,,,,,,,,,,,,,,,,Zero Band,
1582330062017319401,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,,,,,,,
1582330062018459403,,,,,,,,,,,,,,,,,,,,Zero Band,
1582330062018608621,"[21.899986267089844, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p1,1.5707963267899998,x,,,,,,,,,,,,,
1582330062019025202,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,,,,,,,
1582330062022479273,,,,,,,,,,,,,,,,,,,,Zero Band,
1582330062023061972,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,,,,,,,
1582330062024627706,,,,,,,,,,,,,,,,,,,,Zero Band,
1582330062025199710,,,,,,,,,Zero Band,[0.0016592431347817183],"[0, 0, 0, 0]",,,,,,,,,,
1582330062026300697,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330062026462728,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330062027702803,"[21.899986267089844, 10.0]",1.57079637051,"[0.0, 0.0]",-0.0,,p1,1.5707963267899998,x,,,,,,,,,,,,,
1582330062032008018,,,,,,,,,,,,,move_n,Soft Sip,0.00687281900507,Soft Sip,False,True,,,
1582330062032315703,,,,,,,,,Soft Sip,[0.023343447595834732],"[0, 0, 1, 0]",,,,,,,,,,
1582330062032376963,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330062036262362,,,,,,,,,,,,,move_n,Soft Sip,0.00687281900507,Soft Sip,False,True,,,
1582330062036370493,,,,,,,,,,,,,,,,,,,,,"[-1.0, 0.0, 0.0]"
1582330062036591929,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330062036615796,,,,,,,,,Soft Sip,[0.03420161083340645],"[0, 0, 1, 0]",,,,,,,,,,
1582330062037736086,"[21.889986038208008, 10.0]",1.57079637051,"[-1.0, 0.0]",-0.0,,p1,1.5707963267899998,x,,,,,,,,,,,,,
1582330062041010606,,,,,,,,,,,,,move_n,Soft Sip,0.00687281900507,Soft Sip,False,True,,,
1582330062041216071,,,,,,,,,Soft Sip,[0.05591794103384018],"[0, 0, 1, 0]",,,,,,,,,,
1582330062041424042,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330062045110772,,,,,,,,,,,,,move_n,Soft Sip,0.00687281900507,Soft Sip,False,True,,,
1582330062045271488,,,,,,,,,Soft Sip,[0.06674397736787796],"[0, 0, 1, 0]",,,,,,,,,,
1582330062045357990,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330062046568927,,,,,,,,,,,,,,,,,,,,,"[-2.0, 0.0, 0.0]"
1582330062047270364,"[21.879985809326172, 10.0]",1.57079637051,"[-1.0, 0.0]",-0.0,,p1,1.5707963267899998,x,,,,,,,,,,,,,
1582330062050518609,,,,,,,,,,,,,move_n,Soft Sip,0.00687281900507,Soft Sip,False,True,,,
1582330062050596221,,,,,,,,,Soft Sip,[0.08846031129360199],"[0, 0, 1, 0]",,,,,,,,,,
1582330062050881120,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330062054696303,,,,,,,,,,,,,move_n,Soft Sip,0.00687281900507,Soft Sip,False,True,,,
1582330062054737776,,,,,,,,,Soft Sip,[0.0993184745311737],"[0, 0, 1, 0]",,,,,,,,,,
1582330062054935494,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330062056662191,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330062057360311,"[21.8599853515625, 10.0]",1.57079637051,"[-2.0, 0.0]",-0.0,,p1,1.5707963267899998,x,,,,,,,,,,,,,
1582330062059788819,,,,,,,,,,,,,move_n,Soft Sip,0.00687281900507,Soft Sip,False,True,,,
1582330062059960381,,,,,,,,,Soft Sip,[0.12103480100631714],"[0, 0, 1, 0]",,,,,,,,,,
1582330062060064683,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330062064018251,,,,,,,,,,,,,move_n,Soft Sip,0.00687281900507,Soft Sip,False,True,,,
1582330062064337938,,,,,,,,,Soft Sip,[0.13186083734035492],"[0, 0, 1, 0]",,,,,,,,,,
1582330062064344750,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330062066770121,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330062067933821,"[21.829984664916992, 10.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p1,1.5707963267899998,x,,,,,,,,,,,,,
1582330062070327381,,,,,,,,,,,,,move_n,Soft Sip,0.00687281900507,Soft Sip,False,True,,,
1582330062070564953,,,,,,,,,Soft Sip,[0.14271900057792664],"[0, 0, 1, 0]",,,,,,,,,,
1582330062070602152,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330062074512727,,,,,,,,,,,,,move_n,Soft Sip,0.00687281900507,Soft Sip,False,True,,,
1582330062074755575,,,,,,,,,Soft Sip,[0.16443534195423126],"[0, 0, 1, 0]",,,,,,,,,,
1582330062074875416,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330062076892652,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330062078519149,"[21.799983978271484, 10.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p1,1.5707963267899998,x,,,,,,,,,,,,,
1582330062079884684,,,,,,,,,,,,,move_n,Soft Sip,0.00687281900507,Soft Sip,False,True,,,
1582330062080071750,,,,,,,,,Soft Sip,[0.17529350519180298],"[0, 0, 1, 0]",,,,,,,,,,
1582330062080217256,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330062084064019,,,,,,,,,,,,,move_n,Soft Sip,0.00687281900507,Soft Sip,False,True,,,
1582330062084430664,,,,,,,,,Soft Sip,[0.19697770476341248],"[0, 0, 1, 0]",,,,,,,,,,
1582330062084508586,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330062086980035,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330062087798198,"[21.769983291625977, 10.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p1,1.5707963267899998,x,,,,,,,,,,,,,
1582330062090272058,,,,,,,,,,,,,move_n,Soft Sip,0.00687281900507,Soft Sip,False,True,,,
1582330062090484413,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330062090564453,,,,,,,,,Soft Sip,[0.2078358680009842],"[0, 0, 1, 0]",,,,,,,,,,
1582330062094548274,,,,,,,,,,,,,move_n,Soft Sip,0.00687281900507,Soft Sip,False,True,,,
1582330062094776235,,,,,,,,,Soft Sip,[0.22955219447612762],"[0, 0, 1, 0]",,,,,,,,,,
1582330062094792413,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330062097075608,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330062097833404,"[21.73998260498047, 10.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p1,1.5707963267899998,x,,,,,,,,,,,,,
1582330062100264969,,,,,,,,,,,,,move_n,Soft Sip,0.00687281900507,Soft Sip,False,True,,,
1582330062100522510,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330062100640586,,,,,,,,,Soft Sip,[0.2403782308101654],"[0, 0, 1, 0]",,,,,,,,,,
1582330062104872942,,,,,,,,,,,,,move_n,Soft Sip,0.00687281900507,Soft Sip,False,True,,,
1582330062105053396,,,,,,,,,Soft Sip,[0.26209455728530884],"[0, 0, 1, 0]",,,,,,,,,,
1582330062105205516,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330062107264330,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330062107857642,"[21.70998191833496, 10.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p1,1.5707963267899998,x,,,,,,,,,,,,,
1582330062110271900,,,,,,,,,,,,,move_n,Soft Sip,0.00687281900507,Soft Sip,False,True,,,
1582330062110414597,,,,,,,,,Soft Sip,[0.27295273542404175],"[0, 0, 1, 0]",,,,,,,,,,
1582330062110517541,,,,,,,,,,,,,,,,,,,,Soft Sip,
1582330062114240139,,,,,,,,,,,,,move_n,Soft Sip,0.00687281900507,Soft Sip,False,True,,,
1582330062114599716,,,,,,,,,Soft Sip,[0.2946690618991852],"[0, 0, 1, 0]",,,,,,,,,,
1582330062114606206,,,,,,,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582330062115234566,,,,,,,,,Soft-Hard Sip Deadband,[0.3163532614707947],"[0, 0, 0, 0]",,,,,,,,,,
1582330062115305747,,,,,,,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582330062115856461,,,,,,,,,Soft-Hard Sip Deadband,[0.3380695879459381],"[0, 0, 0, 0]",,,,,,,,,,
1582330062115949113,,,,,,,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582330062116788112,,,,,,,,,Soft-Hard Sip Deadband,[0.348927766084671],"[0, 0, 0, 0]",,,,,,,,,,
1582330062116894852,,,,,,,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582330062117405781,,,,,,,,,,,,,,,,,,,,,"[-2.0, 0.0, 0.0]"
1582330062117662420,,,,,,,,,Soft-Hard Sip Deadband,[0.3706119656562805],"[0, 0, 0, 0]",,,,,,,,,,
1582330062117867011,,,,,,,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582330062118441494,,,,,,,,,Soft-Hard Sip Deadband,[0.39232829213142395],"[0, 0, 0, 0]",,,,,,,,,,
1582330062118527781,,,,,,,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582330062118591015,"[21.679981231689453, 10.0]",1.57079637051,"[-3.0, 0.0]",-0.0,,p1,1.5707963267899998,x,,,,,,,,,,,,,
1582330062119169284,,,,,,,,,Soft-Hard Sip Deadband,[0.4031864404678345],"[0, 0, 0, 0]",,,,,,,,,,
1582330062119185086,,,,,,,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582330062119825309,,,,,,,,,Soft-Hard Sip Deadband,[0.42487066984176636],"[0, 0, 0, 0]",,,,,,,,,,
1582330062119917842,,,,,,,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582330062120581169,,,,,,,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582330062120587040,,,,,,,,,Soft-Hard Sip Deadband,[0.4357288181781769],"[0, 0, 0, 0]",,,,,,,,,,
1582330062121173602,,,,,,,,,Soft-Hard Sip Deadband,[0.4574451446533203],"[0, 0, 0, 0]",,,,,,,,,,
1582330062121367780,,,,,,,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582330062121877826,,,,,,,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582330062121890253,,,,,,,,,Soft-Hard Sip Deadband,[0.4683033227920532],"[0, 0, 0, 0]",,,,,,,,,,
1582330062122600816,,,,,,,,,Soft-Hard Sip Deadband,[0.4791293442249298],"[0, 0, 0, 0]",,,,,,,,,,
1582330062122689204,,,,,,,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582330062123239975,,,,,,,,,Soft-Hard Sip Deadband,[0.4899875223636627],"[0, 0, 0, 0]",,,,,,,,,,
1582330062123286902,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330062127200833,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330062127306565,,,,,,,,,Soft Sip,[0.5117038488388062],"[0, 0, 1, 0]",,,,,,,,,,
1582330062127365786,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330062127400777,,,,,,,,,,,,,,,,,,,,,"[-1.0, 0.0, 0.0]"
1582330062127693668,"[21.65998077392578, 10.0]",1.57079637051,"[-2.0, 0.0]",-0.0,,p1,1.5707963267899998,x,,,,,,,,,,,,,
1582330062131763601,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330062131940722,,,,,,,,,Soft Sip,[0.5225620269775391],"[0, 0, 1, 0]",,,,,,,,,,
1582330062132086296,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330062135616289,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330062135823656,,,,,,,,,Soft Sip,[0.533388078212738],"[0, 0, 1, 0]",,,,,,,,,,
1582330062135894880,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330062137501137,,,,,,,,,,,,,,,,,,,,,"[-1.0, 0.0, 0.0]"
1582330062138930960,"[21.649980545043945, 10.0]",1.57079637051,"[-1.0, 0.0]",-0.0,,p1,1.5707963267899998,x,,,,,,,,,,,,,
1582330062141417647,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330062141668788,,,,,,,,,Soft Sip,[0.5442461967468262],"[0, 0, 1, 0]",,,,,,,,,,
1582330062141871553,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330062145774722,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330062145925336,,,,,,,,,Soft Sip,[0.5551043748855591],"[0, 0, 1, 0]",,,,,,,,,,
1582330062146288331,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330062147587493,,,,,,,,,,,,,,,,,,,,,"[-2.0, 0.0, 0.0]"
1582330062148214600,"[21.63998031616211, 10.0]",1.57079637051,"[-1.0, 0.0]",-0.0,,p1,1.5707963267899998,x,,,,,,,,,,,,,
1582330062150785029,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330062151004152,,,,,,,,,Soft Sip,[0.565962553024292],"[0, 0, 1, 0]",,,,,,,,,,
1582330062151267660,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330062155150267,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330062155389863,,,,,,,,,,,,,,,,,,,,Hard Sip,
1582330062155498345,,,,,,,,,Soft Sip,[0.5768207311630249],"[0, 0, 1, 0]",,,,,,,,,,
1582330062157685193,,,,,,,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582330062158026401,"[21.619979858398438, 10.0]",1.57079637051,"[-2.0, 0.0]",-0.0,,p1,1.5707963267899998,x,,,,,,,,,,,,,
1582330062160433762,,,,,,,,,,,,,move_n,Soft Sip,0.0185551225054,Soft Sip,True,False,,,
1582330062160714503,,,,,,,,,Soft Sip,[0.587678849697113],"[0, 0, 1, 0]",,,,,,,,,,
1582330062160893065,,,,,,,,,,,,,,,,,,,,Hard Sip,
