time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,start,,
0.000810384799997621,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.01123952869999556,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.021564960500001007,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.03186488149999889,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.04207253459999549,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0523264407999946,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.062383651699995823,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07260394099999701,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.08320665360000135,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0934824943999999,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.10383200649999935,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11404156689999922,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12437987329999345,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.13463902469999312,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1449761390999953,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.15535283090000007,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1654477119999953,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.17629265789999948,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1865773200999996,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19668006899999568,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.20743083949999885,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.21762704849999892,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.22795248029999726,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.23822402959999778,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.24821686749999827,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.25916552540000026,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.26945900919999843,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.27971291539999754,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2892324924999983,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.29949593539999597,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3097341060999952,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.32008099559999437,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3303723334999944,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3413491248999918,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.35146450999999956,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.36203598979999896,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3722236157000012,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3826620578999993,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.39280009269999994,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4032094478999966,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4135742188000009,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4236266612999984,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.43388295169999935,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4447236060999984,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4551053046999982,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.46495294569999857,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4755895137999957,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4859240054999958,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.49614238739999195,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5064806938000004,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5166494845999949,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
