time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode,trial_marker,sip_puff_before_frame_id,user_vel
1582329031574877260,,,,,,,,,,,,,,Soft Sip,
1582329031574907293,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329031575735384,,,,,,,,,Soft Sip,[0.27295273542404175],"[0, 0, 1, 0]",,,,
1582329031576758909,,,,,,,,,,,,,,Soft Sip,
1582329031577482086,,,,,,,,,Soft Sip,[0.26209455728530884],"[0, 0, 1, 0]",,,,
1582329031577823987,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329031578788916,,,,,,,,,,,,,,Soft Sip,
1582329031579508172,,,,,,,,,Soft Sip,[0.2512364089488983],"[0, 0, 1, 0]",,,,
1582329031582865920,,,,,,,,,,,,,,Soft Sip,
1582329031583679152,,,,,,,,,Soft Sip,[0.2403782308101654],"[0, 0, 1, 0]",,,,
1582329031584978331,,,,,,,,,,,,,,Soft Sip,
1582329031585677699,,,,,,,,,Soft Sip,[0.22955219447612762],"[0, 0, 1, 0]",,,,
1582329031585686040,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329031586698688,,,,,,,,,,,,,,Soft Sip,
1582329031587255099,,,,,,,,,Soft Sip,[0.2186940312385559],"[0, 0, 1, 0]",,,,
1582329031587733060,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329031590849666,,,,,,,,,,,,,,Soft Sip,
1582329031591415949,,,,,,,,,Soft Sip,[0.2078358680009842],"[0, 0, 1, 0]",,,,
1582329031592865972,,,,,,,,,,,,,,Soft Sip,
1582329031593410892,,,,,,,,,Soft Sip,[0.19697770476341248],"[0, 0, 1, 0]",,,,
1582329031594637611,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329031594876771,,,,,,,,,,,,,,Soft Sip,
1582329031595587996,,,,,,,,,Soft Sip,[0.18611954152584076],"[0, 0, 1, 0]",,,,
1582329031597906730,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329031598731652,,,,,,,,,,,,,,Soft Sip,
1582329031599332138,,,,,,,,,Soft Sip,[0.17529350519180298],"[0, 0, 1, 0]",,,,
1582329031600839597,,,,,,,,,,,,,,Soft Sip,
1582329031601465834,,,,,,,,,Soft Sip,[0.16443534195423126],"[0, 0, 1, 0]",,,,
1582329031602763290,,,,,,,,,,,,,,Soft Sip,
1582329031603528910,,,,,,,,,Soft Sip,[0.15357716381549835],"[0, 0, 1, 0]",,,,
1582329031605506522,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329031606795571,,,,,,,,,,,,,,Soft Sip,
1582329031607411722,,,,,,,,,Soft Sip,[0.14271900057792664],"[0, 0, 1, 0]",,,,
1582329031607976237,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329031608723721,,,,,,,,,,,,,,Soft Sip,
1582329031609460064,,,,,,,,,Soft Sip,[0.13186083734035492],"[0, 0, 1, 0]",,,,
1582329031610776940,,,,,,,,,,,,,,Soft Sip,
1582329031611528893,,,,,,,,,Soft Sip,[0.12103480100631714],"[0, 0, 1, 0]",,,,
1582329031612765417,,,,,,,,,,,,,,Soft Sip,
1582329031613430345,,,,,,,,,Soft Sip,[0.11017663776874542],"[0, 0, 1, 0]",,,,
1582329031615558044,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329031616716840,,,,,,,,,,,,,,Soft Sip,
1582329031617380694,,,,,,,,,Soft Sip,[0.0993184745311737],"[0, 0, 1, 0]",,,,
1582329031618035974,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329031618779456,,,,,,,,,,,,,,Soft Sip,
1582329031619400728,,,,,,,,,Soft Sip,[0.08846031129360199],"[0, 0, 1, 0]",,,,
1582329031620919657,,,,,,,,,,,,,,Soft Sip,
1582329031621438603,,,,,,,,,Soft Sip,[0.07760214805603027],"[0, 0, 1, 0]",,,,
1582329031625331262,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329031626750393,,,,,,,,,,,,,,Soft Sip,
1582329031627258711,,,,,,,,,Soft Sip,[0.06674397736787796],"[0, 0, 1, 0]",,,,
1582329031628127700,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329031628745901,,,,,,,,,,,,,,Soft Sip,
1582329031629333599,,,,,,,,,Soft Sip,[0.05591794103384018],"[0, 0, 1, 0]",,,,
1582329031632841790,,,,,,,,,,,,,,Soft Sip,
1582329031633636929,,,,,,,,,Soft Sip,[0.04505977779626846],"[0, 0, 1, 0]",,,,
1582329031634760924,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329031636856083,,,,,,,,,,,,,,Soft Sip,
1582329031637428236,,,,,,,,,Soft Sip,[0.03420161083340645],"[0, 0, 1, 0]",,,,
1582329031638257395,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329031642896476,,,,,,,,,,,,,,Soft Sip,
1582329031643472339,,,,,,,,,Soft Sip,[0.023343447595834732],"[0, 0, 1, 0]",,,,
1582329031645371076,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329031646748808,,,,,,,,,,,,,,Soft Sip,
1582329031647326182,,,,,,,,,Soft Sip,[0.012485282495617867],"[0, 0, 1, 0]",,,,
1582329031648351366,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329031654761597,,,,,,,,,,,,,,Zero Band,
1582329031655193570,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329031655429760,,,,,,,,,Zero Band,[0.0016592431347817183],"[0, 0, 0, 0]",,,,
1582329031658402289,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329031660877175,,,,,,,,,,,,,,Zero Band,
1582329031661465020,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582329031664686576,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329031668481024,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329031668841918,,,,,,,,,,,,,,Zero Band,
1582329031669345644,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582329031675296109,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329031676837186,,,,,,,,,,,,,,Zero Band,
1582329031677391482,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582329031678686184,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329031685782605,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329031688705731,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329031691239847,,,,,,,,,,,,,,Zero Band,
1582329031691968450,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582329031694483318,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329031698892356,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329031704619308,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329031708970449,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329031714631321,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329031715034765,,,,,,,,,,,,,,Zero Band,
1582329031715701365,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582329031719034689,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329031725237664,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329031729150235,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329031730944906,,,,,,,,,,,,,,Zero Band,
1582329031731525487,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582329031734992063,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329031739370277,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329031745355794,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329031748894246,,,,,,,,,,,,,,Zero Band,
1582329031749519392,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329031749606529,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582329031754698261,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329031754937756,,,,,,,,,,,,,,Zero Band,
1582329031755544220,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582329031756867787,,,,,,,,,,,,,,Zero Band,
1582329031757522226,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582329031759537781,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329031762948825,,,,,,,,,,,,,,Zero Band,
1582329031763583485,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582329031765179759,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329031769622391,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329031770927091,,,,,,,,,,,,,,Zero Band,
1582329031771629654,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582329031774561570,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329031779667724,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329031779858087,,,,,,,,,,,,,,Zero Band,
1582329031780541319,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582329031780627735,,,,,,,,,input stopped,[-0.0],"[0, 0, 0, 0]",,,,
1582329031784738651,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329031789898249,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329031795324166,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329031799853757,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329031805125556,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329031810066151,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329031814569366,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329031820180840,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329031825365967,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329031830334057,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329031834486471,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329031840545989,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329031844611510,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329031850613408,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329031854836957,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329031860720513,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329031865441952,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329031870892535,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329031875321923,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329031881076869,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329031885479023,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329031891192613,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329031894772232,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329031901288322,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329031905238464,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329031911554485,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329031915368457,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329031921681821,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329031925146622,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329031931936410,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329031934697017,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329031941934441,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329031944503086,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329031952219861,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329031954532167,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329031962351698,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329031964543715,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329031972498096,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329031975102870,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329031982642374,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329031985379887,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329031992687070,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329031995257442,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329032002826134,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329032005486748,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329032013038415,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329032014434701,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329032023250150,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329032025416267,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329032033433957,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329032034812786,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329032043404496,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329032044721017,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329032053474590,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329032055445290,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329032063556923,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329032064942141,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329032073611186,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329032075221120,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329032083728873,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329032084911061,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329032093870801,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329032095396300,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329032103976544,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329032104905243,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329032114167404,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329032116175810,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329032124382533,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329032124737863,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329032134374542,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329032134565071,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329032144460410,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329032144775557,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329032154568536,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329032154578466,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329032164732884,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329032165403070,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329032174629206,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329032174806457,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329032184887738,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329032185607726,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329032194695376,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329032194996755,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329032204530503,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329032205047659,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329032215150598,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329032215288647,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329032224506344,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329032225371742,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329032234644956,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329032235368844,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329032244493274,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329032245439822,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329032254339700,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329032255575470,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329032265167892,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329032265639618,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329032269774032,,,,,,,,,,,,,,Zero Band,
1582329032270538645,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582329032272942906,,,,,,,,,,,,,,Zero Band,
1582329032273648405,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582329032274734162,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329032274841434,,,,,,,,,,,,,,Zero Band,
1582329032275639329,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582329032275804419,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582329032276647572,,,,,,,,,,,,,,Zero Band,
1582329032277289023,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582329032280767774,,,,,,,,,,,,,,Zero Band,
1582329032281691909,,,,,,,,,Zero Band,[-0.0016271184431388974],"[0, 0, 0, 0]",,,,
1582329032282928805,,,,,,,,,,,,,,Soft Puff,
1582329032284096964,,,,,,,,,Soft Puff,[-0.012453158386051655],"[0, 1, 0, 0]",,,,
1582329032284761094,,,,,,,,,,,,,,Soft Puff,
1582329032285391636,,,,,,,,,Soft Puff,[-0.03416948765516281],"[0, 1, 0, 0]",,,,
1582329032285627760,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329032285952266,,,,,,,,,,,,,,,"[0.0, 0.0, 0.20000000298023224]"
1582329032288851804,,,,,,,,,,,,,,Soft Puff,
1582329032289482146,,,,,,,,,Soft Puff,[-0.04502765089273453],"[0, 1, 0, 0]",,,,
1582329032290772338,,,,,,,,,,,,,,Soft Puff,
1582329032291359777,,,,,,,,,Soft Puff,[-0.06671185791492462],"[0, 1, 0, 0]",,,,
1582329032292885868,,,,,,,,,,,,,,Soft Puff,
1582329032293461922,,,,,,,,,Soft Puff,[-0.08842818439006805],"[0, 1, 0, 0]",,,,
1582329032295773058,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329032296110388,,,,,,,,,,,,,,,"[0.0, 0.0, 0.4000000059604645]"
1582329032296671979,,,,,,,,,,,,,,Soft Puff,
1582329032297331119,,,,,,,,,Soft Puff,[-0.09928634762763977],"[0, 1, 0, 0]",,,,
1582329032298678032,,,,,,,,,,,,,,Soft Puff,
1582329032299302718,,,,,,,,,Soft Puff,[-0.1210026741027832],"[0, 1, 0, 0]",,,,
1582329032300691153,,,,,,,,,,,,,,Soft Puff,
1582329032301336760,,,,,,,,,Soft Puff,[-0.1426868885755539],"[0, 1, 0, 0]",,,,
1582329032302777840,,,,,,,,,,,,,,Soft Puff,
1582329032303372496,,,,,,,,,Soft Puff,[-0.1535450518131256],"[0, 1, 0, 0]",,,,
1582329032304494995,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329032306153231,,,,,,,,,,,,,,,"[0.0, 0.0, 0.6000000238418579]"
1582329032306713594,,,,,,,,,,,,,,Soft Puff,
1582329032307540700,,,,,,,,,Soft Puff,[-0.17526137828826904],"[0, 1, 0, 0]",,,,
1582329032308744973,,,,,,,,,,,,,,Soft Puff,
1582329032309388043,,,,,,,,,Soft Puff,[-0.19694557785987854],"[0, 1, 0, 0]",,,,
1582329032310797461,,,,,,,,,,,,,,Soft Puff,
1582329032311504069,,,,,,,,,Soft Puff,[-0.21866190433502197],"[0, 1, 0, 0]",,,,
1582329032314818850,,,,,,,,,,,,,,Soft Puff,
1582329032315525061,,,,,,,,,Soft Puff,[-0.24034611880779266],"[0, 1, 0, 0]",,,,
1582329032315610501,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329032316279346,,,,,,,,,,,,,,,"[0.0, 0.0, 0.6000000238418579]"
1582329032316787905,,,,,,,,,,,,,,Soft Puff,
1582329032317491475,,,,,,,,,Soft Puff,[-0.2620624303817749],"[0, 1, 0, 0]",,,,
1582329032318900176,,,,,,,,,,,,,,Soft Puff,
1582329032319544504,,,,,,,,,Soft Puff,[-0.28377875685691833],"[0, 1, 0, 0]",,,,
1582329032322882958,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582329032323634884,,,,,,,,,Soft-Hard Puff Deadband,[-0.3054629862308502],"[0, 0, 0, 0]",,,,
1582329032324691991,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582329032325220463,,,,,,,,,Soft-Hard Puff Deadband,[-0.3380374610424042],"[0, 0, 0, 0]",,,,
1582329032325396939,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329032326386294,,,,,,,,,,,,,,,"[0.0, 0.0, 0.4000000059604645]"
1582329032326757989,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582329032327419782,,,,,,,,,Soft-Hard Puff Deadband,[-0.3488956391811371],"[0, 0, 0, 0]",,,,
1582329032330795700,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582329032331471148,,,,,,,,,Soft-Hard Puff Deadband,[-0.3705798387527466],"[0, 0, 0, 0]",,,,
1582329032332891646,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582329032333953412,,,,,,,,,Soft-Hard Puff Deadband,[-0.39229616522789],"[0, 0, 0, 0]",,,,
1582329032334748715,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582329032335268473,"[10.980030059814453, 15.0]",-1.57079637051,"[0.0, 0.0]",-0.0,,p3,-1.5707963267899998,t,,,,,,,
1582329032335378629,,,,,,,,,Soft-Hard Puff Deadband,[-0.4248385429382324],"[0, 0, 0, 0]",,,,
1582329032336485184,,,,,,,,,,,,,,,"[0.0, 0.0, 0.20000000298023224]"
1582329032340822555,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
