time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,,,,,,,start,,
0.005423069000016767,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.007400036000007049,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.017020225000010214,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.017673492000000124,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.025563239999996767,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.027661800000004177,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.03553700400001958,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.037975788000011335,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.045685291000012285,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.04805540999998925,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05585670499999651,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.058180332000006274,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06545758200002183,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.06823205900002449,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0755078790000141,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.07831430400003114,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.08540010400002984,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.0884406570000067,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09520649900002809,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.09845662099999686,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1052238940000052,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.10853743500001656,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11588645000000497,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.11861681900001031,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12552189800001656,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.12881088299999988,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.13540029500001083,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.13889646500001618,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14655017800001247,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.14903783800002657,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.15606188800001064,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.15915966000000026,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16546988499999316,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.1692581180000161,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.17631959900000993,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.179343939000006,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.18536353100000724,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.18949127199999793,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1961617470000192,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.19958543800001394,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.20616602900003045,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.20970201500000485,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.21559953700000278,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.21988248800002452,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.22597503700001198,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.22999906500001543,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.23622489000001679,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.24008441000000857,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.24555182500000683,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.25017643000001044,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2554733750000082,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.26028609300001904,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2653682230000243,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.27042079000000285,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.27576994900002205,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.2805957790000093,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2855255599999964,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.29067301700001735,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2959501740000121,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.30074620199999913,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.30536270100000706,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.3111717700000156,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.31546235100000786,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.32107687000001306,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3252274990000217,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.3311636450000037,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.33551192300001276,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.3413305280000145,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.34525895100000525,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.35144662900000867,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3561081890000253,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.3616271019999999,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3659982680000269,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.3719217780000008,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.37539243700001634,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.38205385200001274,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.38540816300002234,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.39210534100001837,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
