time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,,,,,,,start,,
0.0019743439999899692,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.008828401999977586,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.009209632999983342,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.019202708999998208,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.01932311099997719,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.029468774999998004,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.029669999999995866,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.038802384999996775,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.039358138999986636,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.04972052599997312,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.049741506999978924,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.05868721000000221,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.059696435999981645,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06859040299998753,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.06984686899998849,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07941389099997309,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.0800154209999846,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0898044109999745,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.0901043419999894,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09861636199998713,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.10013723399998753,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11105632799998943,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11402583099997798,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.1210176939999883,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1310589309999841,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.13546156899998607,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.14113664599997833,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14752173399999435,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.151176690999975,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.15590691599997797,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.1612660889999944,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16241097500000024,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.16922974599998497,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.17133259799999223,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1759924889999951,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.18157100699998807,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1834628579999844,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.19174122799998372,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1920778749999954,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.20003199599997856,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.20179557799998804,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2093801500000012,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.21181917199997713,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2195701599999893,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.2220776079999922,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.23176956199998244,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.23240947699999026,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.24234199499998965,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.24711871099998461,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.2525053019999888,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.25621223499999246,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.2625846859999825,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.26291298899998594,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.2696957589999869,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.27269411099997853,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.27949047099997415,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.2827892299999917,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2894663809999827,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.2929503919999803,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2993855479999894,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.3030638689999847,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.30889177299998494,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.3131668569999846,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.31943392799998094,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.3232786659999789,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.32944870000000037,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.3333687779999934,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3388032909999765,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.34338045099997316,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.35422563599998114,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.35423016599997936,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.36409211199998026,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3741588589999907,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3747363089999851,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.3841555119999782,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3851594929999891,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.3934402469999867,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.39420723899999643,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4003512859999745,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.40443396599998493,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.40813398399998846,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.4139945509999734,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.4144604209999869,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.42112636599998154,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.42456078499999705,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.42939162299998657,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.43472814599998344,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.43959021599998493,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.44469642599997883,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.44868802999999957,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.4548020359999754,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4586532119999873,"[22.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.46490502399998945,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
