time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode,trial_marker,sip_puff_before_frame_id,user_vel
1582328877152990738,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328877155264919,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877162508303,,,,,,,,,,,,,,Soft Sip,
1582328877163190137,,,,,,,,,Soft Sip,[0.18611954152584076],"[0, 0, 1, 0]",,,,
1582328877163290531,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328877165498944,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877173310088,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328877174472438,,,,,,,,,,,,,,Soft Sip,
1582328877175195202,,,,,,,,,Soft Sip,[0.17529350519180298],"[0, 0, 1, 0]",,,,
1582328877176453176,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877182428790,,,,,,,,,,,,,,Soft Sip,
1582328877183176810,,,,,,,,,Soft Sip,[0.16443534195423126],"[0, 0, 1, 0]",,,,
1582328877183494075,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328877185466398,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877192715646,,,,,,,,,,,,,,Soft Sip,
1582328877193278476,,,,,,,,,Soft Sip,[0.15357716381549835],"[0, 0, 1, 0]",,,,
1582328877193704371,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328877196204482,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877198386162,,,,,,,,,,,,,,Soft Sip,
1582328877199042562,,,,,,,,,Soft Sip,[0.14271900057792664],"[0, 0, 1, 0]",,,,
1582328877203916891,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328877204407171,,,,,,,,,,,,,,Soft Sip,
1582328877205047715,,,,,,,,,Soft Sip,[0.13186083734035492],"[0, 0, 1, 0]",,,,
1582328877205606657,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877208431756,,,,,,,,,,,,,,Soft Sip,
1582328877208980145,,,,,,,,,Soft Sip,[0.12103480100631714],"[0, 0, 1, 0]",,,,
1582328877213990366,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328877214405647,,,,,,,,,,,,,,Soft Sip,
1582328877215260698,,,,,,,,,Soft Sip,[0.11017663776874542],"[0, 0, 1, 0]",,,,
1582328877215718175,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877218390486,,,,,,,,,,,,,,Soft Sip,
1582328877218897652,,,,,,,,,Soft Sip,[0.0993184745311737],"[0, 0, 1, 0]",,,,
1582328877224135770,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328877226235860,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877226368612,,,,,,,,,,,,,,Soft Sip,
1582328877227052524,,,,,,,,,Soft Sip,[0.08846031129360199],"[0, 0, 1, 0]",,,,
1582328877230461944,,,,,,,,,,,,,,Soft Sip,
1582328877231053435,,,,,,,,,Soft Sip,[0.07760214805603027],"[0, 0, 1, 0]",,,,
1582328877234268346,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328877234471119,,,,,,,,,,,,,,Soft Sip,
1582328877235084430,,,,,,,,,Soft Sip,[0.06674397736787796],"[0, 0, 1, 0]",,,,
1582328877235704570,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877238355385,,,,,,,,,,,,,,Soft Sip,
1582328877239041888,,,,,,,,,Soft Sip,[0.05591794103384018],"[0, 0, 1, 0]",,,,
1582328877242457469,,,,,,,,,,,,,,Soft Sip,
1582328877243311887,,,,,,,,,Soft Sip,[0.04505977779626846],"[0, 0, 1, 0]",,,,
1582328877244396183,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328877245382428,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877248442202,,,,,,,,,,,,,,Soft Sip,
1582328877249053626,,,,,,,,,Soft Sip,[0.03420161083340645],"[0, 0, 1, 0]",,,,
1582328877250413260,,,,,,,,,,,,,,Soft Sip,
1582328877251051244,,,,,,,,,Soft Sip,[0.023343447595834732],"[0, 0, 1, 0]",,,,
1582328877252305351,,,,,,,,,,,,,,Soft Sip,
1582328877252993674,,,,,,,,,Soft Sip,[0.012485282495617867],"[0, 0, 1, 0]",,,,
1582328877254623522,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328877255570574,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877258339570,,,,,,,,,,,,,,Zero Band,
1582328877259138407,,,,,,,,,Zero Band,[0.0016592431347817183],"[0, 0, 0, 0]",,,,
1582328877264525978,,,,,,,,,,,,,,Zero Band,
1582328877264665639,,,,,,,,,,,,,,,"[-2.0, 0.0, 0.0]"
1582328877265111075,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328877266365602,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877266372331,,,,,,,,,,,,,,Zero Band,
1582328877267069911,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328877270409994,,,,,,,,,,,,,,Zero Band,
1582328877271144005,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328877274453013,,,,,,,,,,,,,,Zero Band,
1582328877274717978,,,,,,,,,,,,,,,"[-1.0, 0.0, 0.0]"
1582328877275042720,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328877276293588,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877282458879,,,,,,,,,,,,,,Zero Band,
1582328877283131607,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328877284776989,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877285532755,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877294822528,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877295956309,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877303467353,,,,,,,,,,,,,,Zero Band,
1582328877304184501,,,,,,,,,input stopped,[-0.0],"[0, 0, 0, 0]",,,,
1582328877304968606,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877305629428,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877315139511,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877316104361,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877325243902,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877326213275,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877335371860,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877335381009,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877345469845,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877346290080,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877355535587,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877355642875,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877365277944,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877365661468,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877375310962,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877375780024,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877385391434,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877385820495,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877395362294,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877395997849,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877406055468,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877406346265,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877415305607,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877416299856,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877425404011,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877426340573,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877435169957,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877436411515,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877445051127,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877446559616,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877455224413,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877456646555,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877466152786,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877466773453,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877475204425,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877476848559,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877485249991,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877486874223,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877495649532,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877497054583,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877505335746,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877507094823,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877515374710,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877517202986,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877526048146,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877527373406,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877535220532,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877537458901,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877545948594,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877547581040,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877555187607,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877557698263,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877565091465,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877567804792,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877575141005,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877577923714,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877585185725,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877588046884,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877595183701,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877598162304,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877605331028,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877608238211,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877615264259,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877618364194,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877625238625,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877628528300,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877635202338,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877638559511,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877646076308,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877648744041,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877655247791,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877658914430,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877665667600,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877668961262,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877675255247,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877679090707,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877685384066,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877689143419,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877695916651,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877699297431,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877705410519,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877709466151,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877715233898,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877719538485,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877725219115,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877729621955,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877735158949,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877739738948,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877745496355,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877749802089,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877755306364,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877759921977,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877765194214,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877770029645,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877776030449,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877780143929,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877786033062,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877790217402,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877795265099,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877800266846,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877806258345,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877810410531,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877815313669,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877820496594,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877826112956,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877830671474,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877835142838,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877840813413,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877845398720,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877850849284,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877855278380,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877861067738,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877861418314,,,,,,,,,,,,,,Zero Band,
1582328877862005891,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328877866128752,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877868428842,,,,,,,,,,,,,,Zero Band,
1582328877869211218,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328877870374008,,,,,,,,,,,,,,Zero Band,
1582328877871183528,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877871324533,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328877875197692,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877876343060,,,,,,,,,,,,,,Zero Band,
1582328877877138477,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328877878421611,,,,,,,,,,,,,,Zero Band,
1582328877879120461,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,
1582328877880399168,,,,,,,,,,,,,,Zero Band,
1582328877881086262,,,,,,,,,Zero Band,[0.0016592431347817183],"[0, 0, 0, 0]",,,,
1582328877881153539,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328877884398849,,,,,,,,,,,,,,Soft Sip,
1582328877885098735,,,,,,,,,Soft Sip,[0.012485282495617867],"[0, 0, 1, 0]",,,,
1582328877886421518,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877888365553,,,,,,,,,,,,,,Soft Sip,
1582328877889040178,,,,,,,,,Soft Sip,[0.023343447595834732],"[0, 0, 1, 0]",,,,
1582328877890420188,,,,,,,,,,,,,,Soft Sip,
1582328877891097260,,,,,,,,,Soft Sip,[0.03420161083340645],"[0, 0, 1, 0]",,,,
1582328877891457026,,,,,,,,,,,,,,,"[-1.0, 0.0, 0.0]"
1582328877895238982,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877896381280,,,,,,,,,,,,,,Soft Sip,
1582328877897103601,,,,,,,,,Soft Sip,[0.04505977779626846],"[0, 0, 1, 0]",,,,
1582328877898527707,,,,,,,,,,,,,,Soft Sip,
1582328877899031970,,,,,,,,,Soft Sip,[0.05591794103384018],"[0, 0, 1, 0]",,,,
1582328877901473045,,,,,,,,,,,,,,,"[-2.0, 0.0, 0.0]"
1582328877902324545,,,,,,,,,,,,,,Soft Sip,
1582328877903032594,,,,,,,,,Soft Sip,[0.06674397736787796],"[0, 0, 1, 0]",,,,
1582328877905318644,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877906449635,,,,,,,,,,,,,,Soft Sip,
1582328877907131558,,,,,,,,,Soft Sip,[0.07760214805603027],"[0, 0, 1, 0]",,,,
1582328877910421636,,,,,,,,,,,,,,Soft Sip,
1582328877911033893,,,,,,,,,Soft Sip,[0.08846031129360199],"[0, 0, 1, 0]",,,,
1582328877911556274,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328877912437995,,,,,,,,,,,,,,Soft Sip,
1582328877913071203,,,,,,,,,Soft Sip,[0.0993184745311737],"[0, 0, 1, 0]",,,,
1582328877915555399,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877916544136,,,,,,,,,,,,,,Soft Sip,
1582328877917320132,,,,,,,,,Soft Sip,[0.11017663776874542],"[0, 0, 1, 0]",,,,
1582328877920360180,,,,,,,,,,,,,,Soft Sip,
1582328877921106073,,,,,,,,,Soft Sip,[0.12103480100631714],"[0, 0, 1, 0]",,,,
1582328877921652406,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328877922363391,,,,,,,,,,,,,,Soft Sip,
1582328877922938869,,,,,,,,,Soft Sip,[0.13186083734035492],"[0, 0, 1, 0]",,,,
1582328877925343405,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877928465436,,,,,,,,,,,,,,Soft Sip,
1582328877929071253,,,,,,,,,Soft Sip,[0.14271900057792664],"[0, 0, 1, 0]",,,,
1582328877930428677,,,,,,,,,,,,,,Soft Sip,
1582328877931076794,,,,,,,,,Soft Sip,[0.15357716381549835],"[0, 0, 1, 0]",,,,
1582328877931834024,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328877935281626,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877936437819,,,,,,,,,,,,,,Soft Sip,
1582328877937131323,,,,,,,,,Soft Sip,[0.16443534195423126],"[0, 0, 1, 0]",,,,
1582328877938337634,,,,,,,,,,,,,,Soft Sip,
1582328877939196800,,,,,,,,,Soft Sip,[0.17529350519180298],"[0, 0, 1, 0]",,,,
1582328877942112977,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328877942328303,,,,,,,,,,,,,,Soft Sip,
1582328877943011053,,,,,,,,,Soft Sip,[0.18611954152584076],"[0, 0, 1, 0]",,,,
1582328877946022920,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877946268140,,,,,,,,,,,,,,Soft Sip,
1582328877947119844,,,,,,,,,Soft Sip,[0.19697770476341248],"[0, 0, 1, 0]",,,,
1582328877950420787,,,,,,,,,,,,,,Soft Sip,
1582328877951135274,,,,,,,,,Soft Sip,[0.2078358680009842],"[0, 0, 1, 0]",,,,
1582328877952239114,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328877955363286,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877956399229,,,,,,,,,,,,,,Soft Sip,
1582328877957023359,,,,,,,,,Soft Sip,[0.2186940312385559],"[0, 0, 1, 0]",,,,
1582328877960413783,,,,,,,,,,,,,,Soft Sip,
1582328877961026772,,,,,,,,,Soft Sip,[0.22955219447612762],"[0, 0, 1, 0]",,,,
1582328877962257222,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328877965325127,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877966445618,,,,,,,,,,,,,,Soft Sip,
1582328877967076645,,,,,,,,,Soft Sip,[0.2403782308101654],"[0, 0, 1, 0]",,,,
1582328877968374173,,,,,,,,,,,,,,Soft Sip,
1582328877969097380,,,,,,,,,Soft Sip,[0.2512364089488983],"[0, 0, 1, 0]",,,,
1582328877972349571,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328877976084891,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877976424861,,,,,,,,,,,,,,Soft Sip,
1582328877977099176,,,,,,,,,Soft Sip,[0.26209455728530884],"[0, 0, 1, 0]",,,,
1582328877982429026,,,,,,,,,,,,,,Soft Sip,
1582328877982564210,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328877983121418,,,,,,,,,Soft Sip,[0.27295273542404175],"[0, 0, 1, 0]",,,,
1582328877985342099,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328877986428121,,,,,,,,,,,,,,Soft Sip,
1582328877987123939,,,,,,,,,Soft Sip,[0.28381088376045227],"[0, 0, 1, 0]",,,,
1582328877992231264,,,,,,,,,,,,,,Soft Sip,
1582328877992738833,,,,,,,,,,,,,,,"[-3.0, 0.0, 0.0]"
1582328877993063731,,,,,,,,,Soft Sip,[0.2946690618991852],"[0, 0, 1, 0]",,,,
1582328877995246285,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328878000438740,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328878001073656,,,,,,,,,Soft-Hard Sip Deadband,[0.30549511313438416],"[0, 0, 0, 0]",,,,
1582328878002792395,,,,,,,,,,,,,,,"[-2.0, 0.0, 0.0]"
1582328878005323100,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328878008451179,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328878009039867,,,,,,,,,Soft-Hard Sip Deadband,[0.3163532614707947],"[0, 0, 0, 0]",,,,
1582328878012952775,,,,,,,,,,,,,,,"[-1.0, 0.0, 0.0]"
1582328878015324025,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328878016411959,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328878017006990,,,,,,,,,Soft-Hard Sip Deadband,[0.3272114396095276],"[0, 0, 0, 0]",,,,
1582328878023060420,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328878024445912,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328878025025689,,,,,,,,,Soft-Hard Sip Deadband,[0.3380695879459381],"[0, 0, 0, 0]",,,,
1582328878025569004,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328878033238143,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328878034553717,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328878035286902,"[7.5, 10.0]",0.0,"[0.0, 0.0]",-0.0,,p3,0.0,x,,,,,,,
1582328878035512213,,,,,,,,,Soft-Hard Sip Deadband,[0.348927766084671],"[0, 0, 0, 0]",,,,
1582328878043414318,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582328878044433091,,,,,,,,,,,,,,Soft-Hard Sip Deadband,
1582328878045024868,,,,,,,,,Soft-Hard Sip Deadband,[0.3597537875175476],"[0, 0, 0, 0]",,,,
