time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um,trial_marker,sip_puff_before_frame_id,user_vel
1582330697369563631,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697370119170,,,,,,,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582330697370749620,,,,,,,,,Soft-Hard Puff Deadband,[-0.3814379870891571],"[0, 0, 0, 0]",,,,,,,,,,
1582330697372183726,,,,,,,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582330697372750059,,,,,,,,,Soft-Hard Puff Deadband,[-0.3705798387527466],"[0, 0, 0, 0]",,,,,,,,,,
1582330697374929658,"[7.830002307891846, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697376261156,,,,,,,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582330697376816426,,,,,,,,,Soft-Hard Puff Deadband,[-0.35972166061401367],"[0, 0, 0, 0]",,,,,,,,,,
1582330697378274112,,,,,,,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582330697378753655,,,,,,,,,Soft-Hard Puff Deadband,[-0.3488956391811371],"[0, 0, 0, 0]",,,,,,,,,,
1582330697379710161,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697380109430,,,,,,,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582330697380627009,,,,,,,,,Soft-Hard Puff Deadband,[-0.3380374610424042],"[0, 0, 0, 0]",,,,,,,,,,
1582330697382200789,,,,,,,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582330697382855302,,,,,,,,,Soft-Hard Puff Deadband,[-0.32717931270599365],"[0, 0, 0, 0]",,,,,,,,,,
1582330697385400507,"[7.830002307891846, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697386269509,,,,,,,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582330697386959611,,,,,,,,,Soft-Hard Puff Deadband,[-0.31632113456726074],"[0, 0, 0, 0]",,,,,,,,,,
1582330697388124581,,,,,,,,,,,,,,,,,,,,Soft-Hard Puff Deadband,
1582330697388630426,,,,,,,,,Soft-Hard Puff Deadband,[-0.3054629862308502],"[0, 0, 0, 0]",,,,,,,,,,
1582330697389853116,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697390162880,,,,,,,,,,,,,,,,,,,,Soft Puff,
1582330697393914202,,,,,,,,,,,,,move_p,Soft Puff,0.00336794490648,Soft Puff,False,True,,,
1582330697394367962,,,,,,,,,,,,,,,,,,,,Soft Puff,
1582330697394506713,,,,,,,,,Soft Puff,[-0.28377875685691833],"[0, 1, 0, 0]",,,,,,,,,,
1582330697395890811,"[7.830002307891846, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697399102648,,,,,,,,,,,,,move_p,Soft Puff,0.00336794490648,Soft Puff,False,True,,,
1582330697399496561,,,,,,,,,Soft Puff,[-0.2729206085205078],"[0, 1, 0, 0]",,,,,,,,,,
1582330697399501736,,,,,,,,,,,,,,,,,,,,Soft Puff,
1582330697400019624,,,,,,,,,,,,,,,,,,,,,"[1.0, 0.0, 0.0]"
1582330697403610544,,,,,,,,,,,,,move_p,Soft Puff,0.00336794490648,Soft Puff,False,True,,,
1582330697403889691,,,,,,,,,,,,,,,,,,,,Soft Puff,
1582330697403897534,,,,,,,,,Soft Puff,[-0.2620624303817749],"[0, 1, 0, 0]",,,,,,,,,,
1582330697405651738,"[7.840002536773682, 15.0]",0.0,"[1.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697408295350,,,,,,,,,,,,,move_p,Soft Puff,0.00336794490648,Soft Puff,False,True,,,
1582330697408598029,,,,,,,,,Soft Puff,[-0.24034611880779266],"[0, 1, 0, 0]",,,,,,,,,,
1582330697408604633,,,,,,,,,,,,,,,,,,,,Soft Puff,
1582330697410043652,,,,,,,,,,,,,,,,,,,,,"[2.0, 0.0, 0.0]"
1582330697412554169,,,,,,,,,,,,,move_p,Soft Puff,0.00336794490648,Soft Puff,False,True,,,
1582330697412560609,,,,,,,,,Soft Puff,[-0.2295200675725937],"[0, 1, 0, 0]",,,,,,,,,,
1582330697412785193,,,,,,,,,,,,,,,,,,,,Soft Puff,
1582330697415494562,"[7.860002517700195, 15.0]",0.0,"[2.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697417716083,,,,,,,,,,,,,move_p,Soft Puff,0.00336794490648,Soft Puff,False,True,,,
1582330697417920367,,,,,,,,,Soft Puff,[-0.20780374109745026],"[0, 1, 0, 0]",,,,,,,,,,
1582330697417937045,,,,,,,,,,,,,,,,,,,,Soft Puff,
1582330697420068778,,,,,,,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582330697421870416,,,,,,,,,,,,,move_p,Soft Puff,0.00336794490648,Soft Puff,False,True,,,
1582330697422121252,,,,,,,,,Soft Puff,[-0.18608741462230682],"[0, 1, 0, 0]",,,,,,,,,,
1582330697422127546,,,,,,,,,,,,,,,,,,,,Soft Puff,
1582330697424857493,"[7.890002727508545, 15.0]",0.0,"[3.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697427203750,,,,,,,,,,,,,move_p,Soft Puff,0.00336794490648,Soft Puff,False,True,,,
1582330697427459759,,,,,,,,,,,,,,,,,,,,Soft Puff,
1582330697427510140,,,,,,,,,Soft Puff,[-0.17526137828826904],"[0, 1, 0, 0]",,,,,,,,,,
1582330697430201812,,,,,,,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582330697431261678,,,,,,,,,,,,,move_p,Soft Puff,0.00336794490648,Soft Puff,False,True,,,
1582330697431331164,,,,,,,,,Soft Puff,[-0.1535450518131256],"[0, 1, 0, 0]",,,,,,,,,,
1582330697431532405,,,,,,,,,,,,,,,,,,,,Soft Puff,
1582330697434776180,"[7.9200029373168945, 15.0]",0.0,"[3.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697437040858,,,,,,,,,,,,,move_p,Soft Puff,0.00336794490648,Soft Puff,False,True,,,
1582330697437377510,,,,,,,,,Soft Puff,[-0.13182871043682098],"[0, 1, 0, 0]",,,,,,,,,,
1582330697437386123,,,,,,,,,,,,,,,,,,,,Soft Puff,
1582330697440406191,,,,,,,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582330697441244487,,,,,,,,,,,,,move_p,Soft Puff,0.00336794490648,Soft Puff,False,True,,,
1582330697441386928,,,,,,,,,Soft Puff,[-0.1210026741027832],"[0, 1, 0, 0]",,,,,,,,,,
1582330697441645891,,,,,,,,,,,,,,,,,,,,Soft Puff,
1582330697444788739,"[7.950003147125244, 15.0]",0.0,"[3.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697447178431,,,,,,,,,,,,,move_p,Soft Puff,0.00336794490648,Soft Puff,False,True,,,
1582330697447527575,,,,,,,,,,,,,,,,,,,,Soft Puff,
1582330697447569512,,,,,,,,,Soft Puff,[-0.09928634762763977],"[0, 1, 0, 0]",,,,,,,,,,
1582330697450378227,,,,,,,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582330697451218582,,,,,,,,,,,,,move_p,Soft Puff,0.00336794490648,Soft Puff,False,True,,,
1582330697451422054,,,,,,,,,Soft Puff,[-0.08842818439006805],"[0, 1, 0, 0]",,,,,,,,,,
1582330697451503125,,,,,,,,,,,,,,,,,,,,Soft Puff,
1582330697454801664,"[7.980003356933594, 15.0]",0.0,"[3.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697457418855,,,,,,,,,,,,,move_p,Soft Puff,0.00336794490648,Soft Puff,False,True,,,
1582330697457694070,,,,,,,,,Soft Puff,[-0.06671185791492462],"[0, 1, 0, 0]",,,,,,,,,,
1582330697457807306,,,,,,,,,,,,,,,,,,,,Soft Puff,
1582330697460512640,,,,,,,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582330697461650122,,,,,,,,,,,,,move_p,Soft Puff,0.00336794490648,Soft Puff,False,True,,,
1582330697461895877,,,,,,,,,Soft Puff,[-0.055885814130306244],"[0, 1, 0, 0]",,,,,,,,,,
1582330697462026134,,,,,,,,,,,,,,,,,,,,Soft Puff,
1582330697464741985,"[8.010003089904785, 15.0]",0.0,"[3.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697467330462,,,,,,,,,,,,,move_p,Soft Puff,0.00336794490648,Soft Puff,False,True,,,
1582330697467694276,,,,,,,,,,,,,,,,,,,,Soft Puff,
1582330697467823375,,,,,,,,,Soft Puff,[-0.03416948765516281],"[0, 1, 0, 0]",,,,,,,,,,
1582330697470707040,,,,,,,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582330697471620933,,,,,,,,,,,,,move_p,Soft Puff,0.00336794490648,Soft Puff,False,True,,,
1582330697471879672,,,,,,,,,Soft Puff,[-0.023311322554945946],"[0, 1, 0, 0]",,,,,,,,,,
1582330697471970233,,,,,,,,,,,,,,,,,,,,Zero Band,
1582330697472709362,,,,,,,,,,,,,,,,,,,,Zero Band,
1582330697472758086,,,,,,,,,Zero Band,[-0.0016271184431388974],"[0, 0, 0, 0]",,,,,,,,,,
1582330697473284554,,,,,,,,,,,,,,,,,,,,Zero Band,
1582330697473290098,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,,,,,,,
1582330697473986655,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,,,,,,,
1582330697474068486,,,,,,,,,,,,,,,,,,,,Zero Band,
1582330697474851566,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,,,,,,,
1582330697474952623,,,,,,,,,,,,,,,,,,,,Zero Band,
1582330697475737264,"[8.040002822875977, 15.0]",0.0,"[3.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697475850123,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,,,,,,,
1582330697475946671,,,,,,,,,,,,,,,,,,,,Zero Band,
1582330697476572125,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,,,,,,,
1582330697476729194,,,,,,,,,input stopped,[-0.0],"[0, 0, 0, 0]",,,,,,,,,,
1582330697480770371,,,,,,,,,,,,,,,,,,,,,"[2.0, 0.0, 0.0]"
1582330697484712730,"[8.060003280639648, 15.0]",0.0,"[2.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697490934634,,,,,,,,,,,,,,,,,,,,,"[1.0, 0.0, 0.0]"
1582330697495994480,"[8.070003509521484, 15.0]",0.0,"[1.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697501081676,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697505603613,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697511232684,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697515140415,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697521357277,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697524970648,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697531464915,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697534782275,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697541571082,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697545073532,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697551700790,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697554764377,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697561833127,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697565575087,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697572065803,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697579988888,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697582131245,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697587732043,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697592179237,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697595401256,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697602472695,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697605804157,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697612597953,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697615667434,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697622673332,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697624795329,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697632904474,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697634856577,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697643047446,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697645515807,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697653156748,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697655860706,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697663252498,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697664787162,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697673540426,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697675447496,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697683764862,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697686120627,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697693802771,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697695357163,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697703966894,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697706011653,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697714028021,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697715002977,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697724104679,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697724936454,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697734230315,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697735703935,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697744388852,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697745812204,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697754480642,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697754826772,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697764570441,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697765897291,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697774785907,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697774958632,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697784819748,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697784922989,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697794786808,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697794916391,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697804706854,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697805007592,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697815082543,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697815090261,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697824794122,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697825093308,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697834821576,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697835279474,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697844711741,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697845498520,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697849143090,,,,,,,,,,,,,,,,,,,,Zero Band,
1582330697849920690,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,,,,,,,
1582330697854926917,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697855494612,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697864921685,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697865522394,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697872392963,,,,,,,,,,,,,,,,,,,,Zero Band,
1582330697873048277,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,,,,,,,
1582330697874799288,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697875706246,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697884585205,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697885840179,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697888275349,,,,,,,,,,,,,,,,,,,,Zero Band,
1582330697888917811,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,,,,,,,
1582330697895117115,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697895864244,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697898216282,,,,,,,,,,,,,,,,,,,,Zero Band,
1582330697898920849,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,,,,,,,
1582330697904740151,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697906034859,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697906227485,,,,,,,,,,,,,,,,,,,,Zero Band,
1582330697906852571,,,,,,,,,Zero Band,[-0.0],"[0, 0, 0, 0]",,,,,,,,,,
1582330697914403555,,,,,,,,,,,,,,,,,,,,Zero Band,
1582330697915441708,,,,,,,,,Zero Band,[-0.0016271184431388974],"[0, 0, 0, 0]",,,,,,,,,,
1582330697916117780,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697916251451,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697924275123,,,,,,,,,,,,,,,,,,,,Soft Puff,
1582330697925086979,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697926375887,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
1582330697929588258,,,,,,,,,,,,,move_p,Soft Puff,0.00336794490648,Soft Puff,False,True,,,
1582330697929845270,,,,,,,,,Soft Puff,[-0.012453158386051655],"[0, 1, 0, 0]",,,,,,,,,,
1582330697932213554,,,,,,,,,,,,,,,,,,,,Soft Puff,
1582330697934871989,"[8.070003509521484, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697936552279,,,,,,,,,,,,,,,,,,,,,"[1.0, 0.0, 0.0]"
1582330697937107054,,,,,,,,,,,,,move_p,Soft Puff,0.00336794490648,Soft Puff,False,True,,,
1582330697937332644,,,,,,,,,Soft Puff,[-0.023311322554945946],"[0, 1, 0, 0]",,,,,,,,,,
1582330697940162126,,,,,,,,,,,,,,,,,,,,Soft Puff,
1582330697944273254,,,,,,,,,,,,,move_p,Soft Puff,0.00336794490648,Soft Puff,False,True,,,
1582330697944469633,,,,,,,,,Soft Puff,[-0.03416948765516281],"[0, 1, 0, 0]",,,,,,,,,,
1582330697944826549,"[8.08000373840332, 15.0]",0.0,"[1.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697946605057,,,,,,,,,,,,,,,,,,,,,"[2.0, 0.0, 0.0]"
1582330697954223185,,,,,,,,,,,,,,,,,,,,Soft Puff,
1582330697956288158,"[8.100004196166992, 15.0]",0.0,"[2.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697956655081,,,,,,,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582330697959275247,,,,,,,,,,,,,move_p,Soft Puff,0.00336794490648,Soft Puff,False,True,,,
1582330697959461060,,,,,,,,,Soft Puff,[-0.04502765089273453],"[0, 1, 0, 0]",,,,,,,,,,
1582330697964711089,"[8.130003929138184, 15.0]",0.0,"[3.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697966270992,,,,,,,,,,,,,,,,,,,,Soft Puff,
1582330697966772737,,,,,,,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582330697970355881,,,,,,,,,,,,,move_p,Soft Puff,0.00336794490648,Soft Puff,False,True,,,
1582330697970527289,,,,,,,,,Soft Puff,[-0.055885814130306244],"[0, 1, 0, 0]",,,,,,,,,,
1582330697974902466,"[8.160003662109375, 15.0]",0.0,"[3.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697976857627,,,,,,,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582330697984187169,,,,,,,,,,,,,,,,,,,,Soft Puff,
1582330697985621492,"[8.190003395080566, 15.0]",0.0,"[3.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697987035755,,,,,,,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582330697989363694,,,,,,,,,,,,,move_p,Soft Puff,0.00336794490648,Soft Puff,False,True,,,
1582330697989467281,,,,,,,,,Soft Puff,[-0.06671185791492462],"[0, 1, 0, 0]",,,,,,,,,,
1582330697995506530,"[8.220003128051758, 15.0]",0.0,"[3.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330697997102516,,,,,,,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582330697998107049,,,,,,,,,,,,,,,,,,,,Soft Puff,
1582330698002175827,,,,,,,,,,,,,move_p,Soft Puff,0.00336794490648,Soft Puff,False,True,,,
1582330698002301272,,,,,,,,,Soft Puff,[-0.07757002115249634],"[0, 1, 0, 0]",,,,,,,,,,
1582330698005586816,"[8.25000286102295, 15.0]",0.0,"[3.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330698007300195,,,,,,,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582330698014739893,"[8.28000259399414, 15.0]",0.0,"[3.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330698017475068,,,,,,,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582330698024647338,"[8.310002326965332, 15.0]",0.0,"[3.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330698026250624,,,,,,,,,,,,,,,,,,,,Soft Puff,
1582330698027525283,,,,,,,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582330698030863586,,,,,,,,,,,,,move_p,Soft Puff,0.00336794490648,Soft Puff,False,True,,,
1582330698031032380,,,,,,,,,Soft Puff,[-0.08842818439006805],"[0, 1, 0, 0]",,,,,,,,,,
1582330698035426440,"[8.340002059936523, 15.0]",0.0,"[3.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330698037531331,,,,,,,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582330698044706744,"[8.370001792907715, 15.0]",0.0,"[3.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330698047697218,,,,,,,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582330698055424132,"[8.400001525878906, 15.0]",0.0,"[3.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330698057742026,,,,,,,,,,,,,,,,,,,,,"[3.0, 0.0, 0.0]"
1582330698058200387,,,,,,,,,,,,,,,,,,,,Soft Puff,
1582330698062220819,,,,,,,,,,,,,move_p,Soft Puff,0.00336794490648,Soft Puff,False,True,,,
1582330698062341976,,,,,,,,,Soft Puff,[-0.07757002115249634],"[0, 1, 0, 0]",,,,,,,,,,
1582330698062552673,,,,,,,,,,,,,,,,,,,,Soft Puff,
1582330698065149888,"[8.430001258850098, 15.0]",0.0,"[3.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,
1582330698067503007,,,,,,,,,,,,,move_p,Soft Puff,0.00336794490648,Soft Puff,False,True,,,
