time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,,,,,,,start,,
0.0017187589999707598,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.0024492740000141566,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.009505509999996775,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.012563466999949924,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.019442080999965583,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.02271056199992927,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.029482363999989047,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.03283643699995764,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.039559602999929666,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.04302263199997469,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.04885172799993143,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.05301475499999242,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05938672999997152,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.06315779699997393,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06950569099996073,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.0731365679999385,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
