rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,mode,num_switches
11.7885050774,,1,,1583014651,481856107,"""user""",0,2
18.6191356182,,2,,1583014658,312628030,"""user""",1,3
25.3318009377,,3,,1583014665,25137901,"""user""",0,4
31.8100597858,,4,,1583014671,503534078,"""user""",2,5
34.8476083279,,5,,1583014674,540961027,"""user""",1,6
44.5227360725,,6,,1583014684,215795993,"""service""",2,7
46.612493515,,7,,1583014686,305787086,"""user""",1,8
53.6712331772,,8,,1583014693,364716053,"""user""",0,9
61.8428816795,,9,,1583014701,536369085,"""user""",1,10
66.7325844765,,10,,1583014706,426040887,"""user""",2,11
70.8612112999,,11,,1583014710,554692983,"""user""",0,12
83.606664896,,12,,1583014723,300031900,"""service""",0,13
85.6262526512,,13,,1583014725,319746971,"""user""",1,14
91.0992190838,,14,,1583014730,792588949,"""user""",2,15
97.9140832424,,15,,1583014737,607568979,"""user""",0,16
109.955065727,,16,,1583014749,648567914,"""user""",1,17
115.19402647,,17,,1583014754,887514114,"""user""",0,18
128.720335722,,18,,1583014768,413460969,"""service""",2,19
130.566964626,,19,,1583014770,260328054,"""user""",1,20
135.864565134,,20,,1583014775,558056116,"""user""",0,21
145.690799236,,21,,1583014785,384113073,"""user""",1,22
150.413933992,,22,,1583014790,107419967,"""user""",2,23
156.687341213,,23,,1583014796,380728960,"""user""",0,24
169.590275764,,24,,1583014809,283632993,"""service""",0,25
170.910525084,,25,,1583014810,604005098,"""user""",1,26
175.872870922,,26,,1583014815,566363096,"""user""",2,27
180.067668915,,27,,1583014819,761118888,"""user""",0,28
191.017343998,,28,,1583014830,710668087,"""user""",1,29
196.286961317,,29,,1583014835,980355978,"""user""",0,30
210.375476837,,30,,1583014850,68835973,"""service""",2,31
211.544011354,,31,,1583014851,237466096,"""user""",1,32
219.864739418,,32,,1583014859,558063030,"""user""",0,33
227.365131378,,33,,1583014867,58345079,"""user""",1,34
233.315351248,,34,,1583014873,8678913,"""user""",2,35
238.980768919,,35,,1583014878,674272060,"""user""",0,36
