rosbagTimestamp,data
8.06786751747,"""start"""
45.2818789482,"""end"""
50.3356683254,"""start"""
87.9318668842,"""end"""
92.9805152416,"""start"""
134.420102596,"""end"""
139.473105669,"""start"""
177.348936081,"""end"""
182.387774467,"""start"""
219.417673588,"""end"""
224.470748425,"""start"""
260.041455984,"""end"""
