rosbagTimestamp,data
8.15861916542,"""start"""
58.2308738232,"""end"""
63.2710945606,"""start"""
113.293081999,"""end"""
118.336056948,"""start"""
168.339216232,"""end"""
173.38256979,"""start"""
223.395803928,"""end"""
228.439542532,"""start"""
278.463300467,"""end"""
283.504765749,"""start"""
333.516522884,"""end"""
