time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,,,,,,,start,,
0.0027525425000050063,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.00939488410000422,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.019717216499998358,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.027494907399997714,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.029613971700001684,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.039813280100005954,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.04992341989999716,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05175638200000776,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.05997872350000932,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07016491889999088,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07521677009999905,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.08026552200000481,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09037756920000106,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09861421579999785,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.10045409200000677,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11066198350000889,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12071871759999908,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12175273889999971,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.13084006309999552,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14100122450000185,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14529418940000483,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.15108680719998802,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1612634659000065,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16860032079999598,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.17133164399999146,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.18153119080000124,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19150042530000633,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19283509250000463,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.20167541499999686,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.21189117430000692,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.21895503999999733,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.22186231610000107,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.23220038409999688,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.24228334420000408,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2440295219000035,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.25228571889999785,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.26243901249999624,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.26752638809999496,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.2724812030999999,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2827520370000087,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2914438246999964,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.2928521632999974,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.30306315420000374,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.31311082839999926,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3166911602000084,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.3231422900999945,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.33338785169999596,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.34032654760000014,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.3434822558999997,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3536679744000111,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.36380696290001424,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3639800547999954,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.37391710280000723,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3840925693000088,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.38798332210001263,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.39426255219999007,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.40430140489999644,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4137921332999923,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.4145338535000036,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4245414733999979,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.434660673099998,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
