time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,,,,,,,start,,
0.000703097000013031,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.003405571000001828,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.010910988000006228,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.02118039200001931,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.028540612000028887,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.03119277999999781,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.041344166000016,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05131745400001364,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05271673200002169,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.06154275000000098,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07155633000002126,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0779066089999958,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.08170700100001227,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09183812200001285,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.10201263500002256,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.10362506000001304,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.11210322400000905,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12227106100002061,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.13241672600000243,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.13871002200002636,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.14250350000000367,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1526627550000228,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16269207000001984,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16275310600002513,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.17281174700002566,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1829276090000178,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.18602490500001068,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.19308376400002203,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.20322656700002995,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.20945382200002882,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.21340894700003332,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2234435090000204,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.23315239000001498,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.23348212300001592,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2435755730000153,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2538578510000207,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.25659513499999775,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.2640974530000051,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.273979426000011,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.28030204800001,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.28416180700003224,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2941601280000157,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.30446314900001425,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3063001640000209,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.3145370489999948,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3245716100000209,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.32974505500001783,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.3347690110000201,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3448426730000165,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.35261082700000657,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.355046987999998,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3651180270000225,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3752946860000179,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3755671979999988,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.38551616700002,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.39551282000002175,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3997774130000096,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.4056406029999948,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4158570770000267,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4235808850000069,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.42591309600001637,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
