time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,,,,,,,start,,
0.0022041798000103086,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.009410381300007487,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.019629001600009133,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.027060508800005323,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.02958536150001123,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.039928674700007605,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.049849987100003545,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05153870590000764,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.05995512010000681,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07021689420000143,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07701849940001182,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.08023047450001286,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09047007560000964,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.10047531130000209,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1007432938000008,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.11063361170000263,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1208424568000055,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12539291380000606,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.13103151320000705,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14117908480000807,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14932990080000508,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.1511831284000067,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1613039971000063,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.17143821720000574,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.17277169230001022,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.181526899400005,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19169545180000824,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19630742080000374,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.20180225370000926,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
