time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,start,,
0.002506971999991947,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.0036513809999689784,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.013711929999999484,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.02406668699998704,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.027488469999980225,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.03401017199999501,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.04417276399999537,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05084013999999115,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.05419063599998708,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06460356700000602,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07436752399999591,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.07446455999999557,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.08460211799999229,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09471774099998242,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09746742299998346,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.10481142999998383,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1150159839999958,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
