time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,start,,
0.004354715339998094,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.01468658446999882,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.02466845511999871,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.03482890128999827,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.04086136817999808,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.044907331459999256,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05512285232000025,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06490373610999889,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.06508803366999949,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0752203464499992,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.08529853819999822,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.08886694907999804,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.09535193442999734,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1056108474699986,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11354970931999908,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.11561870574999844,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12580299376999982,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.13596844672999886,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1389491557999989,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.14601540564999915,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.15619230269999917,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16253352164999946,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.16620850562999756,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.17634820937999862,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1859457492799983,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.18644618987999806,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19654297827999834,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.20670890807999776,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.21041059493999903,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.21677708624999958,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.22691678999999887,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
