time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,,,,,,,start,,
0.0019845959999713614,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.009582042999994655,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0196821689999922,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.026420354999999063,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.02978968599998666,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.03996944399997915,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05006074899998225,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05008101499998929,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.06020236000000523,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0702736380000033,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07409453399998256,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.08037924799998564,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09055447599999411,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09693670299998303,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.10062575300000276,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1106824879999806,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12055969199997207,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.12082195299998943,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.13090991999999346,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14110469799999237,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14483118099997228,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.15116071699998201,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16136860899999306,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16823553999998353,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.17177486399998543,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.18169498500000714,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19130182300000342,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.19174647299999492,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.20185852099999124,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.21205496799998969,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2149605749999921,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.22222137500000372,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.23232913000001076,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.23857212099997582,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.24240159999999378,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.25249338199998306,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.26181244899999,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.262712955999973,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.27289509799999223,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2829215529999942,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.28527450599997906,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.29305529599997726,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.30313706399999774,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.308813095000005,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.31320715000001087,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3234419819999914,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.331990004000005,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.33352971099998285,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3436834809999709,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3537678719999917,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3555140500000107,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.36384701699998345,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.37404274899998313,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.378640651999973,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.38403797199998735,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3942255969999735,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4020779129999994,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.4045305249999842,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4144878390000031,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4245450500000061,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.42561840999999845,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.43499922799998103,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.44502758999999514,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.45532417299997974,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.46540713299998515,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.47536516199997436,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.48317074799999205,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.48544597599999406,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.49558210399999325,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5056915279999998,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5070018769999933,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.515772104000007,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5259652139999957,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5306179519999716,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.5361225609999849,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5461950300000069,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5545902249999983,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.556292295999981,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5663986209999905,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5767292979999752,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5784957409999834,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.5869121549999932,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.5968639849999988,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.6021718979999946,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.6070325379999986,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.6171240809999858,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.6263506409999877,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,,,,,,,
0.6272168159999865,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.6374635699999942,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.6476264000000072,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
