time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,start,,
0.004264831540000458,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.013895750050000544,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.023991823199999374,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.03443789481999815,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.044215202329999315,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.04432916640999984,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05444693564999881,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06451106071999924,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06742477417000003,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.07456374168000046,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.08490514754999978,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09110164642000029,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.09487557411000047,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.10503244400000078,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11509156226999906,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11550426482999931,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.1253530979199997,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.13556075095999987,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.13965654373000014,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.14549541473000005,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1557211875900002,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16373944282999986,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.1658625602699999,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
