time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,start,,
0.003074884400000144,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.009541750000003901,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.019775390699997786,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.02945375450000398,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.02974915510000642,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.03989291189999733,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05006599430000591,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05313205720000269,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.0601458550000018,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07030773170000515,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07844328880000262,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.08029127120000368,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0906498431999978,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.10051035880000114,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.10272717479999471,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.11081266410000268,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12089395529999791,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12581419949999884,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.13092517860000186,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14111614229999958,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14920282370000137,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.1512696743000035,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1614606380999959,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.17148876190000095,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.17227411269999493,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.18166923529999934,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19176602369999785,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19540739059999623,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.2018404007000001,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.21207332609999696,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2192311287000024,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.22211360930000268,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.23233294490000134,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2423312663999937,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.24245691300000516,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.2524406909999968,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.26257729529999807,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.26557397849999376,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.27273321149999674,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.28275632860000144,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.28924107550000144,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.2931623459000008,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3032236100000034,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3129792213999991,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.3131792546000014,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.32358908660000196,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3335862159999934,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
