time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,start,,
0.0016257770000009941,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.002430915999994454,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.011727571999998077,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.022026778000011404,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.029117584999994506,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.03204131200000404,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.042130709000005595,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05219912600000498,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.05221199999999726,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06237506900001222,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07241678300000842,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07562613499999316,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.08279848099999754,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09286427499999661,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09859514300001138,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.10301923800000168,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11319732700000884,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12226605499999721,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.12315964700000848,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.13343978000000334,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14368534099999408,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14529275900001437,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.1538181309999942,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16398906700000282,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16835880300000383,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.17400193300001376,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.18407464099999515,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19274973900000703,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.19437932999998964,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.20438480400001424,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.21443057099999407,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
