time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,start,,
6.556499999987864e-05,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0020971299999956727,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.010179997000008711,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.02032232300000203,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.02734804199999985,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.030407906000007756,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.04052233699999874,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05065226600000017,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05167961200001514,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.06078362499999912,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07090878500000031,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07555413300001135,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.0810084350000011,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09112024300000598,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09919428900001037,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.10125136400000656,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11136341099999925,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12147402800000862,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12406635300000346,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.1315472130000046,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14162445099999843,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14881491700000993,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.15172743800000887,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16187214900001834,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.17199158700000794,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.17296528900001817,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.1822059160000009,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19217610400001206,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19687890999999524,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.20238208800000734,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.21247863800000744,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2208988670000025,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.2226073749999955,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.23279666900000962,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2429006099999924,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2453598980000038,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.2529606820000083,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2631287580000077,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
