time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,start,,
0.0022935859999790864,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.0041575429999909375,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.01430058400001144,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.024408101999995324,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.028050660999980437,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.03464293400000429,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.04473853099997882,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05179286000000616,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.054683445999984315,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06484341600000221,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07491230900001256,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07501149099999793,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.08514571099999557,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09512877399998843,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09864306399998668,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.10523772199999826,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1154687400000114,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12232327399999576,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.1254680149999956,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1356501569999864,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1449656480000101,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.14572954099998014,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.15576863199999025,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16586375200000703,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
