rosbagTimestamp,data
8.06475520134,"""start"""
54.6789035797,"""end"""
59.7212615013,"""start"""
98.5848968029,"""end"""
103.627150774,"""start"""
145.928880692,"""end"""
150.983907461,"""start"""
188.512755156,"""end"""
193.567626715,"""start"""
243.570790291,"""end"""
248.610809565,"""start"""
298.628951788,"""end"""
