rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,mode,num_switches
10.9816725254,,1,,1583013738,698419094,"""user""",1,2
17.3598811626,,2,,1583013745,76654911,"""user""",0,3
26.2002353668,,3,,1583013753,916867971,"""user""",2,4
31.0154588223,,4,,1583013758,732274055,"""user""",1,5
36.5137443542,,5,,1583013764,230402946,"""user""",0,6
48.052359581,,6,,1583013775,769151926,"""service""",0,7
50.5437088013,,7,,1583013778,260385990,"""user""",1,8
55.5758266449,,8,,1583013783,292584896,"""user""",2,9
61.3656980991,,9,,1583013789,82499027,"""user""",0,10
69.2158601284,,10,,1583013796,932641983,"""user""",1,11
74.0118615627,,11,,1583013801,728609085,"""user""",0,12
86.8974535465,,12,,1583013814,614152908,"""service""",0,13
89.2810885906,,13,,1583013816,996618986,"""user""",2,14
89.9458529949,,14,,1583013817,662638902,"""user""",0,15
90.9159564972,,15,,1583013818,632627964,"""user""",1,16
98.0397651196,,16,,1583013825,756436109,"""user""",0,17
104.631976128,,17,,1583013832,348664999,"""user""",2,18
112.463983536,,18,,1583013840,180685043,"""user""",1,19
116.208113194,,19,,1583013843,924916028,"""user""",2,20
117.290032625,,20,,1583013845,6689071,"""user""",1,21
121.241751671,,21,,1583013848,958532094,"""user""",0,22
125.482177973,,22,,1583013853,198924064,"""user""",2,23
126.750219107,,23,,1583013854,466885089,"""user""",0,24
136.332442284,,24,,1583013864,49099922,"""service""",2,25
138.87030673,,25,,1583013866,587085008,"""user""",0,26
146.252027273,,26,,1583013873,968780994,"""user""",1,27
151.078626871,,27,,1583013878,795377969,"""user""",2,28
155.704296112,,28,,1583013883,420949935,"""user""",0,29
164.382337809,,29,,1583013892,98969936,"""user""",1,30
174.150784969,,30,,1583013901,867553949,"""service""",0,31
176.418387413,,31,,1583013904,135130882,"""user""",1,32
182.222423553,,32,,1583013909,939062118,"""user""",2,33
187.292213678,,33,,1583013915,9016990,"""user""",0,34
196.19010663,,34,,1583013923,906903028,"""user""",1,35
203.118577719,,35,,1583013930,835349082,"""user""",0,36
210.076887846,,36,,1583013937,793678998,"""user""",1,37
210.746225595,,37,,1583013938,462902069,"""user""",0,38
216.575270653,,38,,1583013944,291851043,"""service""",0,39
218.034384251,,39,,1583013945,750844001,"""user""",2,40
219.188210964,,40,,1583013946,905016899,"""user""",1,41
227.674346447,,41,,1583013955,391074895,"""user""",2,42
233.734738111,,42,,1583013961,451394081,"""user""",0,43
241.078513622,,43,,1583013968,795281887,"""user""",1,44
246.098573685,,44,,1583013973,815205097,"""user""",0,45
