rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
10.7531187534,,1,,1582909195,364531993,'',"""1"""
13.269963026,,2,,1582909197,881453037,'',"""4"""
17.0906434059,,3,,1582909201,702029943,'',"""1"""
20.4094591141,,4,,1582909205,20992994,'',"""3"""
23.7248687744,,5,,1582909208,336375951,'',"""1"""
26.6307938099,,6,,1582909211,242312908,'',"""2"""
30.5006787777,,7,,1582909215,112152099,'',"""2"""
32.501762867,,8,,1582909217,113183021,'',"""3"""
35.8217999935,,9,,1582909220,433243036,'',"""2"""
40.024371624,,10,,1582909224,635791063,'',"""4"""
42.7098965645,,11,,1582909227,321369886,'',"""4"""
45.0445785522,,12,,1582909229,656039953,'',"""3"""
90.429828167,,13,,1582909275,41152954,'',"""4"""
94.5328295231,,14,,1582909279,144216060,'',"""2"""
97.2188739777,,15,,1582909281,830332994,'',"""1"""
99.720127821,,16,,1582909284,331554889,'',"""2"""
103.356454611,,17,,1582909287,967869043,'',"""1"""
106.659461975,,18,,1582909291,270972013,'',"""2"""
108.826858521,,19,,1582909293,438338994,'',"""3"""
110.812134027,,20,,1582909295,423631906,'',"""3"""
112.846363544,,21,,1582909297,457848072,'',"""3"""
114.415428638,,22,,1582909299,26894092,'',"""4"""
116.783145666,,23,,1582909301,394527912,'',"""4"""
119.652927637,,24,,1582909304,264336109,'',"""1"""
133.079702616,,25,,1582909317,691162109,'',"""3"""
137.249676466,,26,,1582909321,861126899,'',"""1"""
140.534273386,,27,,1582909325,145674943,'',"""4"""
143.172249079,,28,,1582909327,783703088,'',"""1"""
147.357121706,,29,,1582909331,968651056,'',"""4"""
150.226173639,,30,,1582909334,837604999,'',"""1"""
152.494162321,,31,,1582909337,105534076,'',"""3"""
155.313230515,,32,,1582909339,924618005,'',"""2"""
159.19942522,,33,,1582909343,810924053,'',"""2"""
161.1837852,,34,,1582909345,795267105,'',"""4"""
165.5537076,,35,,1582909350,165152072,'',"""2"""
168.206894398,,36,,1582909352,818356037,'',"""3"""
182.583854675,,37,,1582909367,195327997,'',"""2"""
185.70320487,,38,,1582909370,314610958,'',"""1"""
188.404709816,,39,,1582909373,16165018,'',"""2"""
190.239750147,,40,,1582909374,851159095,'',"""3"""
193.024550438,,41,,1582909377,636025905,'',"""4"""
196.844759464,,42,,1582909381,456259012,'',"""2"""
199.56305027,,43,,1582909384,174455881,'',"""3"""
202.232671022,,44,,1582909386,844157934,'',"""1"""
205.001034498,,45,,1582909389,612515926,'',"""4"""
207.203775406,,46,,1582909391,815222978,'',"""4"""
211.506223202,,47,,1582909396,117607116,'',"""1"""
214.791069984,,48,,1582909399,402504920,'',"""3"""
226.817863464,,49,,1582909411,429347991,'',"""3"""
229.235949039,,50,,1582909413,847366094,'',"""1"""
231.587683201,,51,,1582909416,199255943,'',"""1"""
234.673575163,,52,,1582909419,285068988,'',"""2"""
237.959330797,,53,,1582909422,570739984,'',"""1"""
242.262595177,,54,,1582909426,874031066,'',"""2"""
244.932058334,,55,,1582909429,543498039,'',"""3"""
248.101979256,,56,,1582909432,713403940,'',"""2"""
249.851768732,,57,,1582909434,463323116,'',"""3"""
251.570183277,,58,,1582909436,181691884,'',"""4"""
253.303746462,,59,,1582909437,915261983,'',"""4"""
255.005254745,,60,,1582909439,616689920,'',"""4"""
266.298148394,,61,,1582909450,909682035,'',"""1"""
268.715901852,,62,,1582909453,327387094,'',"""4"""
270.28362298,,63,,1582909454,895075082,'',"""4"""
273.253103733,,64,,1582909457,864553928,'',"""2"""
275.988668919,,65,,1582909460,600167036,'',"""1"""
279.274475336,,66,,1582909463,886039972,'',"""2"""
281.960021496,,67,,1582909466,571403980,'',"""1"""
284.695833683,,68,,1582909469,307287931,'',"""2"""
287.797571659,,69,,1582909472,409014940,'',"""4"""
290.098927975,,70,,1582909474,710325002,'',"""3"""
291.550262451,,71,,1582909476,161705017,'',"""3"""
293.218266964,,72,,1582909477,829734086,'',"""3"""
