rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
6.11943817139,,1,,1582909190,730839967,'',"""mode_switch_right_3"""
11.257465601,,2,,1582909195,868776082,'',''
11.2731378078,,3,,1582909195,884588956,'',"""down"""
13.7763261795,,4,,1582909198,387551069,'',''
13.793099165,,5,,1582909198,404355049,'',"""mode_switch_right_2"""
17.5958018303,,6,,1582909202,207052946,'',''
17.6125574112,,7,,1582909202,223777055,'',"""right"""
20.9149887562,,8,,1582909205,526299953,'',''
20.9318397045,,9,,1582909205,543113946,'',"""mode_switch_right_1"""
24.2341096401,,10,,1582909208,845421075,'',''
24.2507631779,,11,,1582909208,862061023,'',"""mode_switch_left_2"""
27.1352770329,,12,,1582909211,746714115,'',''
27.1522920132,,13,,1582909211,763722896,'',"""mode_switch_left_1"""
31.0061998367,,14,,1582909215,617465972,'',''
31.0228703022,,15,,1582909215,634139060,'',"""up"""
33.007661581,,16,,1582909217,618902921,'',''
33.024367094,,17,,1582909217,635592937,'',"""mode_switch_left_3"""
36.326590538,,18,,1582909220,937912940,'',''
36.343429327,,19,,1582909220,954669952,'',"""left"""
40.5292849541,,20,,1582909225,140695095,'',''
40.5454089642,,21,,1582909225,156903982,'',"""counterclockwise"""
43.2151582241,,22,,1582909227,826478004,'',''
43.2322337627,,23,,1582909227,843457937,'',"""clockwise"""
45.5502655506,,24,,1582909230,161526918,'',"""hard_puff_training"""
86.8142514229,,25,,1582909271,425748109,'',"""counterclockwise"""
90.9351518154,,26,,1582909275,546432971,'',''
90.9506943226,,27,,1582909275,562177896,'',"""mode_switch_left_3"""
95.0383443832,,28,,1582909279,649645090,'',''
95.0550925732,,29,,1582909279,666357040,'',"""mode_switch_right_1"""
97.7238953114,,30,,1582909282,335146903,'',''
97.7406616211,,31,,1582909282,351855039,'',"""mode_switch_left_1"""
100.225653887,,32,,1582909284,836874961,'',''
100.242272377,,33,,1582909284,853555917,'',"""mode_switch_right_3"""
103.861416817,,34,,1582909288,472747087,'',''
103.878214359,,35,,1582909288,489489078,'',"""mode_switch_left_2"""
107.163781166,,36,,1582909291,775161027,'',''
107.180282116,,37,,1582909291,791629076,'',"""up"""
109.332625628,,38,,1582909293,943901062,'',''
109.348916054,,39,,1582909293,960254907,'',"""clockwise"""
111.317267895,,40,,1582909295,928585052,'',''
111.333749533,,41,,1582909295,944994926,'',"""right"""
113.351667166,,42,,1582909297,963066101,'',''
113.368417025,,43,,1582909297,979763031,'',"""left"""
114.920061111,,44,,1582909299,531383991,'',''
114.93686533,,45,,1582909299,548099040,'',"""down"""
117.288821697,,46,,1582909301,900087118,'',''
117.305456161,,47,,1582909301,916749000,'',"""mode_switch_right_2"""
120.157746077,,48,,1582909304,768959045,'',"""hard_puff_training"""
131.449032545,,49,,1582909316,60415983,'',"""up"""
133.58426404,,50,,1582909318,195560932,'',''
133.600881338,,51,,1582909318,212196111,'',"""mode_switch_right_3"""
137.754123926,,52,,1582909322,365411043,'',''
137.7710464,,53,,1582909322,382318019,'',"""left"""
141.04051733,,54,,1582909325,651725053,'',''
141.056357861,,55,,1582909325,667737960,'',"""mode_switch_right_1"""
143.675801992,,56,,1582909328,286995887,'',''
143.692290783,,57,,1582909328,303563117,'',"""counterclockwise"""
147.862126827,,58,,1582909332,473407030,'',''
147.878944397,,59,,1582909332,490266084,'',"""mode_switch_right_2"""
150.730812311,,60,,1582909335,342109918,'',''
150.747669935,,61,,1582909335,358941078,'',"""clockwise"""
152.998646021,,62,,1582909337,610053062,'',''
153.015328169,,63,,1582909337,626733064,'',"""mode_switch_left_2"""
155.818030357,,64,,1582909340,429327964,'',''
155.834651947,,65,,1582909340,445960044,'',"""mode_switch_left_1"""
159.704323292,,66,,1582909344,315587997,'',''
159.721347094,,67,,1582909344,332602977,'',"""down"""
161.689437628,,68,,1582909346,300723075,'',''
161.706283569,,69,,1582909346,317589044,'',"""mode_switch_left_3"""
166.058989525,,70,,1582909350,670331001,'',''
166.07569623,,71,,1582909350,687010049,'',"""right"""
168.71155262,,72,,1582909353,322809934,'',"""hard_puff_training"""
179.018505573,,73,,1582909363,629929065,'',"""mode_switch_left_1"""
183.088703394,,74,,1582909367,700032949,'',''
183.10542655,,75,,1582909367,716742038,'',"""mode_switch_right_1"""
186.208075762,,76,,1582909370,819324970,'',''
186.223562241,,77,,1582909370,835035085,'',"""mode_switch_left_2"""
188.91040349,,78,,1582909373,521610975,'',''
188.92703557,,79,,1582909373,538263082,'',"""up"""
190.744596004,,80,,1582909375,355925083,'',''
190.760869026,,81,,1582909375,372283935,'',"""counterclockwise"""
193.530578136,,82,,1582909378,141808032,'',''
193.546327591,,83,,1582909378,157691001,'',"""mode_switch_left_3"""
197.349451065,,84,,1582909381,960736989,'',''
197.366828918,,85,,1582909381,978096961,'',"""right"""
200.068809271,,86,,1582909384,680110931,'',''
200.085550547,,87,,1582909384,696809053,'',"""mode_switch_right_2"""
202.737274885,,88,,1582909387,348556041,'',''
202.753798008,,89,,1582909387,365098953,'',"""down"""
205.50630188,,90,,1582909390,117556095,'',''
205.52252388,,91,,1582909390,133773088,'',"""left"""
207.707987785,,92,,1582909392,319231986,'',''
207.724434853,,93,,1582909392,335712909,'',"""mode_switch_right_3"""
212.011541367,,94,,1582909396,622833967,'',''
212.02744174,,95,,1582909396,638809919,'',"""clockwise"""
215.297026634,,96,,1582909399,908329963,'',"""hard_puff_training"""
225.15409708,,97,,1582909409,765466928,'',"""right"""
227.322659731,,98,,1582909411,933986902,'',''
227.339784622,,99,,1582909411,951023101,'',"""mode_switch_right_2"""
229.7412467,,100,,1582909414,352533102,'',''
229.758175373,,101,,1582909414,369472980,'',"""mode_switch_right_1"""
232.092375517,,102,,1582909416,703807115,'',''
232.109680653,,103,,1582909416,720985889,'',"""mode_switch_left_3"""
235.178350687,,104,,1582909419,789709091,'',''
235.195251226,,105,,1582909419,806467056,'',"""mode_switch_right_3"""
238.464560509,,106,,1582909423,75793027,'',''
238.481733799,,107,,1582909423,92991113,'',"""mode_switch_left_1"""
242.76747489,,108,,1582909427,378799915,'',''
242.783522844,,109,,1582909427,395010948,'',"""clockwise"""
245.436465025,,110,,1582909430,47790050,'',''
245.453197718,,111,,1582909430,64543962,'',"""mode_switch_left_2"""
248.605299234,,112,,1582909433,216661930,'',''
248.62259841,,113,,1582909433,233880996,'',"""up"""
250.356909037,,114,,1582909434,968228101,'',''
250.374103308,,115,,1582909434,985349893,'',"""left"""
252.075180292,,116,,1582909436,686453104,'',''
252.091053486,,117,,1582909436,702338933,'',"""down"""
253.81020093,,118,,1582909438,421415090,'',''
253.826328039,,119,,1582909438,437617063,'',"""counterclockwise"""
255.511188745,,120,,1582909440,122505903,'',"""hard_puff_training"""
264.250491619,,121,,1582909448,861864089,'',"""mode_switch_right_2"""
266.80331254,,122,,1582909451,414602994,'',''
266.819672346,,123,,1582909451,430984973,'',"""counterclockwise"""
269.221659422,,124,,1582909453,832907915,'',''
269.238395214,,125,,1582909453,849663972,'',"""down"""
270.789158821,,126,,1582909455,400499105,'',''
270.806251049,,127,,1582909455,417531967,'',"""mode_switch_left_1"""
273.758080244,,128,,1582909458,369426965,'',''
273.774908066,,129,,1582909458,386158943,'',"""mode_switch_right_1"""
276.494210482,,130,,1582909461,105429887,'',''
276.510688543,,131,,1582909461,121917963,'',"""mode_switch_left_3"""
279.779718161,,132,,1582909464,391021966,'',''
279.796482563,,133,,1582909464,407727956,'',"""mode_switch_right_3"""
282.463874578,,134,,1582909467,75360059,'',''
282.480912685,,135,,1582909467,92339038,'',"""mode_switch_left_2"""
285.20040226,,136,,1582909469,811691045,'',''
285.217285872,,137,,1582909469,828526020,'',"""left"""
288.302960396,,138,,1582909472,914241075,'',''
288.319667101,,139,,1582909472,930954933,'',"""right"""
290.604520321,,140,,1582909475,215822935,'',''
290.621242523,,141,,1582909475,232517004,'',"""up"""
292.055749655,,142,,1582909476,667033910,'',''
292.072234631,,143,,1582909476,683568954,'',"""clockwise"""
293.723959208,,144,,1582909478,335163116,'',''
