rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
6.23201727867,,1,,1582937725,581136941,'',"""Hard Sip"""
10.2478733063,,2,,1582937729,598233938,'',''
11.250898838,,3,,1582937730,601584911,'',"""Soft Sip"""
15.2672462463,,4,,1582937734,617923974,'',''
16.2723283768,,5,,1582937735,620786905,'',"""Soft Puff"""
20.2832117081,,6,,1582937739,633550882,'',''
21.2888784409,,7,,1582937740,636780977,'',"""Hard Puff"""
25.297727108,,8,,1582937744,648225069,'',''
26.3032155037,,9,,1582937745,651351928,'',"""Soft Puff"""
30.3149058819,,10,,1582937749,665462017,'',''
31.3178727627,,11,,1582937750,668561935,'',"""Soft Sip"""
35.3338930607,,12,,1582937754,684340953,'',''
36.3387022018,,13,,1582937755,687458992,'',"""Hard Sip"""
40.3500947952,,14,,1582937759,700741052,'',''
41.3555035591,,15,,1582937760,703560113,'',"""Hard Puff"""
45.3648483753,,16,,1582937764,715941905,'',''
46.3686237335,,17,,1582937765,718265056,'',"""Soft Sip"""
50.373800993,,18,,1582937769,725333929,'',''
51.3765060902,,19,,1582937770,727546930,'',"""Hard Puff"""
55.3866667747,,20,,1582937774,737400054,'',''
56.3893299103,,21,,1582937775,740113019,'',"""Hard Sip"""
60.3972423077,,22,,1582937779,747411966,'',''
61.4001784325,,23,,1582937780,750727891,'',"""Soft Puff"""
65.4084825516,,24,,1582937784,759407997,'',''
66.4136888981,,25,,1582937785,761732101,'',"""Hard Puff"""
70.4235098362,,26,,1582937789,773978948,'',''
71.4251801968,,27,,1582937790,776758909,'',"""Hard Sip"""
75.4339315891,,28,,1582937794,785096883,'',''
76.4368643761,,29,,1582937795,788090944,'',"""Soft Puff"""
80.450293541,,30,,1582937799,801501035,'',''
81.4572854042,,31,,1582937800,804497003,'',"""Soft Sip"""
85.4696903229,,32,,1582937804,820228099,'',''
86.4718074799,,33,,1582937805,823333978,'',"""Soft Sip"""
90.4818425179,,34,,1582937809,832106113,'',''
91.4870760441,,35,,1582937810,835906982,'',"""Hard Sip"""
95.4991674423,,36,,1582937814,849385976,'',''
96.5041327477,,37,,1582937815,852072000,'',"""Soft Puff"""
100.51463604,,38,,1582937819,865164995,'',''
101.520082951,,39,,1582937820,868222951,'',"""Hard Puff"""
105.526912928,,40,,1582937824,878489017,'',''
106.532883883,,41,,1582937825,880160093,'',"""Hard Puff"""
110.545059443,,42,,1582937829,896531105,'',''
111.549761534,,43,,1582937830,898936986,'',"""Soft Sip"""
115.559005022,,44,,1582937834,909416913,'',''
116.562491179,,45,,1582937835,912478923,'',"""Hard Sip"""
120.567023516,,46,,1582937839,917373895,'',''
121.570426464,,47,,1582937840,920624971,'',"""Soft Puff"""
125.574871778,,48,,1582937844,926397085,'',''
126.578564405,,49,,1582937845,928423881,'',"""Hard Puff"""
130.586261988,,50,,1582937849,937855958,'',''
131.590293407,,51,,1582937850,939987897,'',"""Soft Puff"""
135.598445177,,52,,1582937854,949907064,'',''
136.601644278,,53,,1582937855,952224969,'',"""Hard Sip"""
140.610434771,,54,,1582937859,961460113,'',''
141.614494324,,55,,1582937860,963737964,'',"""Soft Sip"""
145.624043941,,56,,1582937864,975087881,'',''
146.628973961,,57,,1582937865,977744102,'',"""Soft Sip"""
150.63779521,,58,,1582937869,989330053,'',''
151.640983582,,59,,1582937870,991694927,'',"""Soft Puff"""
155.648326635,,60,,1582937874,998713016,'',''
156.652403593,,61,,1582937876,1574039,'',"""Hard Sip"""
160.661020517,,62,,1582937880,11694908,'',''
161.66418314,,63,,1582937881,14159917,'',"""Hard Puff"""
165.671911478,,64,,1582937885,22617101,'',''
166.677045822,,65,,1582937886,25475025,'',"""Hard Puff"""
170.684672356,,66,,1582937890,35938024,'',''
171.690985918,,67,,1582937891,39112091,'',"""Hard Sip"""
175.699130535,,68,,1582937895,49793004,'',''
176.703409672,,69,,1582937896,53226947,'',"""Soft Puff"""
180.71142602,,70,,1582937900,62174081,'',''
181.715438128,,71,,1582937901,64784049,'',"""Soft Sip"""
185.726370573,,72,,1582937905,76622962,'',''
186.73174262,,73,,1582937906,79855918,'',"""Hard Sip"""
190.743162632,,74,,1582937910,94288110,'',''
191.749089241,,75,,1582937911,97394943,'',"""Soft Sip"""
195.761117935,,76,,1582937915,111954927,'',''
196.766628265,,77,,1582937916,114634990,'',"""Soft Puff"""
200.775197029,,78,,1582937920,126072883,'',''
201.777198315,,79,,1582937921,127959012,'',"""Hard Puff"""
205.790244102,,80,,1582937925,141375064,'',''
206.793820143,,81,,1582937926,143982887,'',"""Hard Sip"""
210.806508064,,82,,1582937930,156887054,'',''
211.811261892,,83,,1582937931,160031080,'',"""Soft Puff"""
215.823144436,,84,,1582937935,173480987,'',''
216.826088905,,85,,1582937936,176781892,'',"""Hard Puff"""
220.836984396,,86,,1582937940,187596082,'',''
221.841375828,,87,,1582937941,190543889,'',"""Soft Sip"""
225.851297379,,88,,1582937945,201755046,'',''
226.856784105,,89,,1582937946,204806089,'',"""Hard Sip"""
230.869391441,,90,,1582937950,219767093,'',''
231.873980284,,91,,1582937951,222968101,'',"""Hard Puff"""
235.882613897,,92,,1582937955,233347892,'',''
236.888277054,,93,,1582937956,236076116,'',"""Soft Sip"""
240.898275614,,94,,1582937960,249315977,'',''
241.901370049,,95,,1582937961,251609086,'',"""Soft Puff"""
245.907616377,,96,,1582937965,259037017,'',''
246.913184404,,97,,1582937966,260848045,'',"""Soft Puff"""
250.919905186,,98,,1582937970,270692110,'',''
251.925680399,,99,,1582937971,273500919,'',"""Soft Sip"""
255.939959764,,100,,1582937975,290425062,'',''
256.945837021,,101,,1582937976,293654918,'',"""Hard Puff"""
260.958310604,,102,,1582937980,309372901,'',''
261.963037014,,103,,1582937981,311588048,'',"""Hard Sip"""
265.976863861,,104,,1582937985,327223062,'',''
266.98210907,,105,,1582937986,330388069,'',"""Soft Sip"""
270.990238667,,106,,1582937990,341332912,'',''
271.99384141,,107,,1582937991,343972921,'',"""Soft Puff"""
276.006983995,,108,,1582937995,357424020,'',''
277.011734962,,109,,1582937996,359975099,'',"""Hard Sip"""
281.020247221,,110,,1582938000,370364904,'',''
282.026094913,,111,,1582938001,373806953,'',"""Hard Puff"""
286.034251928,,112,,1582938005,385335922,'',''
287.038336039,,113,,1582938006,387923002,'',"""Soft Sip"""
291.049619198,,114,,1582938010,401205062,'',''
292.055675745,,115,,1582938011,403280019,'',"""Hard Sip"""
296.062193871,,116,,1582938015,413315057,'',''
297.067740202,,117,,1582938016,415499925,'',"""Hard Puff"""
301.0785501,,118,,1582938020,429398059,'',''
302.084532976,,119,,1582938021,432461977,'',"""Soft Puff"""
306.094114304,,120,,1582938025,445100069,'',''
