rosbagTimestamp,data
8.18635821342,"""start"""
58.2394604683,"""end"""
63.2798857689,"""start"""
92.8178069592,"""end"""
97.8592591286,"""start"""
128.683225632,"""end"""
133.720322371,"""start"""
173.518337965,"""end"""
178.55757165,"""start"""
217.417903662,"""end"""
222.45822525,"""start"""
252.019029856,"""end"""
