time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,,,,,,,start,,
0.001995086699999149,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.008880615199998942,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.01918220519999636,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.02802681920000083,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.02903938290000241,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.03918242449999809,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.04931092260000014,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05211687090000083,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.05950689319999469,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06975460050000493,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07636404040000144,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.07973504070000104,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.08997511859999463,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09999012950000008,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.10069465639999464,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.11011004449999717,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.120191097299994,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12444186209999941,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.13029289250000176,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14054989809999796,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14914894099999287,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.15055918689999714,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1607012748999992,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.17076349260000256,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1734569072999932,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.18086218829999723,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19103908539999992,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19769930840000427,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.20103216169999882,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2112519741000014,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2213053703000014,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.22193932529999927,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.23135375979999395,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.24166178699999818,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2461538314999956,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.25173020359999754,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2617695331999954,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.27047657970000216,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.2718694209999981,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2819657325999998,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2922022343000066,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2949512005000017,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.30240869519999336,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3123493195000009,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3191657065999962,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.3224291801000021,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3325719832999994,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3427274226999941,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3433141707999994,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.3529546261000007,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3629603385999971,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.36806941029999507,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.37311267849999297,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.38322496410000184,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.39237356189999417,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.3932745456999953,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.403486967100001,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.41356301309999566,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.416887521700005,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.4237136841000009,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
