rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,velocity,layout,dim,data_offset,data
0.0,,8,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.0102059841156,,9,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.0202507972717,,10,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.0308549404144,,11,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.0428731441498,,12,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.0509121417999,,13,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.0622165203094,,14,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.0711584091187,,15,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.0813357830048,,16,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.0918283462524,,17,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.10164475441,,18,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.111759901047,,19,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.12189245224,,20,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.132022380829,,21,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.142112016678,,22,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.152279376984,,23,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.162467956543,,24,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.172509670258,,25,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.182836055756,,26,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.192855834961,,27,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.203285455704,,28,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.213223218918,,29,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.223399162292,,30,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.233609676361,,31,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.243767738342,,32,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.253959178925,,33,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.26401591301,,34,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.274075508118,,35,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.284289360046,,36,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.29429769516,,37,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.304955244064,,38,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.314852237701,,39,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.324759960175,,40,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
