rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
8.78649091721,,1,,1583018580,5152940,'',"""4"""
12.1212050915,,2,,1583018583,339731931,'',"""3"""
16.2233026028,,3,,1583018587,442032098,'',"""1"""
20.1098916531,,4,,1583018591,328520059,'',"""1"""
24.2124531269,,5,,1583018595,431126117,'',"""4"""
27.5493378639,,6,,1583018598,768001079,'',"""3"""
31.7861690521,,7,,1583018603,4779100,'',"""2"""
36.5726900101,,8,,1583018607,791371107,'',"""4"""
41.6433405876,,9,,1583018612,862042903,'',"""2"""
46.1636302471,,10,,1583018617,382138013,'',"""2"""
49.4153516293,,11,,1583018620,634038925,'',"""3"""
52.2348980904,,12,,1583018623,453440904,'',"""1"""
97.2521736622,,13,,1583018668,470844984,'',"""1"""
100.371342182,,14,,1583018671,589819908,'',"""4"""
104.224261761,,15,,1583018675,442966938,'',"""2"""
108.727538109,,16,,1583018679,946111917,'',"""2"""
113.648309946,,17,,1583018684,866903066,'',"""2"""
117.667172909,,18,,1583018688,885881900,'',"""3"""
123.206125498,,19,,1583018694,424868106,'',"""1"""
126.724659443,,20,,1583018697,943365097,'',"""3"""
132.046221256,,21,,1583018703,264889001,'',"""1"""
137.94990468,,22,,1583018709,168576955,'',"""4"""
141.719547272,,23,,1583018712,938277006,'',"""3"""
145.758024931,,24,,1583018716,976731061,'',"""4"""
196.294421434,,25,,1583018767,513143062,'',"""4"""
200.864322662,,26,,1583018772,82957983,'',"""2"""
205.167295218,,27,,1583018776,386029958,'',"""4"""
210.405671597,,28,,1583018781,624253988,'',"""2"""
214.308743715,,29,,1583018785,527472019,'',"""1"""
218.461107254,,30,,1583018789,679791927,'',"""3"""
221.013318062,,31,,1583018792,232013940,'',"""3"""
225.133625031,,32,,1583018796,352315902,'',"""1"""
229.336368084,,33,,1583018800,555008888,'',"""2"""
234.874428272,,34,,1583018806,93108892,'',"""1"""
238.32611227,,35,,1583018809,544841051,'',"""4"""
241.145776272,,36,,1583018812,364439964,'',"""3"""
275.004501581,,37,,1583018846,223232030,'',"""4"""
278.574908018,,38,,1583018849,793570995,'',"""1"""
282.343626976,,39,,1583018853,562289953,'',"""3"""
285.679763079,,40,,1583018856,898421049,'',"""3"""
291.450581789,,41,,1583018862,669269084,'',"""4"""
296.871694326,,42,,1583018868,90271949,'',"""2"""
301.358430862,,43,,1583018872,577107906,'',"""2"""
305.394608259,,44,,1583018876,613341093,'',"""4"""
311.366058826,,45,,1583018882,584732055,'',"""2"""
315.519454718,,46,,1583018886,738092899,'',"""1"""
318.521433115,,47,,1583018889,740139961,'',"""3"""
321.774061918,,48,,1583018892,992722988,'',"""1"""
353.081308365,,49,,1583018924,299905061,'',"""2"""
358.969628334,,50,,1583018930,188352108,'',"""2"""
364.823354483,,51,,1583018936,42062044,'',"""2"""
368.042566776,,52,,1583018939,261205911,'',"""3"""
370.144245386,,53,,1583018941,362870931,'',"""3"""
372.879586458,,54,,1583018944,98277091,'',"""4"""
377.900559425,,55,,1583018949,119291067,'',"""1"""
381.753275156,,56,,1583018952,971971988,'',"""4"""
386.473475218,,57,,1583018957,692117929,'',"""1"""
389.542324066,,58,,1583018960,761034965,'',"""1"""
394.079261303,,59,,1583018965,297955036,'',"""3"""
398.799542904,,60,,1583018970,18220901,'',"""4"""
426.654886484,,61,,1583018997,873564958,'',"""3"""
429.523064852,,62,,1583019000,741786003,'',"""3"""
432.374471903,,63,,1583019003,593158960,'',"""4"""
435.711327791,,64,,1583019006,930036067,'',"""4"""
441.732696533,,65,,1583019012,951350927,'',"""2"""
447.772779465,,66,,1583019018,991461038,'',"""2"""
452.023892164,,67,,1583019023,242585897,'',"""4"""
457.661082745,,68,,1583019028,879776000,'',"""2"""
460.446897984,,69,,1583019031,665565013,'',"""1"""
464.984271765,,70,,1583019036,203008890,'',"""1"""
467.56893754,,71,,1583019038,787668943,'',"""3"""
471.106128216,,72,,1583019042,324758052,'',"""1"""
