rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
0.0,,2,,1583018571,218276023,'',"""s"""
8.78647041321,,3,,1583018580,5043983,'',"""52"""
12.1210281849,,4,,1583018583,339663028,'',"""51"""
16.223300457,,5,,1583018587,441961050,'',"""49"""
20.1098849773,,6,,1583018591,328449010,'',"""49"""
24.2124516964,,7,,1583018595,431056022,'',"""52"""
27.5492758751,,8,,1583018598,767930030,'',"""51"""
31.7861337662,,9,,1583018603,4700899,'',"""50"""
36.5726780891,,10,,1583018607,791301012,'',"""52"""
41.6433320045,,11,,1583018612,861977100,'',"""50"""
46.1635320187,,12,,1583018617,382071018,'',"""50"""
49.4153535366,,13,,1583018620,633960962,'',"""51"""
52.2347300053,,14,,1583018623,453366041,'',"""49"""
63.2997345924,,15,,1583018634,518325090,'',"""65363"""
74.7612528801,,16,,1583018645,979698896,'',"""65363"""
80.4791853428,,17,,1583018651,697782993,'',"""65363"""
88.7066171169,,18,,1583018659,925225973,'',"""65363"""
97.2521486282,,19,,1583018668,470771074,'',"""49"""
100.371352434,,20,,1583018671,589751005,'',"""52"""
104.224254608,,21,,1583018675,442898035,'',"""50"""
108.727357388,,22,,1583018679,946018934,'',"""50"""
113.648298502,,23,,1583018684,866832971,'',"""50"""
117.667173386,,24,,1583018688,885811090,'',"""51"""
123.206113815,,25,,1583018694,424794912,'',"""49"""
126.724648476,,26,,1583018697,943284988,'',"""51"""
132.046211243,,27,,1583018703,264818906,'',"""49"""
137.949852705,,28,,1583018709,168492078,'',"""52"""
141.71953845,,29,,1583018712,938210010,'',"""51"""
145.75797677,,30,,1583018716,976607084,'',"""52"""
159.90830636,,31,,1583018731,126753091,'',"""65363"""
171.583848,,32,,1583018742,802364110,'',"""65363"""
179.740479231,,33,,1583018750,958940982,'',"""65363"""
187.411056042,,34,,1583018758,629653930,'',"""65363"""
196.294415474,,35,,1583018767,513070106,'',"""52"""
200.864344835,,36,,1583018772,82886934,'',"""50"""
205.167284727,,37,,1583018776,385960102,'',"""52"""
210.405575037,,38,,1583018781,624175071,'',"""50"""
214.308723688,,39,,1583018785,527393102,'',"""49"""
218.461180687,,40,,1583018789,679721117,'',"""51"""
221.013318062,,41,,1583018792,231950044,'',"""51"""
225.133625031,,42,,1583018796,352243900,'',"""49"""
229.336368084,,43,,1583018800,554936885,'',"""50"""
234.874422312,,44,,1583018806,93038082,'',"""49"""
238.32611227,,45,,1583018809,544770956,'',"""52"""
241.145768166,,46,,1583018812,364367008,'',"""51"""
249.39290452,,47,,1583018820,611466884,'',"""65363"""
258.085809946,,48,,1583018829,304322957,'',"""65363"""
261.352893353,,49,,1583018832,571398019,'',"""65363"""
264.736603022,,50,,1583018835,955142974,'',"""65363"""
275.004494667,,51,,1583018846,223160028,'',"""52"""
278.574908018,,52,,1583018849,793494939,'',"""49"""
282.343627214,,53,,1583018853,562211990,'',"""51"""
285.679661036,,54,,1583018856,898325920,'',"""51"""
291.45057869,,55,,1583018862,669199943,'',"""52"""
296.871603251,,56,,1583018868,90199947,'',"""50"""
301.358371735,,57,,1583018872,577028036,'',"""50"""
305.394613504,,58,,1583018876,613241910,'',"""52"""
311.366058826,,59,,1583018882,584661960,'',"""50"""
315.519454718,,60,,1583018886,738023042,'',"""49"""
318.521447182,,61,,1583018889,740071058,'',"""51"""
321.773993015,,62,,1583018892,992630958,'',"""49"""
329.689977884,,63,,1583018900,908416986,'',"""65363"""
335.677064419,,64,,1583018906,895560979,'',"""65363"""
339.595472813,,65,,1583018910,814022064,'',"""65363"""
342.383060932,,66,,1583018913,601597070,'',"""65363"""
353.081295729,,67,,1583018924,299837112,'',"""50"""
358.96960783,,68,,1583018930,188280105,'',"""50"""
364.823338985,,69,,1583018936,41991949,'',"""50"""
368.042579651,,70,,1583018939,261133909,'',"""51"""
370.144245386,,71,,1583018941,362801074,'',"""51"""
372.879515409,,72,,1583018944,98184108,'',"""52"""
377.900548935,,73,,1583018949,119225978,'',"""49"""
381.753405809,,74,,1583018952,971899032,'',"""52"""
386.473412991,,75,,1583018957,692048072,'',"""49"""
389.542313099,,76,,1583018960,760965108,'',"""49"""
394.079261303,,77,,1583018965,297883033,'',"""51"""
398.799541712,,78,,1583018970,18148899,'',"""52"""
405.429909706,,79,,1583018976,648437976,'',"""65363"""
412.283380747,,80,,1583018983,501964092,'',"""65363"""
415.854567528,,81,,1583018987,73076009,'',"""65363"""
417.586905479,,82,,1583018988,805582046,'',"""65363"""
426.654886484,,83,,1583018997,873492956,'',"""51"""
429.523063898,,84,,1583019000,741710901,'',"""51"""
432.374459505,,85,,1583019003,593090057,'',"""52"""
435.711234093,,86,,1583019006,929935932,'',"""52"""
441.732696533,,87,,1583019012,951225042,'',"""50"""
447.772785425,,88,,1583019018,991377115,'',"""50"""
452.023892164,,89,,1583019023,242513895,'',"""52"""
457.661081076,,90,,1583019028,879705905,'',"""50"""
460.446876049,,91,,1583019031,665496110,'',"""49"""
464.984271765,,92,,1583019036,202941894,'',"""49"""
467.568846703,,93,,1583019038,787537097,'',"""51"""
471.106062174,,94,,1583019042,324687957,'',"""49"""
479.869956017,,95,,1583019051,88623046,'',"""65513"""
