rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
6.10283493996,,1,,1583018577,321506023,'',"""counterclockwise"""
9.289083004,,2,,1583018580,507673025,'',''
9.30596399307,,3,,1583018580,524544000,'',"""up"""
12.6254353523,,4,,1583018583,843951940,'',''
12.6419014931,,5,,1583018583,860460042,'',"""mode_switch_right_3"""
16.7284815311,,6,,1583018587,946979045,'',''
16.7456712723,,7,,1583018587,964099884,'',"""mode_switch_right_2"""
20.6153726578,,8,,1583018591,833762884,'',''
20.6317796707,,9,,1583018591,850234985,'',"""down"""
24.7177472115,,10,,1583018595,936331033,'',''
24.7345144749,,11,,1583018595,953001022,'',"""clockwise"""
28.0539236069,,12,,1583018599,272403955,'',''
28.071154356,,13,,1583018599,289549112,'',"""mode_switch_left_1"""
32.2904782295,,14,,1583018603,508954048,'',''
32.3074343204,,15,,1583018603,525911092,'',"""left"""
37.0774714947,,16,,1583018608,295974016,'',''
37.0932457447,,17,,1583018608,311889886,'',"""mode_switch_left_2"""
42.1479196548,,18,,1583018613,366444110,'',''
42.1637768745,,19,,1583018613,382464885,'',"""mode_switch_left_3"""
46.6681826115,,20,,1583018617,886696100,'',''
46.6841740608,,21,,1583018617,902813911,'',"""right"""
49.920886755,,22,,1583018621,139383077,'',''
49.9376723766,,23,,1583018621,156157016,'',"""mode_switch_right_1"""
52.7398056984,,24,,1583018623,958327054,'',"""hard_puff_training"""
94.7881557941,,25,,1583018666,6711006,'',"""mode_switch_right_1"""
97.7572977543,,26,,1583018668,975824117,'',''
97.7740674019,,27,,1583018668,992602109,'',"""down"""
100.876179218,,28,,1583018672,94722032,'',''
100.893349648,,29,,1583018672,111871004,'',"""mode_switch_left_3"""
104.729166985,,30,,1583018675,947669982,'',''
104.745945692,,31,,1583018675,964483022,'',"""mode_switch_left_1"""
109.23279953,,32,,1583018680,451292037,'',''
109.24996376,,33,,1583018680,468184947,'',"""mode_switch_left_2"""
114.153042316,,34,,1583018685,371560096,'',''
114.169522047,,35,,1583018685,388010025,'',"""clockwise"""
118.173229694,,36,,1583018689,391716003,'',''
118.189696074,,37,,1583018689,408226966,'',"""mode_switch_right_3"""
123.710190296,,38,,1583018694,928740024,'',''
123.726347446,,39,,1583018694,945004940,'',"""up"""
127.229895592,,40,,1583018698,448410034,'',''
127.245579243,,41,,1583018698,464262962,'',"""mode_switch_right_2"""
132.550557852,,42,,1583018703,769073009,'',''
132.567088604,,43,,1583018703,785589933,'',"""counterclockwise"""
138.454108,,44,,1583018709,672801017,'',''
138.47083807,,45,,1583018709,689526081,'',"""right"""
142.224802971,,46,,1583018713,443344116,'',''
142.241685152,,47,,1583018713,460154056,'',"""left"""
146.261293411,,48,,1583018717,479811906,'',"""hard_puff_training"""
193.51411581,,49,,1583018764,732630014,'',"""counterclockwise"""
196.799150229,,50,,1583018768,17765045,'',''
196.816563129,,51,,1583018768,35084009,'',"""mode_switch_left_2"""
201.369945049,,52,,1583018772,588468074,'',''
201.387296438,,53,,1583018772,605727910,'',"""down"""
205.673957348,,54,,1583018776,892438888,'',''
205.689979792,,55,,1583018776,908541917,'',"""mode_switch_left_3"""
210.910603523,,56,,1583018782,129080057,'',''
210.927655697,,57,,1583018782,146111011,'',"""mode_switch_right_3"""
214.813215256,,58,,1583018786,31796932,'',''
214.830196857,,59,,1583018786,48727989,'',"""right"""
218.966958046,,60,,1583018790,185436010,'',''
218.983794928,,61,,1583018790,202241897,'',"""up"""
221.518857956,,62,,1583018792,737258911,'',''
221.535469294,,63,,1583018792,753973007,'',"""mode_switch_right_2"""
225.638438225,,64,,1583018796,856936931,'',''
225.655035734,,65,,1583018796,873543977,'',"""mode_switch_left_1"""
229.841782331,,66,,1583018801,60286998,'',''
229.8583529,,67,,1583018801,76859951,'',"""mode_switch_right_1"""
235.37955451,,68,,1583018806,598028898,'',''
235.3956604,,69,,1583018806,614255905,'',"""left"""
238.832057238,,70,,1583018810,50534963,'',''
238.847666025,,71,,1583018810,66308975,'',"""clockwise"""
241.650874853,,72,,1583018812,869411945,'',"""hard_puff_training"""
270.856462002,,73,,1583018842,74997901,'',"""counterclockwise"""
275.510085344,,74,,1583018846,728600025,'',''
275.526733398,,75,,1583018846,745269060,'',"""mode_switch_right_2"""
279.079391241,,76,,1583018850,297903060,'',''
279.09610939,,77,,1583018850,314589023,'',"""clockwise"""
282.848526955,,78,,1583018854,67123889,'',''
282.86558795,,79,,1583018854,84115982,'',"""right"""
286.184864759,,80,,1583018857,403364896,'',''
286.201675892,,81,,1583018857,420165061,'',"""down"""
291.955928087,,82,,1583018863,174432039,'',''
291.971611023,,83,,1583018863,190298080,'',"""mode_switch_left_2"""
297.376459837,,84,,1583018868,594976902,'',''
297.392950296,,85,,1583018868,611536026,'',"""mode_switch_left_3"""
301.863478899,,86,,1583018873,82005977,'',''
301.880439997,,87,,1583018873,98928928,'',"""left"""
305.90003705,,88,,1583018877,118501901,'',''
305.916806936,,89,,1583018877,135298013,'',"""mode_switch_left_1"""
311.87166214,,90,,1583018883,90086936,'',''
311.887247801,,91,,1583018883,105856895,'',"""mode_switch_right_1"""
316.024682999,,92,,1583018887,243119001,'',''
316.041243315,,93,,1583018887,259684085,'',"""up"""
319.026584625,,94,,1583018890,245083093,'',''
319.043683767,,95,,1583018890,262168884,'',"""mode_switch_right_3"""
322.279705048,,96,,1583018893,498202085,'',"""hard_puff_training"""
348.4818573,,97,,1583018919,700449943,'',"""mode_switch_left_2"""
353.586533785,,98,,1583018924,804969072,'',''
353.603096008,,99,,1583018924,821604967,'',"""mode_switch_left_1"""
359.474979639,,100,,1583018930,693487882,'',''
359.491452217,,101,,1583018930,709688901,'',"""mode_switch_left_3"""
365.329147339,,102,,1583018936,547580957,'',''
365.345624924,,103,,1583018936,564074993,'',"""right"""
368.547363997,,104,,1583018939,765974998,'',''
368.564615965,,105,,1583018939,783118963,'',"""clockwise"""
370.649488211,,106,,1583018941,868033885,'',''
370.665854931,,107,,1583018941,884334087,'',"""down"""
373.384837151,,108,,1583018944,603355884,'',''
373.400598526,,109,,1583018944,619285106,'',"""mode_switch_right_3"""
378.404919147,,110,,1583018949,623507976,'',''
