rosbagTimestamp,data
8.21631789207,"""start"""
58.2648003101,"""end"""
61.3019747734,"""start"""
108.90357995,"""end"""
111.945564747,"""start"""
158.182170391,"""end"""
161.221903563,"""start"""
203.598939657,"""end"""
206.638832569,"""start"""
252.613498449,"""end"""
255.653395653,"""start"""
299.741511822,"""end"""
