rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,mode,num_switches
1582328832937995977,,50,,1582328832,937691926,"""user""",1,51
1582328838317841749,,51,,1582328838,317604064,"""user""",0,52
1582328842937717859,,52,,1582328842,937397003,"""user""",2,53
1582328848205589176,,53,,1582328848,205311059,"""user""",1,54
1582328849363368839,,54,,1582328849,363162040,"""user""",0,55
1582328851069475628,,55,,1582328851,69330930,"""user""",1,56
1582328855617684350,,56,,1582328855,617552042,"""user""",0,57
1582328862393118658,,57,,1582328862,392379999,"""service""",1,58
1582328864749398644,,58,,1582328864,749206066,"""user""",0,59
1582328869413149413,,59,,1582328869,412981986,"""user""",1,60
1582328873369088517,,60,,1582328873,368896007,"""user""",0,61
1582328879131293957,,61,,1582328879,131066083,"""user""",2,62
1582328881003319770,,62,,1582328881,3149032,"""user""",1,63
1582328883015045506,,63,,1582328883,14868974,"""user""",2,64
1582328883813054641,,64,,1582328883,812978029,"""user""",1,65
1582328885935109664,,65,,1582328885,934919118,"""user""",2,66
1582328890301025230,,66,,1582328890,300813913,"""user""",0,67
1582328893361062394,,67,,1582328893,360889911,"""user""",1,68
1582328899918490510,,68,,1582328899,917749881,"""service""",2,69
1582328902430965319,,69,,1582328902,430790901,"""user""",0,70
1582328903298987187,,70,,1582328903,298748970,"""user""",1,71
1582328906909032296,,71,,1582328906,908814907,"""user""",0,72
1582328911566971429,,72,,1582328911,566731929,"""user""",2,73
1582328916072172913,,73,,1582328916,72026968,"""user""",1,74
1582328917207091739,,74,,1582328917,206902980,"""user""",0,75
1582328918514775307,,75,,1582328918,514539003,"""user""",1,76
1582328923082690081,,76,,1582328923,82572937,"""user""",0,77
1582328930347226332,,77,,1582328930,346446990,"""service""",2,78
1582328932466826979,,78,,1582328932,466536045,"""user""",0,79
1582328937078738177,,79,,1582328937,78478097,"""user""",1,80
1582328940776364685,,80,,1582328940,776206970,"""user""",0,81
1582328949594638455,,81,,1582328949,594324111,"""user""",2,82
1582328951090508870,,82,,1582328951,90235948,"""user""",1,83
1582328952176523524,,83,,1582328952,176265001,"""user""",2,84
1582328956580965553,,84,,1582328956,580801010,"""user""",1,85
1582328962762021502,,85,,1582328962,761326074,"""service""",1,86
1582328964924270072,,86,,1582328964,924077033,"""user""",0,87
1582328969594221422,,87,,1582328969,593908071,"""user""",1,88
1582328970334501664,,88,,1582328970,334278106,"""user""",0,89
1582328971250358392,,89,,1582328971,250133037,"""user""",1,90
1582328975114231346,,90,,1582328975,114016056,"""user""",0,91
1582328981320332074,,91,,1582328981,320125102,"""user""",2,92
1582328983002409701,,92,,1582328983,2192974,"""user""",1,93
1582328984926033888,,93,,1582328984,925846099,"""user""",2,94
1582328991300186507,,94,,1582328991,300115108,"""user""",1,95
1582328997270553615,,95,,1582328997,269778966,"""service""",2,96
1582329000411873123,,96,,1582329000,411674022,"""user""",1,97
1582329004558021729,,97,,1582329004,557765960,"""user""",0,98
1582329008894364268,,98,,1582329008,894109964,"""user""",1,99
1582329020381599941,,99,,1582329020,381469964,"""user""",2,100
1582329025271738840,,100,,1582329025,271620988,"""user""",1,101
1582329028433876153,,101,,1582329028,433604001,"""user""",0,102
1582329031289690728,,102,,1582329031,289581060,"""user""",2,103
1582329032345639921,,103,,1582329032,345555067,"""user""",0,104
