rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,mode,num_switches
13.402466774,,1,,1583012245,880429029,"""user""",1,2
20.190751791,,2,,1583012252,668561935,"""user""",0,3
27.5121676922,,3,,1583012259,990123033,"""user""",2,4
30.3124113083,,4,,1583012262,790355920,"""user""",0,5
31.7864272594,,5,,1583012264,264276027,"""user""",2,6
37.4764993191,,6,,1583012269,954359054,"""user""",1,7
43.2747240067,,7,,1583012275,752566099,"""user""",0,8
54.2802569866,,8,,1583012286,758078098,"""service""",2,9
57.0043857098,,9,,1583012289,482319116,"""user""",0,10
64.5747208595,,10,,1583012297,52668094,"""user""",2,11
69.7984139919,,11,,1583012302,276247978,"""user""",1,12
76.6988286972,,12,,1583012309,176775932,"""user""",0,13
79.4505703449,,13,,1583012311,928416013,"""user""",2,14
80.0464949608,,14,,1583012312,524364948,"""user""",1,15
81.736563921,,15,,1583012314,214528083,"""user""",0,16
82.9605410099,,16,,1583012315,438365936,"""user""",1,17
85.0427815914,,17,,1583012317,520714998,"""user""",0,18
86.4586310387,,18,,1583012318,936600923,"""user""",1,19
96.1185834408,,19,,1583012328,596534967,"""user""",0,20
103.730670929,,20,,1583012336,208503961,"""user""",1,21
109.327954769,,21,,1583012341,805831909,"""service""",2,22
112.030388117,,22,,1583012344,508362054,"""user""",0,23
121.604543447,,23,,1583012354,82529067,"""user""",1,24
128.634779215,,24,,1583012361,112574100,"""user""",2,25
134.010600805,,25,,1583012366,488431930,"""user""",0,26
146.534716845,,26,,1583012379,12687921,"""user""",1,27
155.830971241,,27,,1583012388,308945894,"""service""",2,28
159.486575365,,28,,1583012391,964553117,"""user""",0,29
168.766645432,,29,,1583012401,244612932,"""user""",1,30
174.457072735,,30,,1583012406,935030937,"""user""",2,31
179.761194468,,31,,1583012412,238991022,"""user""",0,32
185.506948233,,32,,1583012417,984925031,"""user""",1,33
186.587249041,,33,,1583012419,65150976,"""user""",0,34
193.196653605,,34,,1583012425,674612045,"""user""",1,35
202.243219137,,35,,1583012434,721090078,"""service""",2,36
204.578963995,,36,,1583012437,56787014,"""user""",0,37
211.314800978,,37,,1583012443,792777061,"""user""",2,38
216.759011507,,38,,1583012449,237001895,"""user""",0,39
217.307008982,,39,,1583012449,784976005,"""user""",1,40
222.120950937,,40,,1583012454,598908901,"""user""",2,41
223.25927186,,41,,1583012455,736805915,"""user""",1,42
227.275645018,,42,,1583012459,752825021,"""user""",0,43
234.832911015,,43,,1583012467,310869932,"""user""",1,44
244.456199169,,44,,1583012476,934027910,"""service""",2,45
246.945290804,,45,,1583012479,423242092,"""user""",0,46
253.628884554,,46,,1583012486,106851100,"""user""",2,47
256.265049458,,47,,1583012488,743000030,"""user""",1,48
257.499088764,,48,,1583012489,976901054,"""user""",2,49
260.809024572,,49,,1583012493,286885023,"""user""",1,50
267.343282223,,50,,1583012499,821113109,"""user""",2,51
268.187434196,,51,,1583012500,665266036,"""user""",1,52
271.479062319,,52,,1583012503,957022905,"""user""",0,53
275.257592916,,53,,1583012507,735456943,"""user""",2,54
275.96935606,,54,,1583012508,447171926,"""user""",0,55
280.731072187,,55,,1583012513,209014892,"""user""",1,56
