rosbagTimestamp,data
8.06173706055,"""start"""
49.2673912048,"""end"""
54.3050408363,"""start"""
104.314217806,"""end"""
109.354225636,"""start"""
150.815369844,"""end"""
155.858374357,"""start"""
197.229811192,"""end"""
202.267736673,"""start"""
239.43899703,"""end"""
244.482040167,"""start"""
285.597147226,"""end"""
