rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,mode,num_switches
11.8920624256,,1,,1582914704,219706058,"""user""",0,2
18.6188764572,,2,,1582914710,946635007,"""user""",1,3
23.0857043266,,3,,1582914715,413568973,"""user""",0,4
31.0573954582,,4,,1582914723,384937047,"""user""",2,5
35.7698256969,,5,,1582914728,97687005,"""user""",1,6
44.5436480045,,6,,1582914736,871478080,"""service""",1,7
45.1801698208,,7,,1582914737,507874011,"""user""",0,8
52.5798997879,,8,,1582914744,907666921,"""user""",1,9
56.472178936,,9,,1582914748,799943923,"""user""",0,10
62.0012321472,,10,,1582914754,329094886,"""user""",2,11
66.6160976887,,11,,1582914758,943866968,"""user""",1,12
76.5100016594,,12,,1582914768,837794065,"""service""",1,13
76.9989461899,,13,,1582914769,326822042,"""user""",0,14
83.8675377369,,14,,1582914776,195249080,"""user""",1,15
88.0765867233,,15,,1582914780,404321908,"""user""",0,16
93.8388483524,,16,,1582914786,166713953,"""user""",2,17
96.7186572552,,17,,1582914789,46442031,"""user""",1,18
108.06447196,,18,,1582914800,392163038,"""service""",2,19
108.120426893,,19,,1582914800,448278903,"""user""",1,20
112.997582436,,20,,1582914805,325432062,"""user""",0,21
119.12799716,,21,,1582914811,455862998,"""user""",1,22
123.032877922,,22,,1582914815,360757112,"""user""",2,23
126.339270115,,23,,1582914818,667131900,"""user""",0,24
137.276911736,,24,,1582914829,604775905,"""service""",0,25
139.787243843,,25,,1582914832,114993095,"""user""",1,26
144.634678602,,26,,1582914836,962506055,"""user""",2,27
149.151290178,,27,,1582914841,479038953,"""user""",0,28
155.887861252,,28,,1582914848,215706110,"""user""",1,29
161.577038527,,29,,1582914853,904778003,"""user""",0,30
172.336585522,,30,,1582914864,664335966,"""service""",0,31
175.461913824,,31,,1582914867,789704084,"""user""",1,32
180.327923536,,32,,1582914872,655797958,"""user""",2,33
183.819571733,,33,,1582914876,147418022,"""user""",0,34
189.360640287,,34,,1582914881,688281059,"""user""",1,35
193.841886997,,35,,1582914886,169640064,"""user""",0,36
