rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,mode,num_switches
12.6808633804,,1,,1582911528,452893018,"""user""",0,2
21.5789811611,,2,,1582911537,351028919,"""user""",2,3
25.1457772255,,3,,1582911540,917804002,"""user""",0,4
27.9609184265,,4,,1582911543,732846975,"""user""",2,5
35.5972907543,,5,,1582911551,369133949,"""user""",0,6
37.0872592926,,6,,1582911552,859167098,"""user""",2,7
43.5910611153,,7,,1582911559,363081932,"""user""",1,8
45.7489316463,,8,,1582911561,520996093,"""user""",2,9
63.1638052464,,9,,1582911578,935825109,"""service""",0,10
65.202862978,,10,,1582911580,974914073,"""user""",2,11
76.8932065964,,11,,1582911592,665126085,"""user""",1,12
78.7789871693,,12,,1582911594,551023960,"""user""",0,13
80.8730506897,,13,,1582911596,645101070,"""user""",2,14
98.9593186378,,14,,1582911614,731112957,"""user""",1,15
100.035426378,,15,,1582911615,807317018,"""user""",0,16
101.809365034,,16,,1582911617,581311941,"""user""",2,17
103.027288675,,17,,1582911618,799180984,"""user""",1,18
104.88756609,,18,,1582911620,659446954,"""user""",0,19
107.90515852,,19,,1582911623,677206039,"""user""",2,20
110.717180967,,20,,1582911626,489129066,"""user""",1,21
113.059518337,,21,,1582911628,831470966,"""user""",0,22
118.201432467,,22,,1582911633,973470926,"""service""",0,23
120.407538176,,23,,1582911636,179384946,"""user""",2,24
121.249820232,,24,,1582911637,21817922,"""user""",1,25
133.613505125,,25,,1582911649,385415077,"""user""",0,26
141.683533192,,26,,1582911657,455570936,"""user""",2,27
146.551332712,,27,,1582911662,323299884,"""user""",1,28
150.093522787,,28,,1582911665,865405082,"""user""",2,29
152.839555025,,29,,1582911668,611592054,"""user""",0,30
173.245636225,,30,,1582911689,17652034,"""service""",2,31
176.633527994,,31,,1582911692,405456066,"""user""",1,32
179.639482737,,32,,1582911695,411432027,"""user""",0,33
180.415228128,,33,,1582911696,187284946,"""user""",2,34
184.237577677,,34,,1582911700,9505033,"""user""",0,35
194.740142584,,35,,1582911710,512167930,"""user""",1,36
196.01356411,,36,,1582911711,785478115,"""user""",0,37
198.079966307,,37,,1582911713,851943016,"""user""",1,38
206.709874868,,38,,1582911722,481746912,"""user""",2,39
219.593451977,,39,,1582911735,365389108,"""user""",1,40
228.344883919,,40,,1582911744,116929054,"""service""",2,41
231.817563534,,41,,1582911747,589600086,"""user""",0,42
235.637909174,,42,,1582911751,409902095,"""user""",2,43
238.377607107,,43,,1582911754,149478912,"""user""",1,44
239.791597843,,44,,1582911755,563656091,"""user""",0,45
249.37764883,,45,,1582911765,149693012,"""user""",2,46
252.81196928,,46,,1582911768,583964109,"""user""",1,47
255.753559828,,47,,1582911771,525520086,"""user""",2,48
257.849590063,,48,,1582911773,621623992,"""user""",1,49
258.775976658,,49,,1582911774,548002004,"""user""",2,50
263.965551853,,50,,1582911779,737600088,"""user""",1,51
269.375775814,,51,,1582911785,147828102,"""user""",0,52
274.157696486,,52,,1582911789,929708003,"""user""",2,53
275.881551266,,53,,1582911791,653594970,"""user""",0,54
283.415185928,,54,,1582911799,187021017,"""service""",2,55
285.92954421,,55,,1582911801,701474905,"""user""",0,56
294.111684561,,56,,1582911809,883747100,"""user""",1,57
295.219564438,,57,,1582911810,991631031,"""user""",0,58
296.13406992,,58,,1582911811,906001091,"""user""",1,59
301.797535419,,59,,1582911817,569583892,"""user""",2,60
309.191699982,,60,,1582911824,963623046,"""user""",1,61
310.137722731,,61,,1582911825,909646987,"""user""",2,62
314.141603947,,62,,1582911829,913659095,"""user""",0,63
321.109975815,,63,,1582911836,881895065,"""user""",1,64
322.015686512,,64,,1582911837,787612915,"""user""",0,65
322.981782913,,65,,1582911838,753774881,"""user""",1,66
326.02569294,,66,,1582911841,797620058,"""user""",0,67
327.474188805,,67,,1582911843,246227025,"""user""",1,68
329.004150629,,68,,1582911844,776170015,"""user""",0,69
331.212192297,,69,,1582911846,984069108,"""user""",1,70
333.538918257,,70,,1582911849,310849905,"""user""",0,71
