rosbagTimestamp,data
8.09494614601,"""start"""
58.1469633579,"""end"""
63.1874258518,"""start"""
113.188820124,"""end"""
118.226146221,"""start"""
168.229034424,"""end"""
173.302154779,"""start"""
223.328916073,"""end"""
228.371476173,"""start"""
278.396633387,"""end"""
283.444989204,"""start"""
333.452089787,"""end"""
