rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
6.23518013954,,1,,1583018134,364794015,'',"""Soft Puff"""
10.2466232777,,2,,1583018138,376688957,'',''
11.2510690689,,3,,1583018139,379350900,'',"""Hard Sip"""
15.2629368305,,4,,1583018143,393444061,'',''
16.2689852715,,5,,1583018144,396289110,'',"""Hard Puff"""
20.2772171497,,6,,1583018148,407521009,'',''
21.2824428082,,7,,1583018149,409792900,'',"""Soft Sip"""
25.2876367569,,8,,1583018153,418436050,'',''
26.290501833,,9,,1583018154,420537948,'',"""Soft Sip"""
30.3032884598,,10,,1583018158,433685064,'',''
31.3089470863,,11,,1583018159,436253070,'',"""Soft Puff"""
35.3216598034,,12,,1583018163,451272964,'',''
36.3265492916,,13,,1583018164,454448938,'',"""Hard Puff"""
40.3390557766,,14,,1583018168,469584941,'',''
41.3439278603,,15,,1583018169,471805095,'',"""Hard Sip"""
45.3551840782,,16,,1583018173,484736919,'',''
46.361045599,,17,,1583018174,487941980,'',"""Soft Sip"""
50.3689625263,,18,,1583018178,499344110,'',''
51.3744771481,,19,,1583018179,501805067,'',"""Hard Sip"""
55.3854386806,,20,,1583018183,515341997,'',''
56.3880662918,,21,,1583018184,518115997,'',"""Soft Puff"""
60.3993053436,,22,,1583018188,529377937,'',''
61.4051978588,,23,,1583018189,532021999,'',"""Hard Puff"""
65.4169259071,,24,,1583018193,546972036,'',''
66.4211456776,,25,,1583018194,549917936,'',"""Hard Puff"""
70.4328811169,,26,,1583018198,562458038,'',''
71.438031435,,27,,1583018199,565649986,'',"""Hard Sip"""
75.4514727592,,28,,1583018203,581026077,'',''
76.4546804428,,29,,1583018204,583378076,'',"""Soft Puff"""
80.4671382904,,30,,1583018208,596929073,'',''
81.472206831,,31,,1583018209,599919080,'',"""Soft Sip"""
85.4770605564,,32,,1583018213,607553958,'',''
86.4824883938,,33,,1583018214,609807014,'',"""Soft Sip"""
90.4949669838,,34,,1583018218,625320911,'',''
91.5006859303,,35,,1583018219,627784013,'',"""Hard Puff"""
95.5102720261,,36,,1583018223,640610933,'',''
96.5123848915,,37,,1583018224,642976999,'',"""Hard Sip"""
100.523063183,,38,,1583018228,653326988,'',''
101.526675701,,39,,1583018229,655577898,'',"""Soft Puff"""
105.535783052,,40,,1583018233,666228055,'',''
106.53837347,,41,,1583018234,668190002,'',"""Hard Sip"""
110.542999268,,42,,1583018238,673316001,'',''
111.546727419,,43,,1583018239,675525903,'',"""Soft Sip"""
115.556628227,,44,,1583018243,686419010,'',''
116.559412479,,45,,1583018244,689296960,'',"""Soft Puff"""
120.566450834,,46,,1583018248,696764945,'',''
121.571240187,,47,,1583018249,699434041,'',"""Hard Puff"""
125.579620838,,48,,1583018253,709502935,'',''
126.583276987,,49,,1583018254,712240934,'',"""Soft Sip"""
130.591523647,,50,,1583018258,721333980,'',''
131.59340167,,51,,1583018259,724239110,'',"""Soft Puff"""
135.604194403,,52,,1583018263,734411001,'',''
136.606069088,,53,,1583018264,736738920,'',"""Hard Sip"""
140.6173172,,54,,1583018268,746887922,'',''
141.620897293,,55,,1583018269,750296115,'',"""Hard Puff"""
145.630211592,,56,,1583018273,759618043,'',''
146.63242507,,57,,1583018274,763183116,'',"""Hard Puff"""
150.643167973,,58,,1583018278,773349046,'',''
151.645423412,,59,,1583018279,776216983,'',"""Soft Sip"""
155.656126499,,60,,1583018283,786067962,'',''
156.659491539,,61,,1583018284,788192987,'',"""Soft Puff"""
160.668340921,,62,,1583018288,798729896,'',''
161.672907829,,63,,1583018289,800863981,'',"""Hard Sip"""
165.682579517,,64,,1583018293,812407016,'',''
166.685873508,,65,,1583018294,815215110,'',"""Soft Sip"""
170.694283009,,66,,1583018298,824855089,'',''
171.69790554,,67,,1583018299,826721906,'',"""Hard Sip"""
175.712146997,,68,,1583018303,841756105,'',''
176.715719223,,69,,1583018304,844741106,'',"""Soft Puff"""
180.723246813,,70,,1583018308,853317975,'',''
181.725151777,,71,,1583018309,855832099,'',"""Hard Puff"""
185.736111164,,72,,1583018313,865956068,'',''
186.741275072,,73,,1583018314,869040966,'',"""Hard Sip"""
190.751065731,,74,,1583018318,881318092,'',''
191.756554842,,75,,1583018319,883668899,'',"""Soft Puff"""
195.762197256,,76,,1583018323,892230987,'',''
196.767625332,,77,,1583018324,895323038,'',"""Hard Puff"""
200.77915287,,78,,1583018328,909348011,'',''
201.783124924,,79,,1583018329,911839962,'',"""Soft Sip"""
205.790620089,,80,,1583018333,921323060,'',''
206.794805288,,81,,1583018334,924107074,'',"""Hard Sip"""
210.807971001,,82,,1583018338,937760114,'',''
211.811043978,,83,,1583018339,941267967,'',"""Soft Sip"""
215.823053598,,84,,1583018343,952495098,'',''
216.826419592,,85,,1583018344,955786943,'',"""Soft Puff"""
220.836894274,,86,,1583018348,966342926,'',''
221.839099169,,87,,1583018349,969455003,'',"""Hard Puff"""
225.847669125,,88,,1583018353,977406024,'',''
226.852808714,,89,,1583018354,980051994,'',"""Soft Sip"""
230.863774538,,90,,1583018358,993367910,'',''
231.866390705,,91,,1583018359,996428012,'',"""Hard Sip"""
235.874601603,,92,,1583018364,5315065,'',''
236.878782272,,93,,1583018365,7052898,'',"""Hard Puff"""
240.887533903,,94,,1583018369,18212080,'',''
241.892582417,,95,,1583018370,19735097,'',"""Soft Puff"""
245.904328346,,96,,1583018374,34064054,'',''
246.908180952,,97,,1583018375,36159992,'',"""Soft Sip"""
250.916536331,,98,,1583018379,46241044,'',''
251.921566725,,99,,1583018380,49200057,'',"""Soft Puff"""
255.939683676,,100,,1583018384,69425106,'',''
256.944956064,,101,,1583018385,73827028,'',"""Hard Sip"""
260.957364321,,102,,1583018389,86884975,'',''
261.962599516,,103,,1583018390,90158939,'',"""Hard Puff"""
265.966442823,,104,,1583018394,97309112,'',''
266.970141411,,105,,1583018395,99277019,'',"""Hard Puff"""
270.978857517,,106,,1583018399,108586072,'',''
271.982911587,,107,,1583018400,111558914,'',"""Soft Puff"""
275.991786957,,108,,1583018404,121835947,'',''
276.994150162,,109,,1583018405,124629974,'',"""Soft Sip"""
281.006674528,,110,,1583018409,136351108,'',''
282.009977102,,111,,1583018410,138516902,'',"""Hard Sip"""
286.018452406,,112,,1583018414,148793935,'',''
287.023700476,,113,,1583018415,151180982,'',"""Hard Puff"""
291.034585476,,114,,1583018419,165296077,'',''
292.037694693,,115,,1583018420,167047023,'',"""Soft Sip"""
296.044136286,,116,,1583018424,174480915,'',''
297.049413204,,117,,1583018425,176733970,'',"""Hard Sip"""
301.058751583,,118,,1583018429,188045978,'',''
302.06470418,,119,,1583018430,191553115,'',"""Soft Puff"""
306.074068785,,120,,1583018434,203145980,'',''
