rosbagTimestamp,data
8.11583280563,"""start"""
58.1578063965,"""end"""
63.2070448399,"""start"""
113.23140502,"""end"""
118.273448944,"""start"""
168.282621384,"""end"""
173.320299625,"""start"""
223.326913834,"""end"""
228.366958857,"""start"""
278.394692421,"""end"""
283.435538292,"""start"""
333.445549965,"""end"""
