rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,axes,buttons
1582330337726963065,,1,,1582330335,380553007,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582330337729880076,,2,,1582330335,380553007,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582330337733873853,,3,,1582330335,380553007,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582330337735855843,,4,,1582330335,380553007,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
1582330337737812075,,5,,1582330335,380553007,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
1582330337744930009,,6,,1582330335,380553007,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
1582330337749582841,,7,,1582330335,380553007,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
1582330337756210409,,8,,1582330335,380553007,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
1582330337761060374,,9,,1582330335,380553007,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
1582330337766337907,,10,,1582330335,380553007,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
1582330337771776087,,11,,1582330335,380553007,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
1582330337775582020,,12,,1582330335,380553007,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
1582330337780214901,,13,,1582330335,380553007,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
1582330337785371567,,14,,1582330335,380553007,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
1582330337789812004,,15,,1582330335,380553007,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
1582330337794911434,,16,,1582330335,380553007,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
1582330337799409230,,17,,1582330335,380553007,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
1582330337805475698,,18,,1582330335,380553007,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
1582330337809566516,,19,,1582330335,380553007,"""Soft-Hard Puff Deadband""",[0.0],"[0, 0, 0, 0]"
1582330337810955308,,20,,1582330335,380553007,"""Soft-Hard Puff Deadband""",[0.0],"[0, 0, 0, 0]"
1582330337811814354,,21,,1582330335,380553007,"""Soft-Hard Puff Deadband""",[0.0],"[0, 0, 0, 0]"
1582330337812515889,,22,,1582330335,380553007,"""Soft-Hard Puff Deadband""",[0.0],"[0, 0, 0, 0]"
1582330337813095211,,23,,1582330335,380553007,"""Soft-Hard Puff Deadband""",[0.0],"[0, 0, 0, 0]"
1582330337814136793,,24,,1582330335,380553007,"""Soft-Hard Puff Deadband""",[0.0],"[0, 0, 0, 0]"
1582330337814706324,,25,,1582330335,380553007,"""Soft-Hard Puff Deadband""",[0.0],"[0, 0, 0, 0]"
1582330337815307207,,26,,1582330335,380553007,"""Soft-Hard Puff Deadband""",[0.0],"[0, 0, 0, 0]"
1582330337816004177,,27,,1582330335,380553007,"""Soft-Hard Puff Deadband""",[0.0],"[0, 0, 0, 0]"
1582330337816780340,,28,,1582330335,380553007,"""Hard Puff""",[0.0],"[1, 0, 0, 0]"
1582330337821125835,,29,,1582330335,380553007,"""Hard Puff""",[0.0],"[1, 0, 0, 0]"
1582330337826729677,,30,,1582330335,380553007,"""Hard Puff""",[0.0],"[1, 0, 0, 0]"
1582330337832735226,,31,,1582330335,380553007,"""Hard Puff""",[0.0],"[1, 0, 0, 0]"
1582330337836702364,,32,,1582330335,380553007,"""Hard Puff""",[0.0],"[1, 0, 0, 0]"
1582330337842759882,,33,,1582330335,380553007,"""Hard Puff""",[0.0],"[1, 0, 0, 0]"
1582330337847012437,,34,,1582330335,380553007,"""Hard Puff""",[0.0],"[1, 0, 0, 0]"
1582330337852638932,,35,,1582330335,380553007,"""Hard Puff""",[0.0],"[1, 0, 0, 0]"
1582330337856701616,,36,,1582330335,380553007,"""Hard Puff""",[0.0],"[1, 0, 0, 0]"
1582330337862485299,,37,,1582330335,380553007,"""Hard Puff""",[0.0],"[1, 0, 0, 0]"
1582330337866923388,,38,,1582330335,380553007,"""Hard Puff""",[0.0],"[1, 0, 0, 0]"
1582330337873063678,,39,,1582330335,380553007,"""Hard Puff""",[0.0],"[1, 0, 0, 0]"
1582330337877357370,,40,,1582330335,380553007,"""Hard Puff""",[0.0],"[1, 0, 0, 0]"
1582330337882639349,,41,,1582330335,380553007,"""Hard Puff""",[0.0],"[1, 0, 0, 0]"
