rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
8.17287015915,,1,,1583086656,585871934,'',"""COUNTERCLOCKWISE"""
14.2452123165,,2,,1583086662,659142971,'',"""LEFT"""
20.3014235497,,3,,1583086668,715241909,'',"""xt"""
24.0218834877,,4,,1583086672,433690071,'',"""LEFT"""
28.3337733746,,5,,1583086676,747708082,'',"""yt"""
31.2404136658,,6,,1583086679,654346942,'',"""RIGHT"""
35.5616147518,,7,,1583086683,975419044,'',"""yx"""
39.2485949993,,8,,1583086687,662369012,'',"""yt"""
42.0500950813,,9,,1583086690,463781118,'',"""LEFT"""
45.8488349915,,10,,1583086694,262742042,'',"""xt"""
50.7582862377,,11,,1583086699,172168970,'',"""tx"""
53.8156383038,,12,,1583086702,229213953,'',"""yx"""
56.5269286633,,13,,1583086704,940823078,'',"""LEFT"""
62.5788390636,,14,,1583086710,992784023,'',"""UP"""
67.6628382206,,15,,1583086716,76750040,'',"""COUNTERCLOCKWISE"""
71.0315756798,,16,,1583086719,445513010,'',"""ty"""
74.7602324486,,17,,1583086723,173212051,'',"""CLOCKWISE"""
78.4714360237,,18,,1583086726,885366916,'',"""RIGHT"""
82.5228984356,,19,,1583086730,936760902,'',"""yt"""
85.3620336056,,20,,1583086733,774759054,'',"""tx"""
90.3707847595,,21,,1583086738,784693956,'',"""UP"""
93.7674925327,,22,,1583086742,180457115,'',"""UP"""
97.1066522598,,23,,1583086745,520375013,'',"""tx"""
100.022879362,,24,,1583086748,436821937,'',"""xt"""
102.690814495,,25,,1583086751,103578090,'',"""xt"""
105.939888716,,26,,1583086754,353801965,'',"""xy"""
108.534741402,,27,,1583086756,948666095,'',"""yx"""
111.099869013,,28,,1583086759,513778924,'',"""DOWN"""
114.221865177,,29,,1583086762,635656118,'',"""DOWN"""
120.27549696,,30,,1583086768,689340114,'',"""CLOCKWISE"""
123.35749054,,31,,1583086771,771419048,'',"""ty"""
126.200994015,,32,,1583086774,614803075,'',"""ty"""
129.169939041,,33,,1583086777,583774089,'',"""DOWN"""
135.218533993,,34,,1583086783,632332086,'',"""yx"""
138.227149725,,35,,1583086786,641036033,'',"""DOWN"""
144.272803545,,36,,1583086792,685451984,'',"""xy"""
147.996023655,,37,,1583086796,409955978,'',"""ty"""
151.434411287,,38,,1583086799,848344087,'',"""RIGHT"""
156.720853329,,39,,1583086805,134706020,'',"""CLOCKWISE"""
160.116134167,,40,,1583086808,530062913,'',"""CLOCKWISE"""
162.935452938,,41,,1583086811,349397897,'',"""UP"""
166.004849672,,42,,1583086814,418735027,'',"""xy"""
169.966311693,,43,,1583086818,380225896,'',"""COUNTERCLOCKWISE"""
176.009245157,,44,,1583086824,423166036,'',"""tx"""
178.916912079,,45,,1583086827,330823898,'',"""RIGHT"""
182.617839336,,46,,1583086831,31785011,'',"""COUNTERCLOCKWISE"""
185.471507311,,47,,1583086833,885447025,'',"""yt"""
188.163085461,,48,,1583086836,576961994,'',"""xy"""
