rosbagTimestamp,data
8.09230327606,"""start"""
45.4913356304,"""end"""
50.5462303162,"""start"""
85.1600422859,"""end"""
90.2103738785,"""start"""
122.308955193,"""end"""
127.360318661,"""start"""
162.580335855,"""end"""
167.638035774,"""start"""
198.14506197,"""end"""
203.198653221,"""start"""
228.864040613,"""end"""
