rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,velocity,layout,dim,data_offset,data
0.0,,17,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.0108604431152,,18,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.0204877853394,,19,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.0305776596069,,20,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.041412115097,,21,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.0510010719299,,22,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.0610766410828,,23,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.0712628364563,,24,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.0813748836517,,25,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.0917897224426,,26,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.10173535347,,27,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.111814498901,,28,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.121893882751,,29,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.132261514664,,30,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.14223408699,,31,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.152326583862,,32,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.162583589554,,33,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.172766208649,,34,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.182953596115,,35,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.19309091568,,36,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.203422784805,,37,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.213697433472,,38,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.223848342896,,39,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.234107017517,,40,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.244208097458,,41,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.254179000854,,42,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.264331102371,,43,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.274608135223,,44,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.284772396088,,45,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.294863462448,,46,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.305056095123,,47,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.315376520157,,48,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.325551748276,,49,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.335636377335,,50,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.345679759979,,51,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.356027603149,,52,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.366236925125,,53,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.376437425613,,54,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.386512041092,,55,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.396730661392,,56,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.407026767731,,57,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.417228937149,,58,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.427218914032,,59,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.437314033508,,60,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.447357177734,,61,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.457600831985,,62,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.467685461044,,63,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.47797703743,,64,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.488262891769,,65,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.498304605484,,66,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.508199691772,,67,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.518290281296,,68,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.528548955917,,69,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.538757801056,,70,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.548925161362,,71,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.559194564819,,72,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.569488048553,,73,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.579720973969,,74,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.589848995209,,75,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.600109815598,,76,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.610387802124,,77,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.620126247406,,78,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.63058257103,,79,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.640579223633,,80,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.650873184204,,81,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.660840511322,,82,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.671130657196,,83,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.681589603424,,84,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.691701889038,,85,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.701800584793,,86,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.712143659592,,87,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.722103118896,,88,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.732332706451,,89,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.742383003235,,90,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.752764701843,,91,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.763113975525,,92,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.773431777954,,93,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.783060073853,,94,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.793453931808,,95,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.803595542908,,96,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.813896894455,,97,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.824169158936,,98,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.834192276001,,99,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.844426870346,,100,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.854494571686,,101,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.864785671234,,102,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.875199317932,,103,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.8851749897,,104,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.895231962204,,105,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.905449867249,,106,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.915605306625,,107,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
0.925820589066,,108,,0,0,'',,,[],0,"[0.0, 0.0, 0.0]"
