rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,mode,num_switches
13.3102135658,,1,,1582928163,180675983,"""user""",1,2
18.8259794712,,2,,1582928168,696352958,"""user""",0,3
27.92821908,,3,,1582928177,798451900,"""user""",1,4
34.076155901,,4,,1582928183,946501016,"""user""",2,5
38.4378290176,,5,,1582928188,308173894,"""user""",0,6
50.5113010406,,6,,1582928200,381602048,"""service""",1,7
54.2204320431,,7,,1582928204,90873956,"""user""",0,8
61.598846674,,8,,1582928211,469259977,"""user""",1,9
66.3164319992,,9,,1582928216,186842918,"""user""",0,10
74.8926310539,,10,,1582928224,762919902,"""user""",2,11
79.4536790848,,11,,1582928229,324093103,"""user""",1,12
90.1785068512,,12,,1582928240,48827886,"""service""",0,13
93.3305020332,,13,,1582928243,200824022,"""user""",1,14
98.5594441891,,14,,1582928248,429697036,"""user""",2,15
104.459771156,,15,,1582928254,330076932,"""user""",0,16
110.47301054,,16,,1582928260,343302965,"""user""",1,17
115.636732101,,17,,1582928265,507164001,"""user""",0,18
127.326673985,,18,,1582928277,196990013,"""service""",2,19
129.187887669,,19,,1582928279,58341026,"""user""",1,20
134.90481782,,20,,1582928284,775238037,"""user""",0,21
142.280663729,,21,,1582928292,151083946,"""user""",1,22
150.823353767,,22,,1582928300,693814039,"""user""",2,23
155.914544582,,23,,1582928305,784869909,"""user""",0,24
167.602192163,,24,,1582928317,472028017,"""service""",2,25
169.664455414,,25,,1582928319,534903049,"""user""",1,26
175.04348278,,26,,1582928324,913901090,"""user""",0,27
181.444294453,,27,,1582928331,314744949,"""user""",1,28
186.185919762,,28,,1582928336,56365013,"""user""",2,29
190.401707649,,29,,1582928340,272073984,"""user""",0,30
203.165149689,,30,,1582928353,35403013,"""service""",1,31
204.238841295,,31,,1582928354,109170913,"""user""",0,32
210.630851984,,32,,1582928360,501070976,"""user""",1,33
214.824904442,,33,,1582928364,695363998,"""user""",0,34
220.95656538,,34,,1582928370,827003955,"""user""",2,35
224.384763002,,35,,1582928374,255063056,"""user""",1,36
