time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,start,,
0.000639677000009442,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.002501964000003909,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.010730265999995936,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.02093243599998118,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.027777194999998756,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.030975579999989122,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.04106879200000435,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05125212599998008,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05133414200000175,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.06129884700001753,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07148408800000539,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07569146099999102,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.0816922180000006,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09180784200000858,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0985257620000084,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.10193920099999332,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11228680599998597,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12210011400000553,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.12211108200000353,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.132286310000012,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14233207700002026,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14479231799998615,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.15241098400002784,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16262912700000243,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1681895250000025,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.17275595599997473,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1828358170000115,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19222474099998976,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.1928935050000007,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2030518050000012,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.21333193700002084,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.21610593799999833,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.22342252699999676,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.23358154299998546,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
