time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,start,,
0.0004274845000011851,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0024819373999989125,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.01066350939999694,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.020738124799997593,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.028351068499993914,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.03085303309999432,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.041027069100003644,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05112957949999952,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05228614809999499,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.06114959719999291,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07142066950000014,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07571053499999891,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.08156514170000406,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09169578549999358,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.100886583300003,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.10177206990000087,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11184144019999565,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12190604210000089,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1247494221000025,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.13220167160000074,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1424140929999922,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14878320689999924,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.15245008469999277,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16263842580000443,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.17214512820000039,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.17282009120000197,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.18304896349999922,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19298386570000048,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19598269460000495,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.20319747919999998,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.21319627759999804,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.21970844269999645,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.22337245939999661,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.23356390000000005,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.24309492109999553,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.24358153339999689,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.25373029709999884,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.26388072969999143,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2669386863999961,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.27390050889999884,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.28413558009999207,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2902071475999932,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.2942323684999977,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3043565749999999,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3141012192000048,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
