time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,start,,
0.0018498889999989387,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0033884039999918514,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.01181316299999935,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.022243499000012434,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.028423309000004338,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.03213262500000269,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.04253602000000001,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05232095699997785,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.052480696999992915,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.06243395799998552,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07250809599997865,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07627558699999781,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.08275866500000006,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.092947482999989,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.10087728499999571,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.1029655929999933,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11309075299999449,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12329316099999232,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.12530231400000957,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.13336467700000298,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14347076399999992,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1488773819999949,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.1535801880000065,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16368865900000173,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.17296433399999955,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.17374300899999184,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.18394160200000442,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19394516899998848,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.19672417599997516,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.20411229100000128,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.21433234199997742,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.22055339799999274,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.22438836099999548,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.23454308500001275,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.24380588500000044,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.24473404799999798,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2547366619999991,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.26498794500000145,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2666363709999757,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.2751841539999873,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.2850642200000095,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.29047417599997516,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.2952995299999941,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3053698539999914,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.31453466400000707,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.31545090599999526,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3258099550000111,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3358492849999948,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.33821940400000017,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.3460638519999861,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3560278409999853,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3612968919999844,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.3662204739999879,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3763148779999881,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3848221300000034,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.3863463400000171,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.3966004840000039,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.406707047999987,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.40808749199999284,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.41686224899999047,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.42700099900000055,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4313411709999855,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.43716001499998924,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4472541809999768,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.45452475499999423,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
0.45735502200000155,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4676096439999924,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.4775249950000102,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,
