rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,mode,num_switches
1582850527479365036,,106,,1582850527,479073047,"""user""",0,106
1582850529022552720,,107,,1582850529,21933078,"""service""",1,107
1582850530323368233,,108,,1582850530,323050975,"""user""",2,108
1582850531858713942,,109,,1582850531,858479022,"""service""",1,109
1582850532999265409,,110,,1582850532,998981952,"""user""",0,110
1582850534550075659,,111,,1582850534,549242019,"""service""",2,111
1582850537442809747,,112,,1582850537,442569017,"""service""",0,112
1582850539091903889,,113,,1582850539,91562032,"""user""",2,113
1582850539093900901,,114,,1582850539,93667030,"""service""",0,114
1582850540716570462,,115,,1582850540,716154098,"""user""",2,115
1582850540719584261,,116,,1582850540,719259977,"""service""",0,116
1582850542085770957,,117,,1582850542,85401058,"""user""",2,117
1582850542090653248,,118,,1582850542,90364933,"""service""",0,118
1582850543480573620,,119,,1582850543,480443954,"""service""",2,119
1582850545307480099,,120,,1582850545,307086944,"""user""",0,120
1582850546850954463,,121,,1582850546,850677967,"""service""",2,121
1582850550470420418,,122,,1582850550,469870090,"""service""",1,122
