rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,mode,num_switches
12.3826370239,,1,,1583022820,419302940,"""user""",2,2
13.0823636055,,2,,1583022821,119101047,"""user""",1,3
17.3248620033,,3,,1583022825,361473083,"""user""",2,4
19.1625602245,,4,,1583022827,199312925,"""user""",1,5
21.3904690742,,5,,1583022829,427155017,"""user""",0,6
27.8524544239,,6,,1583022835,889208078,"""user""",1,7
30.2825155258,,7,,1583022838,319202899,"""user""",2,8
32.2024862766,,8,,1583022840,239263057,"""user""",1,9
33.4965996742,,9,,1583022841,533363103,"""user""",2,10
34.5425612926,,10,,1583022842,579327106,"""user""",1,11
35.2005503178,,11,,1583022843,237323999,"""user""",2,12
39.7786202431,,12,,1583022847,815293073,"""user""",1,13
45.1025011539,,13,,1583022853,139298915,"""user""",0,14
50.8649849892,,14,,1583022858,901751041,"""user""",2,15
51.9126079082,,15,,1583022859,949383020,"""user""",0,16
59.2690885067,,16,,1583022867,305876970,"""service""",0,17
61.5684247017,,17,,1583022869,605197906,"""user""",2,18
62.2445828915,,18,,1583022870,281250953,"""user""",1,19
67.7524533272,,19,,1583022875,789184093,"""user""",2,20
72.2366271019,,20,,1583022880,273298025,"""user""",0,21
80.9006655216,,21,,1583022888,937330961,"""user""",1,22
86.6989603043,,22,,1583022894,735557079,"""user""",0,23
100.433095217,,23,,1583022908,469786882,"""service""",0,24
102.376568317,,24,,1583022910,413367986,"""user""",2,25
103.036864042,,25,,1583022911,73522090,"""user""",1,26
108.354797602,,26,,1583022916,391580104,"""user""",0,27
109.735106707,,27,,1583022917,771718025,"""user""",1,28
110.590989113,,28,,1583022918,627738952,"""user""",0,29
113.202853441,,29,,1583022921,239483118,"""user""",2,30
120.767124414,,30,,1583022928,803795099,"""user""",1,31
122.104832411,,31,,1583022930,141594886,"""user""",0,32
130.394821405,,32,,1583022938,431601047,"""user""",2,33
130.89683938,,33,,1583022938,933504104,"""user""",1,34
136.73091054,,34,,1583022944,767674922,"""user""",0,35
150.751241922,,35,,1583022958,787934064,"""service""",2,36
152.544816017,,36,,1583022960,581574916,"""user""",0,37
161.56482029,,37,,1583022969,601491928,"""user""",2,38
162.114985704,,38,,1583022970,151760101,"""user""",0,39
162.522880554,,39,,1583022970,559652090,"""user""",1,40
168.366979599,,40,,1583022976,403635978,"""user""",2,41
172.992985725,,41,,1583022981,29723882,"""user""",0,42
173.500947475,,42,,1583022981,537728071,"""user""",1,43
174.531182528,,43,,1583022982,567967891,"""user""",0,44
182.988988876,,44,,1583022991,25782108,"""user""",2,45
183.512982845,,45,,1583022991,549743890,"""user""",1,46
194.444748878,,46,,1583023002,481538057,"""service""",2,47
196.570844889,,47,,1583023004,607625007,"""user""",0,48
202.63908577,,48,,1583023010,675755977,"""user""",1,49
203.531006098,,49,,1583023011,567653894,"""user""",0,50
203.913308382,,50,,1583023011,949930906,"""user""",2,51
207.640914202,,51,,1583023015,677685976,"""user""",1,52
217.468947649,,52,,1583023025,505742073,"""user""",0,53
224.301140547,,53,,1583023032,337903022,"""user""",1,54
240.885794878,,54,,1583023048,922594070,"""service""",0,55
242.511081219,,55,,1583023050,547847986,"""user""",2,56
243.073259592,,56,,1583023051,109894037,"""user""",1,57
248.663000822,,57,,1583023056,699791908,"""user""",0,58
251.521319866,,58,,1583023059,558096885,"""user""",2,59
252.971514702,,59,,1583023061,8182048,"""user""",1,60
255.73772192,,60,,1583023063,774357080,"""user""",2,61
261.935113907,,61,,1583023069,971831083,"""user""",1,62
262.699609518,,62,,1583023070,736368894,"""user""",0,63
273.965381861,,63,,1583023082,2144098,"""user""",2,64
274.475270033,,64,,1583023082,512068033,"""user""",1,65
279.863184214,,65,,1583023087,899967908,"""user""",0,66
