rosbagTimestamp,data
8.06425833702,"""start"""
54.2533121109,"""end"""
59.2945742607,"""start"""
95.4195637703,"""end"""
100.457898378,"""start"""
145.738864183,"""end"""
150.775949717,"""start"""
189.431877851,"""end"""
194.469279528,"""start"""
235.869597435,"""end"""
240.912060738,"""start"""
288.342147112,"""end"""
