rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,axes,buttons
6.94660568237,,1,,1582924874,654953002,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
6.94977331161,,2,,1582924874,654953002,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
6.95278000832,,3,,1582924874,654953002,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
6.95527124405,,4,,1582924874,654953002,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
6.95643281937,,5,,1582924874,654953002,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
6.96020936966,,6,,1582924874,654953002,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
6.96221995354,,7,,1582924874,654953002,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
6.96421408653,,8,,1582924874,654953002,"""Soft-Hard Sip Deadband""",[0.0],"[0, 0, 0, 0]"
6.96820044518,,9,,1582924874,654953002,"""Soft-Hard Sip Deadband""",[0.0],"[0, 0, 0, 0]"
6.97043514252,,10,,1582924874,654953002,"""Soft-Hard Sip Deadband""",[0.0],"[0, 0, 0, 0]"
6.97223615646,,11,,1582924874,654953002,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
6.97637724876,,12,,1582924874,654953002,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
6.97832131386,,13,,1582924874,654953002,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
6.98038959503,,14,,1582924874,654953002,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
6.98226118088,,15,,1582924874,654953002,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
6.98632740974,,16,,1582924874,654953002,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
6.98830580711,,17,,1582924874,654953002,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
6.99043011665,,18,,1582924874,654953002,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
9.95384263992,,19,,1582924874,654953002,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
9.95821261406,,20,,1582924874,654953002,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
9.95977091789,,21,,1582924874,654953002,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
9.96140694618,,22,,1582924874,654953002,"""Hard Sip""",[0.0],"[0, 0, 0, 1]"
9.96299433708,,23,,1582924874,654953002,"""Soft-Hard Sip Deadband""",[0.0],"[0, 0, 0, 0]"
9.96643400192,,24,,1582924874,654953002,"""Soft-Hard Sip Deadband""",[0.0],"[0, 0, 0, 0]"
9.96828556061,,25,,1582924874,654953002,"""Soft-Hard Sip Deadband""",[0.0],"[0, 0, 0, 0]"
9.97046804428,,26,,1582924874,654953002,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
9.9743976593,,27,,1582924874,654953002,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
9.97636914253,,28,,1582924874,654953002,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
9.97828817368,,29,,1582924874,654953002,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
9.98027086258,,30,,1582924874,654953002,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
9.98423933983,,31,,1582924874,654953002,"""Soft Sip""",[0.0],"[0, 0, 1, 0]"
9.98658657074,,32,,1582924874,654953002,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
9.98850083351,,33,,1582924874,654953002,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
9.99237298965,,34,,1582924874,654953002,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
9.99456501007,,35,,1582924874,654953002,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
10.003443718,,36,,1582924874,654953002,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
11.9379153252,,37,,1582924874,654953002,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
11.9973642826,,38,,1582924874,654953002,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
12.0005533695,,39,,1582924874,654953002,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
12.0035173893,,40,,1582924874,654953002,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
12.0248234272,,41,,1582924874,654953002,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
12.0450725555,,42,,1582924874,654953002,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
12.0617856979,,43,,1582924874,654953002,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
12.0691280365,,44,,1582924874,654953002,"""Zero Band""",[0.0],"[0, 0, 0, 0]"
12.0851404667,,45,,1582924874,654953002,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
12.1010217667,,46,,1582924874,654953002,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
12.1214795113,,47,,1582924874,654953002,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
12.1363401413,,48,,1582924874,654953002,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
12.1527271271,,49,,1582924874,654953002,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
12.1544246674,,50,,1582924874,654953002,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
12.1562838554,,51,,1582924874,654953002,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
12.1625740528,,52,,1582924874,654953002,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
12.1643283367,,53,,1582924874,654953002,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
12.2050442696,,54,,1582924874,654953002,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
12.2395064831,,55,,1582924874,654953002,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
12.257381916,,56,,1582924874,654953002,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
12.2733764648,,57,,1582924874,654953002,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
12.2869532108,,58,,1582924874,654953002,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
12.290510416,,59,,1582924874,654953002,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
12.2930634022,,60,,1582924874,654953002,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
12.2984466553,,61,,1582924874,654953002,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
12.3186528683,,62,,1582924874,654953002,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
12.3286950588,,63,,1582924874,654953002,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
12.3367519379,,64,,1582924874,654953002,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
12.3393211365,,65,,1582924874,654953002,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
12.3630745411,,66,,1582924874,654953002,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
12.3688781261,,67,,1582924874,654953002,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
12.3717570305,,68,,1582924874,654953002,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
12.3903100491,,69,,1582924874,654953002,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
12.4486246109,,70,,1582924874,654953002,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
12.4849615097,,71,,1582924874,654953002,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
12.4884724617,,72,,1582924874,654953002,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
12.4910025597,,73,,1582924874,654953002,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
12.5454549789,,74,,1582924874,654953002,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
12.5752873421,,75,,1582924874,654953002,"""Soft Puff""",[0.0],"[0, 1, 0, 0]"
