rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,command
5.65676474571,,1,,1582924880,721765041,'',"""Hard Sip"""
9.66946434975,,2,,1582924884,735953092,'',''
10.674331665,,3,,1582924885,739353895,'',"""Soft Puff"""
14.6879322529,,4,,1582924889,754777908,'',''
15.6934909821,,5,,1582924890,757616043,'',"""Hard Puff"""
19.7059278488,,6,,1582924894,773333072,'',''
20.7080392838,,7,,1582924895,775443077,'',"""Soft Sip"""
24.7225785255,,8,,1582924899,789393901,'',''
25.7283570766,,9,,1582924900,792743921,'',"""Hard Sip"""
29.7371141911,,10,,1582924904,803700923,'',''
30.7391779423,,11,,1582924905,806936979,'',"""Hard Puff"""
34.745923996,,12,,1582924909,813411951,'',''
35.7515580654,,13,,1582924910,816366910,'',"""Soft Sip"""
39.7577092648,,14,,1582924914,825325965,'',''
40.7632505894,,15,,1582924915,828258037,'',"""Soft Puff"""
44.7699358463,,16,,1582924919,837335109,'',''
45.7753932476,,17,,1582924920,839601993,'',"""Soft Sip"""
49.7815580368,,18,,1582924924,849342107,'',''
50.7860000134,,19,,1582924925,851349115,'',"""Hard Puff"""
54.7941997051,,20,,1582924929,861342906,'',''
55.7994205952,,21,,1582924930,863976001,'',"""Hard Sip"""
59.8103091717,,22,,1582924934,876764059,'',''
60.8134324551,,23,,1582924935,879964113,'',"""Soft Puff"""
64.8208301067,,24,,1582924939,888334989,'',''
65.823341608,,25,,1582924940,889463901,'',"""Soft Sip"""
69.8323302269,,26,,1582924944,899244070,'',''
70.8341274261,,27,,1582924945,901510000,'',"""Hard Sip"""
74.8503346443,,28,,1582924949,916878938,'',''
75.8562054634,,29,,1582924950,920078039,'',"""Soft Puff"""
79.8666057587,,30,,1582924954,933401107,'',''
80.869893074,,31,,1582924955,936204910,'',"""Hard Puff"""
84.8819072247,,32,,1582924959,949323892,'',''
85.8882739544,,33,,1582924960,951858043,'',"""Hard Sip"""
89.9020543098,,34,,1582924964,968417882,'',''
90.9061942101,,35,,1582924965,972062110,'',"""Soft Sip"""
94.9199061394,,36,,1582924969,987701892,'',''
95.9238636494,,37,,1582924970,989736080,'',"""Hard Puff"""
99.9327759743,,38,,1582924974,999958038,'',''
100.937999725,,39,,1582924976,2266883,'',"""Soft Puff"""
104.947888136,,40,,1582924980,14552116,'',''
105.953580141,,41,,1582924981,17690896,'',"""Hard Puff"""
109.962558508,,42,,1582924985,29968023,'',''
110.967451096,,43,,1582924986,32046079,'',"""Soft Sip"""
114.974663734,,44,,1582924990,41934967,'',''
115.979714394,,45,,1582924991,44125080,'',"""Hard Sip"""
119.992053986,,46,,1582924995,58329105,'',''
120.997376204,,47,,1582924996,61779975,'',"""Soft Puff"""
125.007032156,,48,,1582925000,73970079,'',''
126.012397528,,49,,1582925001,76740026,'',"""Hard Sip"""
130.021691561,,50,,1582925005,88148117,'',''
131.026491404,,51,,1582925006,91512918,'',"""Hard Puff"""
135.038590908,,52,,1582925010,105273008,'',''
136.043984652,,53,,1582925011,108335971,'',"""Soft Sip"""
140.052625418,,54,,1582925015,119978904,'',''
141.056111336,,55,,1582925016,123486995,'',"""Soft Puff"""
145.066265821,,56,,1582925020,133924961,'',''
146.072304964,,57,,1582925021,136390924,'',"""Hard Sip"""
150.084027767,,58,,1582925025,150510072,'',''
151.089439392,,59,,1582925026,153914928,'',"""Soft Sip"""
155.102383375,,60,,1582925030,169379949,'',''
156.104542494,,61,,1582925031,172015905,'',"""Hard Puff"""
160.120574951,,62,,1582925035,187108039,'',''
161.123225212,,63,,1582925036,190599918,'',"""Soft Puff"""
165.133912086,,64,,1582925040,201311111,'',''
166.139399052,,65,,1582925041,203459024,'',"""Soft Puff"""
170.151900768,,66,,1582925045,218708038,'',''
171.157281876,,67,,1582925046,221466064,'',"""Hard Puff"""
175.162909031,,68,,1582925050,229954957,'',''
176.165586948,,69,,1582925051,232065916,'',"""Soft Sip"""
180.174672604,,70,,1582925055,242439031,'',''
181.177953482,,71,,1582925056,244796991,'',"""Hard Sip"""
185.188713312,,72,,1582925060,255254030,'',''
186.193943501,,73,,1582925061,258570909,'',"""Soft Sip"""
190.204852343,,74,,1582925065,271514892,'',''
191.210533619,,75,,1582925066,274768114,'',"""Hard Sip"""
195.220721483,,76,,1582925070,287297964,'',''
196.223440886,,77,,1582925071,289530992,'',"""Hard Puff"""
200.239627361,,78,,1582925075,306067943,'',''
201.244260073,,79,,1582925076,309585094,'',"""Soft Puff"""
205.254208565,,80,,1582925080,321357011,'',''
206.256613731,,81,,1582925081,324028968,'',"""Hard Sip"""
210.272783279,,82,,1582925085,339417934,'',''
211.278173447,,83,,1582925086,342667102,'',"""Hard Puff"""
215.290156841,,84,,1582925090,356628894,'',''
216.295521975,,85,,1582925091,359848976,'',"""Soft Sip"""
220.305619717,,86,,1582925095,373322010,'',''
221.312382936,,87,,1582925096,375783920,'',"""Soft Puff"""
225.320363045,,88,,1582925100,387568950,'',''
226.324476719,,89,,1582925101,388916969,'',"""Soft Sip"""
230.336127043,,90,,1582925105,403794050,'',''
231.341712236,,91,,1582925106,406366109,'',"""Hard Sip"""
235.34988451,,92,,1582925110,416420936,'',''
236.351593018,,93,,1582925111,418936014,'',"""Soft Puff"""
240.366785526,,94,,1582925115,433413982,'',''
241.372397184,,95,,1582925116,436511039,'',"""Hard Puff"""
245.385227442,,96,,1582925120,452439069,'',''
246.39061451,,97,,1582925121,455199956,'',"""Soft Sip"""
250.399713039,,98,,1582925125,466573953,'',''
251.405491114,,99,,1582925126,469549894,'',"""Hard Puff"""
255.422064304,,100,,1582925130,488224983,'',''
256.426390886,,101,,1582925131,492048025,'',"""Soft Puff"""
260.436083078,,102,,1582925135,503453016,'',''
261.440711021,,103,,1582925136,504579067,'',"""Hard Sip"""
265.44853282,,104,,1582925140,515753030,'',''
266.452352285,,105,,1582925141,518110036,'',"""Soft Puff"""
270.461399317,,106,,1582925145,528322935,'',''
271.465484142,,107,,1582925146,531099081,'',"""Soft Sip"""
275.473524332,,108,,1582925150,541310071,'',''
276.477270842,,109,,1582925151,543361902,'',"""Hard Puff"""
280.486122847,,110,,1582925155,553314924,'',''
281.488968611,,111,,1582925156,555584907,'',"""Hard Sip"""
285.497014284,,112,,1582925160,564289093,'',''
286.498957157,,113,,1582925161,566534996,'',"""Soft Puff"""
290.507225752,,114,,1582925165,574969053,'',''
291.511308908,,115,,1582925166,577318906,'',"""Hard Puff"""
295.517745495,,116,,1582925170,585335016,'',''
296.521664143,,117,,1582925171,588052988,'',"""Hard Sip"""
300.529453516,,118,,1582925175,596880912,'',''
301.534389973,,119,,1582925176,600091934,'',"""Soft Sip"""
305.542356491,,120,,1582925180,609357118,'',''
