time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,start,,
0.0025422570000159794,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.003637314000016545,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.013815641000007872,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.02391004500000804,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.02645611700000927,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.03405809400001658,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.04414677600000516,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.0498042100000049,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.05441165000000581,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06440353400002152,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07367467900002111,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.07455491999999708,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.08478569999999763,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09498143200001152,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09668111800000645,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.10497212400001388,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1152007580000145,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1208560460000001,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.12525320000000306,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1354527470000022,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14430546700000946,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.14564061100000458,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1556274890000111,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16570377300001837,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16729354800001772,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.17585515999999757,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1859951020000068,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.18986082100001056,"[7.5, 15.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,t,,,,,,,,
0.1962323190000177,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.20622038800001974,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
