time,robot_continuous_position,robot_continuous_orientation,robot_linear_velocity,robot_angular_velocity,robot_discrete_state,discrete_location,discrete_orientation,robot_state_mode,sip_puff_frame_id,sip_puff_axes,sip_puff_buttons,mode_frame_id,mode,optimal_a,u_intended,normalized_h,u_corrected,is_corrected_or_filtered,is_u_intended_equals_um,trial_marker,sip_puff_before_frame_id,user_vel
0.0,,,,,,,,,,,,,,,,,,,,start,,
0.0022971629999943843,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.006062030799995455,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.016175270099992645,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.026266813299997693,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.027420520799992687,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.03644156449998093,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.04643464090000293,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.05045819279997943,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.056716442099983055,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.06676888459998054,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.07360005379999279,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.07708764070000029,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.08724045750000187,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.09679770469999482,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.09728050229999496,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.10736918449998711,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.11761403079999866,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1200098990999976,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.12771177289998548,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.13792872429999647,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.14309430119998012,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.14821004869997978,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.1582403183000025,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.16600680349999664,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.16842818259999603,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.17871808999998962,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.18864583969998705,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.188930988300001,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.19885253899998645,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.20881557459998135,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.21227979660000074,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.21899080270000582,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.22942996019999384,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.23644065850000118,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
0.23937082289998557,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.24951744079999116,,,,,,,,,,,,,,,,,,,,,,"[0.0, 0.0, 0.0]"
0.25958323479999024,"[22.5, 5.0]",0.0,"[0.0, 0.0]",-0.0,,p0,0.0,x,,,,,,,,,,,,,,
